engIPA2000,w,kʌlt͡ʃɚ,culture
engIPA10000,r,switzerland,swɪtsɚlənd
engIPA10000,r,it'd,ɪtɪd
engIPA10000,r,understanding,ʌndɚstændɪŋ
engIPA5000,w,t͡ʃænsɪz,chances
engIPA5000,w,kənflɪkt,conflict
engIPA10000,w,feɪsɪŋ,facing
engIPA5000,r,took,tʊk
engIPA10000,r,coup,kʊu
engIPA10000,r,harmony,hɑɹməni
engIPA5000,r,peace,piːs
engIPA10000,r,organic,ɔɹɡænɪk
engIPA10000,r,progress,pɹəɡɹɛs
engIPA5000,w,səbstænʃəl,substantial
engIPA10000,w,kəmplaɪ,comply
engIPA10000,r,animation,ænəmeɪʃən
engIPA2000,r,site,saɪt
engIPA5000,r,behalf,bɪhæf
engIPA10000,w,ɹɑbɪnsən,robinson
engIPA10000,w,stjuɚt,stuart
engIPA10000,w,ɹɛskjuːd,rescued
engIPA10000,w,pʌnɪʃt,punished
engIPA5000,r,adam,ædəm
engIPA10000,w,ʃɑk,shock
engIPA10000,r,signs,saɪnz
engIPA10000,w,ɛmpɹɚ,emperor
engIPA5000,r,amazon,æməzɑn
engIPA5000,w,feɪməs,famous
engIPA10000,r,capable,keɪpəbl̩
engIPA10000,r,voltage,voʊltɪd͡ʒ
engIPA10000,w,hoʊmɚ,homer
engIPA10000,r,pull,pʊl
engIPA5000,r,israeli,ɪzɹeɪli
engIPA10000,w,seɪkɹɪd,sacred
engIPA10000,w,bɝdn̩,burden
engIPA5000,r,l,l
engIPA5000,r,agriculture,æɡɹɪkʌlt͡ʃɚ
engIPA2000,w,kæptən,captain
engIPA10000,r,slight,slaɪt
engIPA10000,r,without,wɪðaʊt
engIPA10000,r,stephen,stɛfən
engIPA5000,w,tɛmpəɹət͡ʃɚ,temperature
engIPA10000,r,week,wik
engIPA10000,r,projects,pɹɑd͡ʒɪ̈kts
engIPA10000,r,hazard,hæzɚd
engIPA5000,w,d͡ʒækət,jacket
engIPA10000,w,dænə,dana
engIPA5000,w,sɪns,since
engIPA10000,w,sæŋkt͡ʃuɛɹi,sanctuary
engIPA2000,w,bəɡɪn,begin
engIPA5000,w,eɪʒə,asia
engIPA5000,w,pæst,past
engIPA10000,w,pɑɹtɪkl̩z,particles
engIPA5000,r,yesterday,jɛstɚdi
engIPA5000,w,æskt,asked
engIPA10000,w,z,z
engIPA10000,r,lies,laɪz
engIPA10000,r,of,əv
engIPA5000,r,objective,əbd͡ʒɛktɪv
engIPA2000,w,bɪɡ,big
engIPA10000,w,ɔɹdɪnɛɹi,ordinary
engIPA10000,r,hon,hmɒn
engIPA5000,r,luxury,lʌɡʒəɹi
engIPA5000,r,heavily,hɛvɪli
engIPA5000,r,primarily,pɹaɪmɛɹəli
engIPA10000,w,fɛɹi,ferry
engIPA10000,w,səksiːdɪd,succeeded
engIPA10000,w,sæmsʌŋ,samsung
engIPA2000,w,ɹɪleɪtɪd,related
engIPA10000,w,lid,lead
engIPA5000,r,plate,pleɪt
engIPA2000,w,keɪm,came
engIPA10000,w,liːks,leaks
engIPA5000,w,hɛdkwɔɹtɚz,headquarters
engIPA5000,w,eɪ,a
engIPA10000,w,ɪnɡeɪd͡ʒɪŋ,engaging
engIPA2000,w,t͡ʃænəl,channel
engIPA10000,r,shell,ʃɛl
engIPA10000,r,flower,floʊɚ
engIPA5000,w,kɹaɪst,christ
engIPA5000,r,interior,ɪntɪɹiɚ
engIPA5000,w,bɑtəm,bottom
engIPA5000,r,partnership,pɑɹtnɚʃɪp
engIPA10000,w,lɪsts,lists
engIPA10000,r,lasts,læsts
engIPA10000,r,varied,vɛɹid
engIPA2000,w,pʊt,put
engIPA10000,w,ɔɹkəstɹə,orchestra
engIPA5000,r,it,ət
engIPA10000,r,occurred,əkɝd
engIPA10000,r,republic,ɹəpʌblɪk
engIPA5000,r,light,laɪt
engIPA10000,w,dɪzɝt,dessert
engIPA10000,r,exhibition,ɛksɪbɪʃən
engIPA10000,w,ɛpɪk,epic
engIPA10000,r,it'd,ɪtəd
engIPA10000,r,express,ɪkspɹɛs
engIPA5000,w,kæt,cat
engIPA10000,r,vulnerable,vʌlnəɹəbl̩
engIPA10000,r,writers,ɹaɪtɚz
engIPA10000,r,foreigners,fɔɹɪnɚz
engIPA5000,w,wɑʃɪŋtən,washington
engIPA5000,w,dɪstɹəbjuːʃən,distribution
engIPA10000,r,expensive,ɪkspɛnsɪv
engIPA10000,r,governmental,ɡʌvənmɛntəl
engIPA10000,w,ædvaɪzɚ,adviser
engIPA10000,w,swɪmɪŋ,swimming
engIPA10000,w,fudz,foods
engIPA10000,r,goodbye,ɡədbaɪ
engIPA5000,r,crash,kɹæʃ
engIPA10000,r,lips,lɪps
engIPA10000,w,ɡɑɹdn̩z,gardens
engIPA5000,r,york,jɔɹk
engIPA2000,w,waɪ,why
engIPA10000,r,typically,tɪpɪkəli
engIPA5000,w,wɪmən,women
engIPA10000,r,sheets,ʃits
engIPA5000,r,phones,foʊnz
engIPA10000,w,dɪslaɪk,dislike
engIPA5000,r,marked,mɑɹkt
engIPA10000,w,ʌndɚstænd,understand
engIPA5000,r,copies,kɑpiz
engIPA10000,w,bjʊɹoʊ,bureau
engIPA10000,r,guy,ɡaɪ
engIPA10000,r,calm,kɑlm
engIPA5000,r,vehicle,viəkəl
engIPA10000,w,ədmɪnɪstɹeɪtɚ,administrator
engIPA5000,w,ɛvɪdəns,evidence
engIPA10000,r,recipient,ɹəsɪpiənt
engIPA10000,r,swim,swɪm
engIPA2000,r,f,ɛf
engIPA10000,r,drives,dɹaɪvz
engIPA10000,w,paʊndz,pounds
engIPA10000,r,train,tɹeɪn
engIPA5000,r,river,ɹaɪvɚ
engIPA2000,r,supposed,səpoʊst
engIPA10000,r,soccer,sɑkɚ
engIPA10000,w,ɡɪvən,given
engIPA5000,r,cells,sɛlz
engIPA10000,r,inherent,ɪnhɪəɹənt
engIPA10000,r,scrap,skɹæp
engIPA10000,w,ɹɪleɪʃənz,relations
engIPA10000,w,ɹoʊmæntɪk,romantic
engIPA10000,r,grace,ɡɹeɪs
engIPA5000,w,bæːɡz,bags
engIPA5000,w,weɪn,wayne
engIPA10000,w,dəzɝt,desert
engIPA5000,w,ʌnlaɪkli,unlikely
engIPA5000,r,with,wɪθ
engIPA2000,w,ənælɪsɪs,analysis
engIPA10000,r,i,aɪ
engIPA10000,r,carl,kɑɹl̩
engIPA10000,w,klɪntən,clinton
engIPA5000,w,mɝdɚd,murdered
engIPA10000,w,pinət,peanut
engIPA5000,w,ɪksplɔɹ,explore
engIPA5000,w,beɪsɪkəli,basically
engIPA10000,w,eɪmɛn,amen
engIPA10000,r,literally,lɪtəɹəli
engIPA10000,r,frequent,fɹiːkwənt
engIPA5000,r,syria,sɪɹiə
engIPA10000,w,swɔɹn,sworn
engIPA10000,w,tɹəbjunəl,tribunal
engIPA10000,r,willing,wɪlɪŋ
engIPA10000,r,sequence,siːkwəns
engIPA5000,r,enable,ɪneɪbəl
engIPA5000,w,junaɪtɪd,united
engIPA5000,w,ɪnkluːdz,includes
engIPA10000,r,runway,ɹʌnweɪ
engIPA10000,w,kəmɪʃənz,commissions
engIPA10000,r,aims,eɪmz
engIPA5000,r,directors,dɪɹɛktɚz
engIPA10000,r,salt,sɑlt
engIPA5000,w,kənteɪnɪŋ,containing
engIPA10000,r,wireless,waɪjəɹləs
engIPA5000,w,foʊtəɡɹæfs,photographs
engIPA10000,w,dɪzɝv,deserve
engIPA5000,w,ɹɪkwaɪɹz,requires
engIPA5000,w,pɹəd͡ʒɛkt,project
engIPA10000,w,ɡɹæd͡ʒuɪt,graduate
engIPA10000,w,d͡ʒjuːn,june
engIPA5000,w,dɹɑmə,drama
engIPA5000,r,wanna,wʌnə
engIPA10000,w,d͡ʒʌv,d'y'ave
engIPA10000,w,əkɔɹd,accord
engIPA10000,w,fəmɪljɚ,familiar
engIPA10000,w,tɹɪmɛndəs,tremendous
engIPA10000,w,flɔɹəns,florence
engIPA2000,r,born,boɹn
engIPA10000,r,opponent,əpəʊnənt
engIPA5000,w,klæs,class
engIPA10000,r,computing,kəmpjuːtɪŋ
engIPA10000,r,compilation,kɑmpɪleɪʃən
engIPA10000,w,nɔɹmən,norman
engIPA5000,w,feɪst,faced
engIPA10000,r,pleasant,plɛzənt
engIPA2000,r,england,ɪŋɡlənd
engIPA5000,w,ɛɚ,air
engIPA10000,w,biː,bi
engIPA5000,w,nɝsɪŋ,nursing
engIPA5000,w,kʌz,'cause
engIPA10000,w,oʊɚ,o'er
engIPA10000,w,hæpinəs,happiness
engIPA10000,w,flaɪ,fly
engIPA10000,r,minority,maɪnɔɹɪti
engIPA5000,w,kənsɪdəɹɪŋ,considering
engIPA10000,r,aviation,eɪvieɪʃən
engIPA10000,r,podcast,pɑdkæst
engIPA10000,r,colombia,kəlʌmbiə
engIPA10000,w,bɹeɪdi,brady
engIPA10000,r,served,sɝvd
engIPA10000,r,task,tæsk
engIPA10000,r,vocabulary,voʊkæbjəlɛɹi
engIPA10000,w,flaʊɚ,flour
engIPA10000,r,accepted,əksɛptɪd
engIPA10000,r,bath,bæθ
engIPA10000,w,ɹəbɛlz,rebels
engIPA5000,w,nɛk,neck
engIPA10000,w,bɪheɪv,behave
engIPA10000,r,thou,ðaʊ
engIPA10000,w,ðɑːɹ,th'are
engIPA2000,r,as,æs
engIPA5000,r,changes,t͡ʃeɪnd͡ʒɪz
engIPA10000,w,əkʌmpəni,accompany
engIPA10000,r,protection,pɹətɛkʃən
engIPA5000,r,cheese,t͡ʃiz
engIPA10000,r,emerge,ɪmɝd͡ʒ
engIPA5000,w,ɪɡzɪstɪŋ,existing
engIPA5000,r,distributed,dɪstɹɪbjutɪd
engIPA5000,r,independent,ɪndɪpɛndənt
engIPA10000,w,ɡɹæfɪk,graphic
engIPA10000,r,expecting,ɪkspɛktɪŋ
engIPA2000,w,wɛn,when
engIPA10000,r,emerge,imɝd͡ʒ
engIPA10000,r,savage,sævɪd͡ʒ
engIPA10000,w,ɹoʊmən,roman
engIPA10000,r,stores,stɔɹz
engIPA10000,r,thailand,taɪ̯lænd
engIPA10000,w,lɔɹəns,lawrence
engIPA5000,r,don't,doʊnt
engIPA5000,w,əs,us
engIPA10000,w,d,d
engIPA5000,w,ɡɪtɑɹ,guitar
engIPA10000,w,dɑkjəmənts,documents
engIPA10000,w,məɹiːnə,marina
engIPA10000,w,tɹʌbl̩z,troubles
engIPA10000,r,feeding,fiːdɪŋ
engIPA10000,w,sɔftwɛɹ,software
engIPA10000,w,kɛɹiɪŋ,carrying
engIPA10000,w,weɪt,wait
engIPA10000,w,mɔɪst͡ʃɚ,moisture
engIPA10000,r,hair,hɛəɹ
engIPA10000,r,lazy,leɪzi
engIPA2000,r,successful,səksɛsfl̩
engIPA10000,r,experimental,ɪkspɛɹəmɛntəl
engIPA10000,r,economy,iːkɑnəmi
engIPA10000,r,water,wɔtəɹ
engIPA10000,r,richardson,ɹɪt͡ʃɚdsən
engIPA5000,w,ɹɪɡɹɛt,regret
engIPA10000,r,wells,wɛlz
engIPA5000,w,eɪnd͡ʒɛl,angel
engIPA5000,w,tɛmpəɹt͡ʃɚ,temperature
engIPA10000,w,ɑɹnəld,arnold
engIPA10000,r,controls,kəntɹoʊlz
engIPA10000,r,certain,sɝtn̩
engIPA10000,r,rise,ɹaɪs
engIPA5000,w,taɪps,types
engIPA10000,r,wearing,wɛɹɪŋ
engIPA10000,r,arabic,ɛɹəbɪk
engIPA10000,r,semi,sɛmaɪ
engIPA10000,w,kɔɹt,court
engIPA10000,w,kəntɛnt,content
engIPA5000,r,before,bəfɔɹ
engIPA2000,w,ʍɑts,what's
engIPA10000,r,importance,ɪmpɔɹtəns
engIPA10000,r,vitamin,vaɪtəmɪn
engIPA5000,w,tɹæp,trap
engIPA5000,r,jan,d͡ʒæn
engIPA5000,w,jɪɹ,year
engIPA5000,w,hɛvɪli,heavily
engIPA5000,r,lead,lɛd
engIPA10000,w,kɑmbɪneɪʃənz,combinations
engIPA10000,r,nomination,nɑmɪneɪʃən
engIPA5000,w,lɔs,loss
engIPA2000,w,səpoʊzɪd,supposed
engIPA10000,r,secretly,sikɹətli
engIPA10000,w,t͡ʃ,ch
engIPA5000,w,lɪps,lips
engIPA10000,w,ɪnstɛd,instead
engIPA5000,w,fiːd,feed
engIPA10000,w,ɪkspɹɛsɪŋ,expressing
engIPA10000,w,ɑbviəs,obvious
engIPA10000,r,accepts,əksɛpts
engIPA5000,r,september,sɛptɛmbəɹ
engIPA10000,r,sierra,siɛɹə
engIPA10000,r,fee,fiː
engIPA10000,w,kæmpeɪnz,campaigns
engIPA10000,w,dɪzɑlvd,dissolved
engIPA10000,r,additions,ədɪʃənz
engIPA10000,r,rifle,ɹaɪfəl
engIPA10000,w,juːtɔː,utah
engIPA10000,r,actively,æktɪvli
engIPA10000,r,laptop,læptɑp
engIPA10000,r,temperature,tɛmpəɹt͡ʃɚ
engIPA10000,r,caught,kɔːt
engIPA5000,w,dɔt̬ɚ,daughter
engIPA5000,w,hiːd,he'd
engIPA10000,w,pɔɹtəbl̩,portable
engIPA5000,r,idiot,ɪdijət
engIPA10000,r,two,tu
engIPA5000,w,aɪd,i'd
engIPA10000,r,ambulance,æmbjələns
engIPA10000,w,wɝkʃɑp,workshop
engIPA10000,r,rejection,ɹəd͡ʒɛkʃən
engIPA10000,r,dimensions,daɪmɛnʃənz
engIPA5000,w,ɪnseɪn,insane
engIPA2000,r,direct,daɪ̯əɹɛkt
engIPA10000,w,bluːz,blues
engIPA10000,w,mæθjuː,matthew
engIPA5000,w,bæθɹum,bathroom
engIPA10000,r,monica,mɒnɪkə
engIPA5000,w,əɹɛstɪd,arrested
engIPA10000,w,pɹɪzɛnt,present
engIPA10000,r,casting,kæstɪŋ
engIPA5000,w,mi,me
engIPA10000,r,spouse,spaʊs
engIPA10000,r,what's,ʍʌts
engIPA10000,w,dɛntl̩,dental
engIPA5000,r,existence,ɪɡzɪstəns
engIPA10000,w,stoʊl,stole
engIPA5000,w,æst,asked
engIPA10000,r,avoiding,əvɔɪdɪŋ
engIPA5000,w,ɑskɚ,oscar
engIPA2000,w,pleɪɪŋ,playing
engIPA10000,r,venice,vɛnɪs
engIPA5000,w,sɛnt,cent
engIPA10000,r,question,kwɛstjən
engIPA10000,r,respectively,ɹɪspɛktɪvli
engIPA5000,w,d͡ʒɔɹdən,jordan
engIPA10000,r,preview,pɹiːvjuː
engIPA10000,r,opera,ɑpəɹə
engIPA5000,w,ɹɪŋz,rings
engIPA5000,w,ɛdɪt,edit
engIPA10000,w,ɑː,ah
engIPA10000,r,removal,ɹəmuːvəl
engIPA10000,w,tətuː,tattoo
engIPA10000,r,tears,tɪɹz
engIPA5000,w,d͡ʒunjɚ,junior
engIPA5000,w,kæts,cats
engIPA10000,r,accurately,ækjɚɪtli
engIPA5000,w,nju,new
engIPA10000,w,mʌnətɛɹi,monetary
engIPA2000,w,ðəs,this
engIPA10000,w,dɪskɹɪmɪneɪʃən,discrimination
engIPA5000,w,naɪts,nights
engIPA10000,w,tɝɳ,turn
engIPA5000,r,raw,ɹɔ
engIPA10000,r,cream,kɹiːm
engIPA10000,w,ənætəmi,anatomy
engIPA5000,r,take,teɪk
engIPA5000,w,aɪtəm,item
engIPA10000,w,sutɪd,suited
engIPA10000,r,skies,skaɪz
engIPA2000,w,stʌdi,study
engIPA5000,w,tiːn,teen
engIPA10000,r,ocean,oʊʃən
engIPA5000,w,wɪθɪn,within
engIPA5000,r,china,t͡ʃaɪnə
engIPA10000,w,ɡæŋ,gang
engIPA5000,w,dɪzɝt,desert
engIPA10000,w,heɪ,hey
engIPA5000,w,nɑː,na
engIPA2000,w,ɹid,read
engIPA10000,w,ɡɪniː,guinea
engIPA10000,w,kɛli,kelly
engIPA10000,r,soap,soʊp
engIPA10000,r,peak,piːk
engIPA5000,r,wrong,ɹɔŋ
engIPA10000,r,fewer,fjuːɚ
engIPA10000,w,d͡ʒoʊsəf,joseph
engIPA5000,r,spot,spɑt
engIPA10000,r,get,ɡɪt
engIPA2000,r,been,bɪn
engIPA10000,r,ratio,ɹeɪʃoʊ
engIPA10000,w,spɹeɪ,spray
engIPA5000,w,bækɡɹaʊnd,background
engIPA10000,w,voʊkəlz,vocals
engIPA10000,w,fɪkst,fixed
engIPA5000,r,bonus,boʊnəs
engIPA10000,w,mɔɹnɪŋ,morning
engIPA10000,r,tastes,teɪsts
engIPA10000,w,ɪnstɪtjuʃənəl,institutional
engIPA5000,w,oʊvɚ,over
engIPA2000,r,three,θɹiː
engIPA10000,w,hɪɹz,here's
engIPA2000,r,i'd,aɪd
engIPA2000,w,sɛt,set
engIPA10000,w,d͡ʒɝmənz,germans
engIPA10000,r,blessing,blɛsɪŋ
engIPA5000,r,organized,ɔɹɡənaɪzd
engIPA10000,r,frankly,fɹæŋkli
engIPA10000,r,song,sɑŋ
engIPA5000,r,recovery,ɹɪkʌvɹi
engIPA10000,r,interests,ɪntɹɛsts
engIPA10000,r,consequence,kɑnsɪkwɛns
engIPA10000,r,romans,ɹoʊmənz
engIPA5000,r,finish,fɪnɪʃ
engIPA5000,w,tɛksts,texts
engIPA10000,w,kɹaʊd,crowd
engIPA10000,r,vienna,viɛnə
engIPA5000,w,pɹiːm,prime
engIPA10000,r,place,pleɪs
engIPA10000,w,pleɪd,played
engIPA2000,r,everything,ɛvɹiθɪŋ
engIPA5000,w,ælɪɡzændɚ,alexander
engIPA10000,w,bɔɪz,boys
engIPA10000,w,kənsɪdɹəbli,considerably
engIPA10000,r,roman,ɹəʊmən
engIPA5000,r,easily,izəli
engIPA5000,w,bɹoʊkən,broken
engIPA10000,r,eleven,əlɛvən
engIPA10000,w,ɪɡnɔɹ,ignore
engIPA5000,w,laɪnz,lines
engIPA10000,w,pleɪɚz,players
engIPA5000,w,əsliːp,asleep
engIPA10000,r,whip,ʍɪp
engIPA10000,r,enjoy,ɪnd͡ʒɔɪ
engIPA2000,r,does,doʊz
engIPA10000,r,reverse,ɹɪvɝs
engIPA10000,r,tried,tɹaɪd
engIPA5000,r,logic,lɑd͡ʒɪk
engIPA10000,w,pɚsɛntɪd͡ʒ,percentage
engIPA10000,w,fivɚ,fever
engIPA5000,w,əbɪləti,ability
engIPA5000,w,dɹiːm,dream
engIPA2000,r,real,ɹiɯ
engIPA10000,w,mɛnju,menu
engIPA5000,w,huːz,whose
engIPA10000,r,village,vɪlɪd͡ʒ
engIPA10000,r,secured,səkjɔɹd
engIPA10000,w,kɔɹaɪ,chorus
engIPA10000,r,delhi,dɛli
engIPA10000,r,finally,faɪnəli
engIPA10000,w,mɑl,mall
engIPA10000,r,h,eɪt͡ʃ
engIPA5000,w,dɑːnsɪŋ,dancing
engIPA10000,w,ʌnklɪɚ,unclear
engIPA5000,w,seɪ,say
engIPA10000,r,matrix,meɪtɹɪks
engIPA10000,r,electronic,ilɛktɹɑnɪk
engIPA10000,r,masters,mæstɚz
engIPA10000,w,ɹileɪ,relay
engIPA10000,w,ɪtæljən,italian
engIPA5000,w,laɪts,lights
engIPA10000,w,bɹeɪkfæst,breakfast
engIPA10000,r,click,klɪk
engIPA10000,w,dɪstɪŋɡwɪʃ,distinguish
engIPA5000,r,emotional,ɪmoʊʃnəl
engIPA5000,w,ɛkspɛkt,expect
engIPA10000,r,discussing,dɪskʌsɪŋ
engIPA10000,w,peɪs,pace
engIPA10000,r,accommodate,əkɑmədeɪt
engIPA10000,w,dɑːmɪnəns,dominance
engIPA10000,r,stat,stæt
engIPA10000,r,audience,ɑdiəns
engIPA10000,w,ʌp,up
engIPA10000,r,bo,bəʊ
engIPA10000,r,african,æfɹɪkən
engIPA10000,r,conventional,kənvɛnʃənəl
engIPA5000,r,district,dɪstɹɪkt
engIPA10000,r,injury,ɪnd͡ʒɚi
engIPA10000,w,d͡ʒoʊ,joe
engIPA10000,r,happening,hæpnɪŋ
engIPA10000,w,pæɹəɡɹæf,paragraph
engIPA10000,w,dɪɡɹiːz,degrees
engIPA10000,r,start,stɑɹt
engIPA10000,r,brandon,bɹændən
engIPA10000,w,ədmaɪɹ,admire
engIPA10000,w,sætəɹdi,saturday
engIPA10000,r,moral,moɹəl
engIPA10000,w,ɪkspɛktɪŋ,expecting
engIPA2000,r,any,ɪni
engIPA10000,r,between,bɪtwin
engIPA10000,r,lasted,læstɪd
engIPA5000,r,jack,d͡ʒæk
engIPA5000,w,spoʊz,suppose
engIPA10000,r,dragging,dɹæɡɪŋ
engIPA5000,w,pɝsən,person
engIPA10000,w,ɛləveɪɾəd,elevated
engIPA10000,r,recruit,ɹɪkɹut
engIPA10000,w,ɪɡzɔːst,exhaust
engIPA10000,w,bʌbəl,bubble
engIPA5000,w,ɛnəmiz,enemies
engIPA10000,r,nuts,nʌts
engIPA10000,w,skɪn,skin
engIPA10000,w,sʌbsɪkwənt,subsequent
engIPA5000,w,pɹoʊɾiɪn,protein
engIPA5000,r,spoken,spoʊkən
engIPA10000,r,peaks,piːks
engIPA10000,r,hugh,hjuː
engIPA5000,r,finals,faɪnəlz
engIPA2000,w,stænd,stand
engIPA10000,r,fancy,fænsi
engIPA5000,w,dəskɹaɪb,describe
engIPA5000,r,doors,dɔɹz
engIPA10000,r,planes,pleɪnz
engIPA10000,r,sons,sʌnz
engIPA10000,r,albeit,ɔlbiət
engIPA5000,r,texts,tɛksts
engIPA10000,w,stɹit,street
engIPA10000,w,wɔɹʃ,wash
engIPA10000,r,lol,lɑl
engIPA5000,w,liv,leave
engIPA5000,r,weather,wɛðɚ
engIPA5000,r,data,deɪtə
engIPA10000,w,loʊkeɪt,locate
engIPA2000,r,couple,kʌpəl
engIPA5000,w,kənteɪnz,contains
engIPA10000,w,jəhuː,yahoo
engIPA10000,r,associates,əsoʊʃieɪts
engIPA2000,w,t͡ʃælənd͡ʒ,challenge
engIPA5000,w,pɹaɪmɛɹi,primary
engIPA10000,w,zɑmbi,zombie
engIPA10000,w,mænjʊskɹɪpt,manuscript
engIPA10000,w,səsaɪəti,society
engIPA10000,r,retire,ɹətaɪɹ
engIPA10000,w,t͡ʃɝt͡ʃ,church
engIPA10000,r,ing,ɪŋ
engIPA5000,r,throw,θɹoʊ
engIPA10000,w,ɹɪsk,risk
engIPA10000,w,ɛɹpɔɹts,airports
engIPA5000,r,andy,ændi
engIPA10000,w,ɹædɪkəl,radical
engIPA10000,w,ɛəɹ,are
engIPA10000,r,referee,ɹɛfəɹiː
engIPA10000,r,constructed,kənstɹʌktəd
engIPA10000,w,ɛlɪs,ellis
engIPA5000,w,tiːm,team
engIPA10000,w,kɑmədi,comedy
engIPA10000,w,pænɪk,panic
engIPA5000,w,ɪmɪɡɹeɪʃən,immigration
engIPA5000,r,hell,hɛl
engIPA10000,r,exclusive,ɪksklusɪv
engIPA5000,w,kwɛʃt͡ʃən,question
engIPA10000,r,secretary,sɛkɹətɛɹi
engIPA10000,w,sɪksti,sixty
engIPA10000,r,respected,ɹɪspɛktɪd
engIPA5000,w,ɹɪdʌkʃən,reduction
engIPA5000,w,təwɔɹd,toward
engIPA10000,r,poems,poʊmz
engIPA5000,r,luxury,lʌkʃəɹi
engIPA10000,r,asia,eɪʃə
engIPA10000,w,kʌnt,cunt
engIPA5000,w,əɹɪd͡ʒnəl,original
engIPA10000,r,gonna,ɡənə
engIPA5000,w,bʊk,book
engIPA10000,r,destination,dɛstɪneɪʃən
engIPA5000,w,d͡ʒiːn,jean
engIPA10000,r,currency,kʌɹənsi
engIPA10000,r,presidential,pɹɛzɪdɛnʃəl
engIPA5000,w,əlaɪv,alive
engIPA10000,w,mɑɹʃ,marsh
engIPA10000,r,tale,teɪl
engIPA5000,w,ɹeɪzɪŋ,raising
engIPA10000,w,tɛkst͡ʃəɹ,texture
engIPA10000,w,pɹɪntɪŋ,printing
engIPA5000,w,ɔlmoʊst,almost
engIPA10000,w,əsɛmbl̩d,assembled
engIPA10000,w,vænkuːvɚ,vancouver
engIPA5000,r,confirm,kənfɝm
engIPA5000,r,policy,pɑləsi
engIPA5000,r,reputation,ɹɛpjʊteɪʃən
engIPA10000,r,cute,kjuːt
engIPA5000,r,perfect,pɚfɛkt
engIPA5000,r,tree,tɹi
engIPA10000,r,accepted,ɪksɛptɪd
engIPA5000,w,bɛɹli,barely
engIPA5000,w,klɪntən,clinton
engIPA10000,r,illegal,ɪliɡəl
engIPA5000,r,soldiers,soʊld͡ʒɚz
engIPA5000,w,tɹiːtmənt,treatment
engIPA5000,r,qualified,kwɑlɪfaɪd
engIPA10000,w,hiːtɪŋ,heating
engIPA10000,r,appreciate,əpɹɪʃieɪt
engIPA10000,r,detailed,diːteɪld
engIPA10000,w,ɪnɛvətəbli,inevitably
engIPA10000,r,utter,ʌtɚ
engIPA5000,r,breakfast,bɹeɪkfæst
engIPA5000,w,dʌb,w
engIPA10000,w,mɑɹz,mars
engIPA10000,w,kəlæbəɹeɪʃən,collaboration
engIPA10000,w,lɪɡæl,legal
engIPA10000,w,tjuːns,tunes
engIPA5000,r,sexual,sɛkʃuəl
engIPA10000,r,municipal,mjunɪsɪpəl
engIPA5000,r,yard,jɑɹd
engIPA10000,r,vary,vɛɹi
engIPA5000,r,chosen,t͡ʃoʊzən
engIPA10000,w,jɛstɚdeɪ,yesterday
engIPA5000,w,fɔɹmd,formed
engIPA2000,w,θɹiː,three
engIPA5000,r,dropped,dɹɑpt
engIPA10000,w,ʃɛlz,shells
engIPA5000,r,feedback,fiːdbæk
engIPA2000,r,recently,ɹiːsəntli
engIPA10000,w,ɪɹɑk,iraq
engIPA5000,w,dəmɛstɪk,domestic
engIPA10000,w,əsoʊʃieɪts,associates
engIPA10000,w,fɹeɪzəɹ,fraser
engIPA10000,w,meɪl,mail
engIPA10000,w,əpæɹənt,apparent
engIPA10000,w,sɪlvɚ,silver
engIPA10000,w,dɹiːmɪŋ,dreaming
engIPA10000,w,fit͡ʃɚ,feature
engIPA10000,r,grounded,ɡɹaʊndɪd
engIPA10000,r,program,pɹoʊɡɹæm
engIPA10000,w,poʊl,pole
engIPA5000,r,through,θɹu
engIPA10000,r,geographical,d͡ʒiəɡɹæfɪkl̩
engIPA10000,r,inches,ɪnt͡ʃɪz
engIPA5000,w,dɪɹ,dear
engIPA10000,w,kɛmɪstɹi,chemistry
engIPA5000,r,coming,kʌmɪŋ
engIPA5000,r,crossed,kɹɔst
engIPA5000,w,ætlæntə,atlanta
engIPA10000,w,ənæləsɪs,analysis
engIPA10000,r,portable,pɔɹtəbl̩
engIPA5000,w,ɹɪtɝnd,returned
engIPA5000,r,bought,bɔt
engIPA10000,r,our,ɐː
engIPA5000,w,fjuːt͡ʃəɹ,future
engIPA2000,w,lɪtəl,little
engIPA5000,r,walter,wɔltɚ
engIPA10000,w,bɑks,box
engIPA10000,w,ɡɑɹdən,garden
engIPA10000,w,kɑntɹəvɝsjəl,controversial
engIPA10000,w,taɪ̯lænd,thailand
engIPA10000,w,ɑːɹmɚ,armor
engIPA10000,w,dɪfɛnsɪv,defensive
engIPA10000,r,approximately,əpɹɑksɪmətli
engIPA5000,w,pæs,pass
engIPA5000,w,sɪdni,sydney
engIPA10000,r,roman,ɹoʊmən
engIPA10000,r,pub,pʌb
engIPA10000,w,tɛsts,tests
engIPA10000,w,kɹɪk,creek
engIPA10000,w,liːf,leaf
engIPA10000,r,bury,bɛɹi
engIPA10000,w,d͡ʒɛɹəmi,jeremy
engIPA10000,r,harper,hɑːɹpəɹ
engIPA5000,w,foʊwɚd,forward
engIPA10000,r,river,ɹɪvɚ
engIPA10000,w,tʊmɑɹoʊ,tomorrow
engIPA5000,w,hæpən,happen
engIPA10000,w,ɛspɛʃəli,especially
engIPA10000,w,pɹaɪvətli,privately
engIPA5000,r,waters,wɔtɚz
engIPA10000,r,anniversary,ænəvɝsəɹi
