Word,Pronunciation
plagada,plaɡada
fundidor,fundidoɾ
engrilletado,enɡɾiʝetado
calaca,kalaka
calculadas,kalkuladas
abreviado,abɾebjado
comandada,komandada
gusanillo,ɡusaniʝo
nauseabundo,nauseabundo
acorchada,akoɾt͡ʃada
trayectorias,tɾaʝeɡtoɾjas
enchiquerar,ent͡ʃikeɾaɾ
telesquí,teleski
latinemos,latinemos
chicho,t͡ʃit͡ʃo
belicoso,belikoso
valorativa,baloɾatiba
asesinos,asesinos
faltaremos,faltaɾemos
apechugada,apet͡ʃuɡada
calalú,kalalu
infinitesimales,infinitesimales
refotografiar,refotoɡɾafjaɾ
perifollo,peɾifoʝo
contrariando,kontɾaɾjando
hamburgo,ambuɾɡo
aplastamientos,aplastamjentos
jeringados,xeɾinɡados
derivado,deɾibado
politomía,politomia
enlodado,enlodado
rumanos,rumanos
desagotar,desaɡotaɾ
reo,reo
llaveados,ʝabeados
tutuma,tutuma
desabrido,desabɾido
acuarteladas,akwaɾteladas
arrumbada,arumbada
desaventajado,desabentaxado
trapagarandarra,tɾapaɡaɾandara
pedigüeñería,pediɡweɲeɾia
avaluadas,abalwadas
sintonía,sintonia
chuita,t͡ʃwita
opereta,opeɾeta
colonoscopio,kolonoskopjo
corres,kores
regresadas,reɡɾesadas
recogida,rekoxida
taiwaneses,taiwaneses
apiñada,apiɲada
degradantes,deɡɾadantes
revesar,rebesaɾ
acuchillador,akut͡ʃiʝadoɾ
jáquima,xakima
macarra,makara
carcajeada,kaɾkaxeada
hornalla,oɾnaʝa
expugnaríamos,eɡspuɡnaɾiamos
temémosles,tememosles
trabadas,tɾabadas
somasteroide,somasteɾoide
obertura,obeɾtuɾa
persignado,peɾsiɡnado
valorativas,baloɾatibas
tropa,tɾopa
sobrepesca,sobɾepeska
hiperpotasemias,ipeɾpotasemjas
prepotentes,pɾepotentes
linchamos,lint͡ʃamos
invitador,imbitadoɾ
rentados,rentados
dispensados,dispensados
indicaras,indikaɾas
pequinesa,pekinesa
automovilística,automobilistika
objetadas,obxetadas
morara,moɾaɾa
caficheadas,kafit͡ʃeadas
observante,obseɾbante
cantadas,kantadas
olorosa,oloɾosa
calabobos,kalabobos
amblado,amblado
catares,kataɾes
salsifí,salsifi
campaneadas,kampaneadas
paridas,paɾidas
bailarina,bailaɾina
fotómetro,fotometɾo
repugnando,repuɡnando
besado,besado
galio,ɡaljo
convalidar,kombalidaɾ
atutía,atutia
neohampshireño,neoambʃiɾeɲo
gametofítico,ɡametofitiko
almádana,almadana
sinonimia,sinonimja
purpura,puɾpuɾa
abatidas,abatidas
bolindre,bolindɾe
nanictidópido,naniɡtidopido
cantábrico,kantabɾiko
carballo,kaɾbaʝo
fosfotransferasa,fosfotɾansfeɾasa
oropéndola,oɾopendola
afanadas,afanadas
descriptivo,deskɾibtibo
ordeñar,oɾdeɲaɾ
vagabundearás,baɡabundeaɾas
abarrares,abaraɾes
revelar,rebelaɾ
debelado,debelado
bareta,baɾeta
baladí,baladi
espabilada,espabilada
samplear,sampleaɾ
huiña,w̝iɲa
guionar,ɡjonaɾ
soláramos,solaɾamos
barbirrojas,baɾbiroxas
conjunto,konxunto
carreteada,kareteada
jónica,xonika
inmunocomprometidas,immunokompɾometidas
fontán,fontan
cuento,kwento
automutilarse,automutilaɾse
kabul,kabul
glicosídico,ɡlikosidiko
vedaran,bedaɾan
insertada,inseɾtada
empate,empate
omeya,omeʝa
malogradas,maloɡɾadas
marchitado,maɾt͡ʃitado
ahinojar,ainoxaɾ
trompeteados,tɾompeteados
suélase,swelase
imperaras,impeɾaɾas
lúnula,lunula
kiribatí,kiɾibati
retires,retiɾes
puro,puɾo
melífero,melifeɾo
minuendo,minwendo
coescritas,koeskɾitas
visteis,bisteis
indagada,indaɡada
yuxtapuestos,ʝuɡstapwestos
proteicas,pɾoteikas
autoidentificado,autoidentifikado
arriba,ariba
saheliano,saeljano
titubeados,titubeados
codirigir,kodiɾixiɾ
cantala,kantala
papaturro,papaturo
chimbo,t͡ʃimbo
mahonesa,maonesa
encasquillada,enkaskiʝada
nasogástrico,nasoɡastɾiko
tandoor,tanduɾ
disputas,disputas
emperador,empeɾadoɾ
pretoria,pɾetoɾja
algosa,alɡosa
pollería,poʝeɾia
arteaga,aɾteaɡa
acolitado,akolitado
tanteado,tanteado
amago,amaɡo
mordido,moɾdido
invalidado,imbalidado
argüiríais,aɾɡwiɾiais
disponerse,disponeɾse
herodes,eɾodes
extendidas,eɡstendidas
chido,t͡ʃido
apagados,apaɡados
preparando,pɾepaɾando
forfait,foɾfe
pendido,pendido
enojar,enoxaɾ
encumbrada,enkumbɾada
barrida,barida
avileño,abileɲo
dirías,diɾias
capitolinos,kapitolinos
bissau,bisau
haremos,aɾemos
cañoneado,kaɲoneado
nocturno,noɡtuɾno
cursados,kuɾsados
llamabas,ʝamabas
crep,kɾep
axiológicos,aɡsjoloxikos
contramarchada,kontɾamaɾt͡ʃada
almodovariana,almodobaɾjana
acabándoles,akabandoles
estadlos,estadlos
heridas,eɾidas
isleña,isleɲa
utensilio,utensiljo
agachada,aɡat͡ʃada
trabajábamos,tɾabaxabamos
provocativa,pɾobokatiba
surta,suɾta
desacatada,desakatada
guevariano,ɡebaɾjano
vireón,biɾeon
posible,posible
desencantaras,desenkantaɾas
sofocadas,sofokadas
reinvertido,reimbeɾtido
incontrolados,inkontɾolados
corleado,koɾleado
sheila,ʃeila
lechadas,let͡ʃadas
poner,poneɾ
cablegrafiadas,kableɡɾafjadas
debido,debido
desembaladas,desembaladas
idolatrada,idolatɾada
carraspeados,karaspeados
desinstalada,desinstalada
latiguear,latiɡeaɾ
hambruna,ambɾuna
interpolara,inteɾpolaɾa
comiscado,komiskado
latín,latin
amenidad,amenidad
capitolio,kapitoljo
desfondar,desfondaɾ
lubrificaríamos,lubɾifikaɾiamos
valsamos,balsamos
gentrificar,xentɾifikaɾ
agachonas,aɡat͡ʃonas
tronchado,tɾont͡ʃado
unturas,untuɾas
herpesvirus,eɾpesbiɾus
trasportadoras,tɾaspoɾtadoɾas
metónica,metonika
cordillera,koɾdiʝeɾa
puso,puso
barbaridad,baɾbaɾidad
tara,taɾa
soliendo,soljendo
fletados,fletados
corlado,koɾlado
gorreada,ɡoreada
vístanse,bistanse
lixiviado,liɡsibjado
incordiado,inkoɾdjado
pegará,peɡaɾa
malsinería,malsineɾia
chunchules,t͡ʃunt͡ʃules
aditivo,aditibo
postocular,postokulaɾ
fregados,fɾeɡados
cachivache,kat͡ʃibat͡ʃe
mutilar,mutilaɾ
bovina,bobina
coexistir,koeɡsistiɾ
introductorio,intɾoduɡtoɾjo
coladera,koladeɾa
refractada,refɾaɡtada
moqueada,mokeada
alboroto,alboɾoto
limitadamente,limitadamente
indecorosos,indekoɾosos
apuñalar,apuɲalaɾ
llamarla,ʝamaɾla
fabulador,fabuladoɾ
pausados,pausados
entarimado,entaɾimado
morar,moɾaɾ
misericordiosos,miseɾikoɾdjosos
hegelianos,eɡeljanos
bombeada,bombeada
alemana,alemana
territorialidad,teritoɾjalidad
revestir,rebestiɾ
reprehendido,repɾeendido
estereotipada,esteɾeotipada
ventiles,bentiles
deal,dil
tumefacta,tumefaɡta
desvelar,desbelaɾ
comprares,kompɾaɾes
restringido,restɾinxido
franco,fɾanko
autarquías,autaɾkias
úvula,ubula
génova,xenoba
magra,maɡɾa
fichado,fit͡ʃado
extrudes,eɡstɾudes
autores,autoɾes
argo,aɾɡo
oklahomense,oklaxomense
ocultamiento,okultamjento
auto,auto
ataharre,ataare
libertad,libeɾtad
radiculopatías,radikulopatias
palado,palado
neocón,neokon
onondaga,onondaɡa
considerares,konsideɾaɾes
recalar,rekalaɾ
valerse,baleɾse
ubicado,ubikado
parqueado,paɾkeado
ybarra,ibara
displasia,displasja
samica,samika
santabarbarense,santabaɾbaɾense
lograreis,loɡɾaɾeis
seno,seno
terán,teɾan
desastroso,desastɾoso
tanatológica,tanatoloxika
blanqueada,blankeada
ándenlas,andenlas
alicornio,alikoɾnjo
complicares,komplikaɾes
orgánico,oɾɡaniko
maracuyá,maɾakuʝa
taponáis,taponais
ronquido,ronkido
intermolecular,inteɾmolekulaɾ
vúmetro,bumetɾo
preón,pɾeon
inseminada,inseminada
amasijada,amasixada
curvas,kuɾbas
carmona,kaɾmona
hipertrofiá,ipeɾtɾofja
eclipsado,eklibsado
horaria,oɾaɾja
fibroblastoma,fibɾoblastoma
matamoros,matamoɾos
sangraras,sanɡɾaɾas
geminar,xeminaɾ
subcomandante,subkomandante
tapadas,tapadas
pateados,pateados
oncohematológicos,onkoematoloxikos
rebosado,rebosado
alquitara,alkitaɾa
sosos,sosos
copeteado,kopeteado
cristífero,kɾistifeɾo
contaminadas,kontaminadas
salmo,salmo
minoridad,minoɾidad
aperturado,apeɾtuɾado
endónimo,endonimo
tintóreo,tintoɾeo
amesetado,amesetado
comuniques,komunikes
bayuncos,baʝunkos
relampagueada,relampaɡeada
resopón,resopon
desintegrarás,desinteɡɾaɾas
actuamos,aɡtwamos
superluminoso,supeɾluminoso
huincha,w̝int͡ʃa
raquis,rakis
interponer,inteɾponeɾ
denormal,denoɾmal
temerla,temeɾla
inhalado,inalado
esterlinas,esteɾlinas
shékel,ʃekel
sirgado,siɾɡado
sobreconsumo,sobɾekonsumo
vayámoos,baʝamoos
polilla,poliʝa
germinativa,xeɾminatiba
domeñados,domeɲados
escamole,eskamole
excompetidor,eɡskompetidoɾ
colgante,kolɡante
cartelista,kaɾtelista
trajinante,tɾaxinante
desanudado,desanudado
comatosas,komatosas
emulados,emulados
ensope,ensope
artillería,aɾtiʝeɾia
revoltura,reboltuɾa
abordarás,aboɾdaɾas
enfocado,enfokado
hábeles,abeles
añeja,aɲexa
semánticas,semantikas
puercoespines,pweɾkoespines
yéndolo,ʝendolo
chalco,t͡ʃalko
solémoslos,solemoslos
padrastros,padɾastɾos
arvayo,aɾbaʝo
caricature,kaɾikatuɾe
angiofibroma,anxjofibɾoma
extrusivos,eɡstɾusibos
consagrado,konsaɡɾado
silletero,siʝeteɾo
emasculadas,emaskuladas
agujerados,aɡuxeɾados
vagabundear,baɡabundeaɾ
evocar,ebokaɾ
creo,kɾeo
pirrolidina,pirolidina
espaldón,espaldon
turbado,tuɾbado
compráramos,kompɾaɾamos
procrastinadas,pɾokɾastinadas
acalmado,akalmado
designado,desiɡnado
hierática,ʝeɾatika
andarían,andaɾian
brahmsianos,bɾamsjanos
rostrillo,rostɾiʝo
figurina,fiɡuɾina
morrito,morito
bregadas,bɾeɡadas
maitro,maitɾo
apofenia,apofenja
factor,faɡtoɾ
expulsadas,eɡspulsadas
quesito,kesito
tintadas,tintadas
alelado,alelado
jagüey,xaɡwei
astragalina,astɾaɡalina
ile,ile
marchadora,maɾt͡ʃadoɾa
trunca,tɾunka
utual,utwal
birlado,biɾlado
voltereta,bolteɾeta
lágrima,laɡɾima
heptalogía,ebtaloxia
bolsón,bolson
destocada,destokada
pepsina,pebsina
agur,aɡuɾ
educada,edukada
hemocromatosis,emokɾomatosis
cobrar,kobɾaɾ
acabáremos,akabaɾemos
trastabilladas,tɾastabiʝadas
serla,seɾla
exasperada,eɡsaspeɾada
transir,tɾansiɾ
formateado,foɾmateado
transferrina,tɾansferina
mesurar,mesuɾaɾ
debámoslas,debamoslas
sanitario,sanitaɾjo
feed,fid
sopas,sopas
cajú,kaxu
higueral,iɡeɾal
veinteavo,beinteabo
perimuscular,peɾimuskulaɾ
intitulada,intitulada
acabémoos,akabemoos
bipinnado,bipinnado
conversamos,kombeɾsamos
corregimental,koreximental
hispanohablante,ispanoablante
artroscópicas,aɾtɾoskopikas
meritado,meɾitado
deflorada,defloɾada
apertrechado,apeɾtɾet͡ʃado
rubricada,rubɾikada
desacoplado,desakoplado
desentonada,desentonada
descubrir,deskubɾiɾ
cañoneada,kaɲoneada
raído,raido
chilacayote,t͡ʃilakaʝote
toller,toʝeɾ
interesadísimo,inteɾesadisimo
atrofiaras,atɾofjaɾas
terraformado,terafoɾmado
femada,femada
emprendedor,empɾendedoɾ
epididimitis,epididimitis
draftear,dɾafteaɾ
remolcadas,remolkadas
manoteadas,manoteadas
entretejida,entɾetexida
fundadoras,fundadoɾas
vitoreo,bitoɾeo
entesa,entesa
confortabilidad,konfoɾtabilidad
vapeadas,bapeadas
alguer,alɡeɾ
norayes,noɾaʝes
chupasangres,t͡ʃupasanɡɾes
anamorfo,anamoɾfo
releer,releeɾ
multiplicados,multiplikados
barbudos,baɾbudos
comunicara,komunikaɾa
balseados,balseados
mearas,meaɾas
acreditaste,akɾeditaste
instituidos,institwidos
situados,sitwados
adoctrinado,adoɡtɾinado
antevenida,antebenida
campirana,kampiɾana
relatado,relatado
montana,montana
tapones,tapones
sij,six
cardo,kaɾdo
tocarios,tokaɾjos
iterado,iteɾado
inusual,inuswal
dilapidada,dilapidada
chaqueteada,t͡ʃaketeada
remachar,remat͡ʃaɾ
acobardado,akobaɾdado
submandibular,submandibulaɾ
infundadas,infundadas
desintegro,desinteɡɾo
teísta,teista
marchando,maɾt͡ʃando
armadillo,aɾmadiʝo
sustituto,sustituto
empalar,empalaɾ
desaforadamente,desafoɾadamente
pela,pela
fermentar,feɾmentaɾ
renegado,reneɡado
tempestad,tempestad
becada,bekada
executados,eɡsekutados
hisopar,isopaɾ
versioneadas,beɾsjoneadas
politológicos,politoloxikos
estipulado,estipulado
situada,sitwada
costeas,kosteas
porosidades,poɾosidades
coagulante,koaɡulante
borrega,boreɡa
contrariara,kontɾaɾjaɾa
astracanada,astɾakanada
