Word,Pronunciation
sumari,sumaɾi
ikoa,ikoa
hawachukui,hawat͡ʃukui
yaliyothibitishwa,jalijoθiɓitiʃwa
hazisaidii,hazisaiɗii
huu,huu
tunayoyafanya,tunajojafaɲa
nawasilisha,nawasiliʃa
mkwanja,mkwanɟa
fadhil,faðil
yatoa,jatoa
walter,walteɾ
imeripoti,imeɾipoti
ghostface,ɣostface
latra,latɾa
yaishe,jaiʃe
anamfanyia,anamfaɲia
imeoza,imeoza
havitashiriki,havitaʃiɾiki
mfungo,mfunɡo
limeshuka,limeʃuka
staili,staili
tuliobaki,tulioɓaki
misuli,misuli
atalifanyia,atalifaɲia
kilichonishangaza,kilit͡ʃoniʃanɡaza
maskini,maskini
utalifanya,utalifaɲa
ukibisha,ukiɓiʃa
var,vaɾ
iranqhe,iɾanqhe
louisa,louisa
wapogolo,wapoɠolo
kitakachokusanya,kitakat͡ʃokusaɲa
tutaendelea,tutaendelea
ovu,ovu
mercy,meɾcj
ameshaijua,ameʃaiʄua
zimefikia,zimefikia
niwahakikishie,niwahakikiʃie
jachi,ʄat͡ʃi
kujiona,kuʄiona
monteiro,monteiɾo
yatakuwa,jatakuwa
alipopewa,alipopewa
alitarajiwa,alitaɾaʄiwa
anachoona,anat͡ʃoona
boubacar,ɓouɓacaɾ
leah,leah
barack,ɓaɾack
msangani,msanɡani
yanayojiri,janajoʄiɾi
vinakuwezesha,vinakuwezeʃa
mwaisambe,mwaisambe
kukulazimisha,kukulazimiʃa
iliochaguliwa,iliot͡ʃaɠuliwa
yameshapita,jameʃapita
pumba,pumba
wakigagaa,wakiɠaɠaa
wanaitana,wanaitana
hautolewi,hautolewi
ulipokea,ulipokea
wanalengwa,wanalenɡwa
akamuita,akamuita
kisoviet,kisoviet
iorodheshwe,ioɾoðeʃwe
yanasababisha,janasaɓaɓiʃa
haukuridhisha,haukuɾiðiʃa
singida,sinɡiɗa
mito,mito
kifya,kifja
kifurushi,kifuɾuʃi
ulipiganiwa,ulipiɠaniwa
anayekanywa,anajekaɲwa
lililoshtua,lililoʃtua
nyanyake,ɲaɲake
walipokuja,walipokuʄa
ushauri,uʃauɾi
wanaokagua,wanaokaɠua
hatulifahamu,hatulifahamu
mazao,mazao
alikuwemo,alikuwemo
wat,wat
zilizotolea,zilizotolea
litalojengwa,litaloʄenɡwa
zisizohitaji,zisizohitaʄi
whilhelem,whilhelem
kasebele,kaseɓele
amejiandaa,ameʄiandaa
tutashughulika,tutaʃuɣulika
itaweka,itaweka
iliwavutia,iliwavutia
vitakavyoshiriki,vitakavjoʃiɾiki
siyani,sijani
wasindikizaji,wasindikizaʄi
ukasoma,ukasoma
walimkejeli,walimkeʄeli
tuwaunge,tuwaunɡe
ilitambuliwa,ilitambuliwa
unaogopa,unaoɠopa
iongoze,ionɡoze
vilimpiga,vilimpiɠa
misime,misime
wakulipe,wakulipe
watahudhuria,watahuðuɾia
jackline,ʄackline
akafungua,akafunɡua
amtafutie,amtafutie
times,times
wakiondoa,wakiondoa
hawaujui,hawauʄui
kange,kanɡe
akikicheza,akikit͡ʃeza
montefiore,montefioɾe
aliyenisababishia,alijenisaɓaɓiʃia
amewasiliana,amewasiliana
merrick,meɾɾick
unahusu,unahusu
kuwachiliwa,kuwat͡ʃiliwa
walizonazo,walizonazo
wakikwapua,wakikwapua
yanaonesha,janaoneʃa
have,have
akazoea,akazoea
certified,ceɾtifieɗ
umemfuta,umemfuta
anaodaiwa,anaoɗaiwa
ukaja,ukaʄa
iliyoonyesha,ilijooɲeʃa
rumanyika,ɾumaɲika
disemba,ɗisemba
wanaoweka,wanaoweka
elsewedy,elseweɗj
jongo,ʄonɡo
meye,meje
poweroutage,poweɾoutaɠe
gawio,ɠawio
warriors,waɾɾioɾs
yanajikusanya,janaʄikusaɲa
zikidai,zikiɗai
kukumba,kukumba
gharama,ɣaɾama
imelivunja,imelivunɟa
wasela,wasela
ukuwaji,ukuwaʄi
ninavyoambiwa,ninavjoambiwa
zinatokazo,zinatokazo
kidiplomasia,kiɗiplomasia
akanambia,akanambia
tizeba,tizeɓa
kutotii,kutotii
ananitambua,ananitambua
akivuna,akivuna
hakujeruhiwa,hakuʄeɾuhiwa
chakwera,t͡ʃakweɾa
nusu,nusu
yaliyosajiliwa,jalijosaʄiliwa
sangasanga,sanɡasanɡa
ukakua,ukakua
qhaffar,qhaffaɾ
mpinzani,mpinzani
husukumwa,husukumwa
umeirishwa,umeiɾiʃwa
wanaomiminiwa,wanaomiminiwa
kuliambia,kuliambia
magema,maɠema
abdoul,aɓɗoul
sagijini,saɠiʄini
salma,salma
chukwani,t͡ʃukwani
risala,ɾisala
zitakazoikabili,zitakazoikaɓili
hufuata,hufuata
inspector,inspectoɾ
wakishinikiza,wakiʃinikiza
kuzinguana,kuzinɡuana
akishangiliwa,akiʃanɡiliwa
imehoji,imehoʄi
chancellor,t͡ʃancelloɾ
aliyehitimu,alijehitimu
kaliba,kaliɓa
kiasi,kiasi
waliyopangiwa,walijopanɡiwa
afrima,afɾima
kitako,kitako
h,h
kuafikia,kuafikia
hazitorejeshwa,hazitoɾeʄeʃwa
wambuti,wambuti
kuko,kuko
yakimkabili,jakimkaɓili
bwembela,ɓwembela
hawategemei,hawateɠemei
nimetoa,nimetoa
philimina,philimina
shirikisho,ʃiɾikiʃo
tufanye,tufaɲe
uwanachama,uwanat͡ʃama
adigrat,aɗiɠɾat
walimuona,walimuona
ruwaichi,ɾuwait͡ʃi
hawakutambulishwa,hawakutambuliʃwa
armel,aɾmel
walilopo,walilopo
nikodemas,nikoɗemas
dovya,ɗovja
wamekodiwa,wamekoɗiwa
sporting,spoɾtinɡ
akikubali,akikuɓali
badaye,ɓaɗaje
mojica,moʄica
limefuta,limefuta
kuwafuata,kuwafuata
kumuamsha,kumuamʃa
linalohitajika,linalohitaʄika
anayoishabikia,anajoiʃaɓikia
kwingineko,kwinɡineko
anakochezea,anakot͡ʃezea
haujayaacha,hauʄajaat͡ʃa
kilichoongozwa,kilit͡ʃoonɡozwa
sijashurutishwa,siʄaʃuɾutiʃwa
frogmore,fɾoɠmoɾe
huwapelekea,huwapelekea
mmiminiko,mmiminiko
magnuson,maɠnuson
tunaunga,tunaunɡa
limeua,limeua
buku,ɓuku
sjoberg,sʄoɓeɾɠ
midahalo,miɗahalo
inasherehekea,inaʃeɾehekea
chumba,t͡ʃumba
haikauki,haikauki
ilikuwa,ilikuwa
funk,funk
eyez,ejez
waandikishwe,waandikiʃwe
mashata,maʃata
anaboreka,anaɓoɾeka
matwe,matwe
kuimarisha,kuimaɾiʃa
wawe,wawe
marubani,maɾuɓani
ananuia,ananuia
ides,iɗes
aliyeokota,alijeokota
kishindo,kiʃindo
wakamuonyesha,wakamuoɲeʃa
wanaosonga,wanaosonɡa
haukujibiwa,haukuʄiɓiwa
amemtumia,amemtumia
walishanglia,waliʃanɡlia
siombolezi,siombolezi
christopher,t͡ʃɾistopheɾ
upokewaji,upokewaʄi
afdb,afɗɓ
akeer,akeeɾ
bado,ɓaɗo
wanamaji,wanamaʄi
kuna,kuna
unasoma,unasoma
tofautiana,tofautiana
cyprian,cjpɾian
kuzingatia,kuzinɡatia
aliyepaswa,alijepaswa
tumejitahidi,tumeʄitahiɗi
uliobashiriwa,ulioɓaʃiɾiwa
wakitoweka,wakitoweka
taasisi,taasisi
makalasinga,makalasinɡa
aanzie,aanzie
akaungana,akaunɡana
hazipitiki,hazipitiki
wapelestina,wapelestina
tunataka,tunataka
kumkomesha,kumkomeʃa
ameshikiwa,ameʃikiwa
tutakopa,tutakopa
amwagilie,amwaɠilie
itawezekana,itawezekana
wakila,wakila
unapima,unapima
tumempokea,tumempokea
hajaenda,haʄaenda
unaokusumbua,unaokusumbua
zimefuatwa,zimefuatwa
waliokutana,waliokutana
hutaiweza,hutaiweza
amejitafakari,ameʄitafakaɾi
udhabiti,uðaɓiti
imegusa,imeɠusa
wakudanganywa,wakuɗanɡaɲwa
vikifanikiwa,vikifanikiwa
twende,twende
abela,aɓela
wanachohitaji,wanat͡ʃohitaʄi
hirmand,hiɾmand
hazitazimika,hazitazimika
unapenda,unapenda
nikawekewa,nikawekewa
kumenyana,kumeɲana
haikulazimika,haikulazimika
yameiva,jameiva
kuharakisha,kuhaɾakiʃa
lilikwenda,lilikwenda
zitakavyogawiwa,zitakavjoɠawiwa
akhwari,axwaɾi
kumsafirisha,kumsafiɾiʃa
haziwabani,haziwaɓani
nyakahongola,ɲakahonɡola
kutahadharisha,kutahaðaɾiʃa
inaaminika,inaaminika
haikutangaza,haikutanɡaza
usai,usai
matarajio,mataɾaʄio
mtendaji,mtendaʄi
wakitembelea,wakitembelea
kujiuguza,kuʄiuɠuza
aliporwa,alipoɾwa
australian,austɾalian
ikipaa,ikipaa
mbonde,mbonde
asiyeuzika,asijeuzika
alivyompata,alivjompata
imepitiliza,imepitiliza
hawakuchangamkiana,hawakut͡ʃanɡamkiana
wajulishwe,waʄuliʃwe
alipoiondoa,alipoiondoa
hazijahesabiwa,haziʄahesaɓiwa
linalokadiriwa,linalokaɗiɾiwa
walioondoa,walioondoa
tunawasihi,tunawasihi
mwahangila,mwahanɡila
kubughudhiwa,kuɓuɣuðiwa
anaporudisha,anapoɾuɗiʃa
iwaachilie,iwaat͡ʃilie
anazopewa,anazopewa
wanagongana,wanaɠonɡana
msambaa,msambaa
nilitoa,nilitoa
suala,suala
tulia,tulia
limbwata,limbwata
wamejiyenga,wameʄijenɡa
ulichochea,ulit͡ʃot͡ʃea
kinamama,kinamama
kinyerezi,kiɲeɾezi
wameshangza,wameʃanɡza
amesomea,amesomea
alizotuletea,alizotuletea
anajua,anaʄua
youssef,joussef
ulirahisishwa,uliɾahisiʃwa
ingewawezesha,inɡewawezeʃa
ndoa,ndoa
wagner,waɠneɾ
kulivalia,kulivalia
kumwadhibu,kumwaðiɓu
tuli,tuli
goli,ɠoli
ukaguzi,ukaɠuzi
atafanikiwa,atafanikiwa
wangeombea,wanɡeombea
tarime,taɾime
kutoitambua,kutoitambua
lorenzo,loɾenzo
mairo,maiɾo
walishtushwa,waliʃtuʃwa
wanaachiwa,wanaat͡ʃiwa
iliyowafanya,ilijowafaɲa
scaloni,scaloni
pavu,pavu
tumevamiwa,tumevamiwa
nwanneka,nwanneka
wanavyo,wanavjo
tupate,tupate
kinachotokana,kinat͡ʃotokana
darboe,ɗaɾɓoe
mwimbaj,mwimbaʄ
alipowaona,alipowaona
ingekaa,inɡekaa
hawatambuliki,hawatambuliki
goverment,ɠoveɾment
walizungumza,walizunɡumza
kanzu,kanzu
ikinyesha,ikiɲeʃa
muhanga,muhanɡa
iliyojengeka,ilijoʄenɡeka
tulivyo,tulivjo
kimeshindwa,kimeʃindwa
kapipo,kapipo
kuwajibishwa,kuwaʄiɓiʃwa
zimebomolewa,zimeɓomolewa
tawa,tawa
mbona,mbona
shuhuli,ʃuhuli
dotson,ɗotson
lashkar,laʃkaɾ
siyoi,sijoi
uzito,uzito
kiutaratibu,kiutaɾatiɓu
tumefikia,tumefikia
mahusiano,mahusiano
denis,ɗenis
akizuiliwa,akizuiliwa
anavyodai,anavjoɗai
itakayohusisha,itakajohusiʃa
units,units
tadea,taɗea
walete,walete
mihuri,mihuɾi
waliowezesha,waliowezeʃa
ekari,ekaɾi
wastaafu,wastaafu
zimetengezwa,zimetenɡezwa
ilifunguliwa,ilifunɡuliwa
krosi,kɾosi
kutokukata,kutokukata
havikupokea,havikupokea
mcconnel,mcconnel
alivyoleta,alivjoleta
zitawasili,zitawasili
ameomboleza,ameomboleza
ilikabiliwa,ilikaɓiliwa
kasiki,kasiki
nusu,nusu
goldberg,ɠolɗɓeɾɠ
wameanzia,wameanzia
imezuia,imezuia
musk,musk
cape,cape
aliipokea,aliipokea
doroth,ɗoɾoθ
waliookoa,waliookoa
chuki,t͡ʃuki
aongeze,aonɡeze
kai,kai
kuifanikisha,kuifanikiʃa
uchukuaji,ut͡ʃukuaʄi
waliwaahidi,waliwaahiɗi
anawapongeza,anawaponɡeza
wanavuka,wanavuka
wakikuyu,wakikuju
kuwazadia,kuwazaɗia
wameachia,wameat͡ʃia
litafakari,litafakaɾi
amir,amiɾ
itamuweka,itamuweka
lingeelezwa,linɡeelezwa
ilivyoshughulikia,ilivjoʃuɣulikia
inavyoeleza,inavjoeleza
emotion,emotion
wanatuvuruga,wanatuvuɾuɠa
atakusanya,atakusaɲa
risasi,ɾisasi
ahamie,ahamie
aliokutana,aliokutana
wakiishi,wakiiʃi
itakapozinduliwa,itakapozinduliwa
umeandaliwa,umeandaliwa
masijala,masiʄala
mmakonde,mmakonde
wamezungumzia,wamezunɡumzia
antibiotic,antiɓiotic
walioponyoka,waliopoɲoka
itabakia,itaɓakia
kuwachochea,kuwat͡ʃot͡ʃea
heroine,heɾoine
niliowatolea,niliowatolea
kilitoka,kilitoka
tebboune,teɓɓoune
mwalim,mwalim
zinedine,zineɗine
maeelezo,maeelezo
akawafukuza,akawafukuza
visse,visse
ubwakuzi,uɓwakuzi
amekosa,amekosa
dolby,ɗolɓj
imeshauri,imeʃauɾi
wanazo,wanazo
makao,makao
ujao,uʄao
itakapokuja,itakapokuʄa
maziko,maziko
kichefu,kit͡ʃefu
vinatuongoza,vinatuonɡoza
ushwishi,uʃwiʃi
niliwatetea,niliwatetea
uliotembelea,uliotembelea
akalisimamie,akalisimamie
anayoyafanya,anajojafaɲa
hawajaapishwa,hawaʄaapiʃwa
yakipatie,jakipatie
ukisoma,ukisoma
wanamgombea,wanamɠombea
limeamuliwa,limeamuliwa
inamtaka,inamtaka
kilichofanya,kilit͡ʃofaɲa
mahoteli,mahoteli
wameshatimiza,wameʃatimiza
merckzedeck,meɾckzeɗeck
wanaufanyia,wanaufaɲia
hawatapiga,hawatapiɠa
kumchagua,kumt͡ʃaɠua
mhandisi,mhandisi
azuiliwe,azuiliwe
zacharopoulou,zat͡ʃaɾopoulou
zinavyofanywa,zinavjofaɲwa
premium,pɾemium
utetemeke,utetemeke
ikiahirisha,ikiahiɾiʃa
ndesambuka,ndesambuka
uliyoifanya,ulijoifaɲa
dasha,ɗaʃa
walimju,walimʄu
hatukuwepo,hatukuwepo
zimefuzu,zimefuzu
iriawan,iɾiawan
ripoti,ɾipoti
chisongela,t͡ʃisonɡela
wakubwa,wakuɓwa
tulipofika,tulipofika
inakujakatika,inakuʄakatika
yanikute,janikute
pasua,pasua
anafurahia,anafuɾahia
wanatukuza,wanatukuza
nimemwambia,nimemwambia
fauzia,fauzia
austria,austɾia
wanaye,wanaje
uhazini,uhazini
anakuabli,anakuaɓli
visayas,visajas
zilipungua,zilipunɡua
liwepo,liwepo
hawaruhusiwi,hawaɾuhusiwi
fimbo,fimbo
parties,paɾties
unasaidia,unasaiɗia
wanatibiwa,wanatiɓiwa
walitweet,walitweet
kutofatiana,kutofatiana
mpini,mpini
kilontsi,kilontsi
hasidi,hasiɗi
wamerejeshwa,wameɾeʄeʃwa
vichupa,vit͡ʃupa
huudhuria,huuðuɾia
walisaini,walisaini
tunguri,tunɡuɾi
hadija,haɗiʄa
elka,elka
atlanta,atlanta
wanakanusha,wanakanuʃa
pasporti,paspoɾti
tujadiliane,tuʄaɗiliane
was,was
maguo,maɠuo
masika,masika
ikafikia,ikafikia
ilipigia,ilipiɠia
niulize,niulize
gebremichael,ɠeɓɾemit͡ʃael
aletwe,aletwe
inayopendwa,inajopendwa
anderson,andeɾson
aliwasihi,aliwasihi
maugumzo,mauɠumzo
kibandaumiza,kiɓandaumiza
wabanwa,waɓanwa
re,ɾe
pele,pele
tangazwa,tanɡazwa
ukaonekana,ukaonekana
imeshauza,imeʃauza
kilikidhi,kilikiði
uzamili,uzamili
waliokutangulia,waliokutanɡulia
atakapopatikana,atakapopatikana
tutaoa,tutaoa
nyumabi,ɲumaɓi
zilizohesabiwa,zilizohesaɓiwa
wafikishiwe,wafikiʃiwe
seikali,seikali
sichezi,sit͡ʃezi
kilitarajiwa,kilitaɾaʄiwa
zilipotoka,zilipotoka
wataachana,wataat͡ʃana
kitajadilia,kitaʄaɗilia
alivyofikia,alivjofikia
shehe,ʃehe
wanamnyanyapaa,wanamɲaɲapaa
nafaka,nafaka
son,son
kutatiza,kutatiza
unabisha,unaɓiʃa
guinean,ɠuinean
zikiingia,zikiinɡia
nyakiroto,ɲakiɾoto
ikisubili,ikisuɓili
ombwe,ombwe
volodomyr,voloɗomjɾ
boga,ɓoɠa
yakiipa,jakiipa
nichukueni,nit͡ʃukueni
flat,flat
nikaendelea,nikaendelea
waliopitishwa,waliopitiʃwa
florah,floɾah
wametanua,wametanua
inayopania,inajopania
limewakamata,limewakamata
ajafikisha,aʄafikiʃa
kukuhukumu,kukuhukumu
uliofurika,uliofuɾika
dampo,ɗampo
bernad,ɓeɾnaɗ
vikienea,vikienea
kitakwa,kitakwa
lotima,lotima
kumtuma,kumtuma
imesukumwa,imesukumwa
walionywa,walioɲwa
africom,afɾicom
atajiondoaje,ataʄiondoaʄe
alizoshirikishwa,alizoʃiɾikiʃwa
haimaanishi,haimaaniʃi
turkson,tuɾkson
kufunguliwa,kufunɡuliwa
wasiri,wasiɾi
ngabobo,nɡaɓoɓo
itapita,itapita
zinazuia,zinazuia
zilivaliwa,zilivaliwa
kitawasaidia,kitawasaiɗia
waligawanyika,waliɠawaɲika
samoudi,samouɗi
kitakuwa,kitakuwa
simalenga,simalenɡa
kutoruhusiwa,kutoɾuhusiwa
kaliningrad,kalininɡɾaɗ
tube,tuɓe
tuwatengenezee,tuwatenɡenezee
iliwalazimu,iliwalazimu
wataimarisha,wataimaɾiʃa
kukamilishwa,kukamiliʃwa
amejishindia,ameʄiʃindia
kufutiliwa,kufutiliwa
mlangoni,mlanɡoni
atateuliwa,atateuliwa
alizuru,alizuɾu
itawarahisishia,itawaɾahisiʃia
ianze,ianze
limemuumiza,limemuumiza
mnadaiwa,mnaɗaiwa
akipelekewa,akipelekewa
haikuwepo,haikuwepo
amelifanyia,amelifaɲia
ahidhi,ahiði
kikomando,kikomando
aliyejitambulishwa,alijeʄitambuliʃwa
belt,ɓelt
azavery,azaveɾj
itakumbana,itakumbana
jose,ʄose
iliyotukuka,ilijotukuka
wakibadilishwa,wakiɓaɗiliʃwa
mahojiano,mahoʄiano
alichagua,alit͡ʃaɠua
gjertsen,ɠʄeɾtsen
yameshaunganishwa,jameʃaunɡaniʃwa
yasiyomalizika,jasijomalizika
ikisumbua,ikisumbua
kuvitambua,kuvitambua
unaofanyika,unaofaɲika
programu,pɾoɠɾamu
walitangaza,walitanɡaza
vilichelewa,vilit͡ʃelewa
totozi,totozi
kufuga,kufuɠa
mshambuliaji,mʃambuliaʄi
suye,suje
ulisema,ulisema
uliokamatwa,uliokamatwa
tutajipanga,tutaʄipanɡa
wataiambia,wataiambia
iliwataja,iliwataʄa
jungle,ʄunɡle
kukua,kukua
israeli,isɾaeli
wanaolekea,wanaolekea
anayodai,anajoɗai
liachwe,liat͡ʃwe
kuufanyia,kuufaɲia
mtangulizi,mtanɡulizi
niamey,niamej
saadala,saaɗala
mtanda,mtanda
muhuni,muhuni
utapata,utapata
bugando,ɓuɠando
asachiwe,asat͡ʃiwe
yakuwaficha,jakuwafit͡ʃa
vipaji,vipaʄi
betrand,ɓetɾand
different,ɗiffeɾent
unitel,unitel
linalohatarisha,linalohataɾiʃa
bernazitha,ɓeɾnaziθa
nisipofanya,nisipofaɲa
nyakati,ɲakati
anayepanga,anajepanɡa
udharura,uðaɾuɾa
atapaswa,atapaswa
amekutana,amekutana
imsamehe,imsamehe
hutembelea,hutembelea
kipawa,kipawa
ngemela,nɡemela
akiomboleza,akiomboleza
hatoki,hatoki
aandikishe,aandikiʃe
kuliilazimu,kuliilazimu
aliposoma,aliposoma
tmj,tmʄ
ilivyoendesha,ilivjoendeʃa
straika,stɾaika
inakosekana,inakosekana
tunafurahi,tunafuɾahi
yamegubikwa,jameɠuɓikwa
wanayestahili,wanajestahili
kumzungumzia,kumzunɡumzia
aliniajiri,aliniaʄiɾi
waliandaliwa,waliandaliwa
kava,kava
ako,ako
metal,metal
behewa,ɓehewa
alimshukia,alimʃukia
unahamisha,unahamiʃa
waliojiuzulu,walioʄiuzulu
ukaazi,ukaazi
kimario,kimaɾio
pence,pence
dau,ɗau
chawki,t͡ʃawki
akamwaagiza,akamwaaɠiza
virejee,viɾeʄee
iliongeza,ilionɡeza
dimwa,ɗimwa
asiheshimu,asiheʃimu
itabadilishwa,itaɓaɗiliʃwa
imeshazitoza,imeʃazitoza
firmino,fiɾmino
aliandika,aliandika
kumbukubu,kumbukuɓu
asingefika,asinɡefika
unazungumzwa,unazunɡumzwa
busega,ɓuseɠa
wakiongoza,wakionɡoza
wanapungua,wanapunɡua
amekupa,amekupa
umeombwa,umeombwa
natascha,natast͡ʃa
sadiki,saɗiki
kumuua,kumuua
anirekebishie,aniɾekeɓiʃie
nanga,nanɡa
nilifanya,nilifaɲa
itaharakisha,itahaɾakiʃa
yamekamatwa,jamekamatwa
mpango,mpanɡo
inahitaji,inahitaʄi
keshi,keʃi
udhibi,uðiɓi
aliyevuliwa,alijevuliwa
gossby,ɠossɓj
mayorkun,majoɾkun
lilidhihirika,liliðihiɾika
kilielekeza,kilielekeza
likipelekea,likipelekea
tutajirike,tutaʄiɾike
shaahidi,ʃaahiɗi
east,east
kuwanufaisha,kuwanufaiʃa
ukraine,ukɾaine
alipokwenda,alipokwenda
vilinyofolewa,viliɲofolewa
iwajibike,iwaʄiɓike
hawastahili,hawastahili
zitafanyiwa,zitafaɲiwa
tumeanza,tumeanza
fikiri,fikiɾi
anategemea,anateɠemea
nakwamba,nakwamba
akimpokea,akimpokea
uliolalamikiwa,uliolalamikiwa
akijionea,akiʄionea
sungwa,sunɡwa
upper,uppeɾ
hapati,hapati
watafute,watafute
mlinunua,mlinunua
thunder,θundeɾ
imedai,imeɗai
tunajitahidi,tunaʄitahiɗi
izingatiwe,izinɡatiwe
yatakayopatikana,jatakajopatikana
unavyokatwa,unavjokatwa
yakigongana,jakiɠonɡana
kuwalazimisha,kuwalazimiʃa
hakuirejesha,hakuiɾeʄeʃa
alisimamia,alisimamia
zilizojengeka,zilizoʄenɡeka
hamjatekeleza,hamʄatekeleza
chechefu,t͡ʃet͡ʃefu
kumsafisha,kumsafiʃa
mtandao,mtandao
hazikukamilika,hazikukamilika
mifugona,mifuɠona
erling,eɾlinɡ
likienda,likienda
sekiboko,sekiɓoko
waliikataa,waliikataa
aliyenipisha,alijenipiʃa
akitorokea,akitoɾokea
lilioanzishwa,lilioanziʃwa
unaotambulika,unaotambulika
juanita,ʄuanita
mzigo,mziɠo
ikishiia,ikiʃiia
wakimsifia,wakimsifia
unavyoona,unavjoona
imeiagiza,imeiaɠiza
nilioupitia,nilioupitia
dady,ɗaɗj
kinomanoma,kinomanoma
mtapata,mtapata
zitayumba,zitajumba
kabwili,kaɓwili
kombani,kombani
mmiminiko,mmiminiko
unamfanya,unamfaɲa
sikujua,sikuʄua
kunaswa,kunaswa
alitamtangaza,alitamtanɡaza
itampunguzia,itampunɡuzia
lenye,leɲe
musamba,musamba
unamuuma,unamuuma
amekuja,amekuʄa
anayejiamini,anajeʄiamini
suleman,suleman
lkatika,lkatika
wamerudi,wameɾuɗi
siwafahamu,siwafahamu
mukundara,mukundaɾa
mtawanya,mtawaɲa
mnachosoma,mnat͡ʃosoma
tunapokwenda,tunapokwenda
tutawapa,tutawapa
abure,aɓuɾe
ilikubaliwa,ilikuɓaliwa
tawla,tawla
kurusha,kuɾuʃa
wajasiria,waʄasiɾia
usharika,uʃaɾika
walipocheza,walipot͡ʃeza
kimeondolewa,kimeondolewa
toa,toa
kumpindua,kumpindua
julai,ʄulai
nimefungwa,nimefunɡwa
yanakabiliwa,janakaɓiliwa
alijitolea,aliʄitolea
walikatwa,walikatwa
halijaja,haliʄaʄa
so,so
kreonke,kɾeonke
mwanawe,mwanawe
kuuhamasisha,kuuhamasiʃa
miongozi,mionɡozi
wanaonya,wanaoɲa
zitto,zitto
kula,kula
hawagunduliki,hawaɠunduliki
buteta,ɓuteta
kususia,kususia
kulieleza,kulieleza
vilivyoharibu,vilivjohaɾiɓu
aliyekuwa,alijekuwa
watautumia,watautumia
wanaopigana,wanaopiɠana
limeimarika,limeimaɾika
atachangia,atat͡ʃanɡia
kuwatibia,kuwatiɓia
aliyokwenda,alijokwenda
linamshangaza,linamʃanɡaza
aliyabuni,alijaɓuni
mawasiliano,mawasiliano
kwale,kwale
ahesabiwe,ahesaɓiwe
tunakimbia,tunakimbia
akilaumiwa,akilaumiwa
nikichungwa,nikit͡ʃunɡwa
yaliyoletwa,jalijoletwa
iliongozwa,ilionɡozwa
anahisi,anahisi
ama,ama
wapime,wapime
walimnyooshea,walimɲooʃea
free,fɾee
wangeifikisha,wanɡeifikiʃa
kujifunzia,kuʄifunzia
kutolingana,kutolinɡana
wameazimia,wameazimia
usiozinagtia,usiozinaɠtia
wakiwakabidhi,wakiwakaɓiði
hawajapoteza,hawaʄapoteza
hawataelewa,hawataelewa
walijazana,waliʄazana
tungebariki,tunɡeɓaɾiki
kuisemea,kuisemea
walimpa,walimpa
morten,moɾten
tafiri,tafiɾi
niliyowapatia,nilijowapatia
pua,pua
fahari,fahaɾi
litashirikiana,litaʃiɾikiana
mchambawima,mt͡ʃambawima
wakitaja,wakitaʄa
levels,levels
amefanyaje,amefaɲaʄe
nimpigie,nimpiɠie
ninaanza,ninaanza
runinga,ɾuninɡa
asimulia,asimulia
mastercard,masteɾcaɾɗ
anayogombea,anajoɠombea
mendonca,mendonca
alitegemea,aliteɠemea
tunaokabiliwa,tunaokaɓiliwa
nazim,nazim
katoeni,katoeni
wanaongezea,wanaonɡezea
kumdhihaki,kumðihaki
zimekandamizwa,zimekandamizwa
zinabinafsishwa,zinaɓinafsiʃwa
wakaenda,wakaenda
kulipoundwa,kulipoundwa
akishtakiwa,akiʃtakiwa
sahihi,sahihi
likifadhiliwa,likifaðiliwa
consultancy,consultancj
wanaomtii,wanaomtii
alilokuwa,alilokuwa
imezeeka,imezeeka
unasalia,unasalia
kuterndeka,kuteɾndeka
aliuingiza,aliuinɡiza
mapya,mapja
kunyamazisha,kuɲamaziʃa
dci,ɗci
fbi,fɓi
kaminyonge,kamiɲonɡe
kutafakari,kutafakaɾi
convention,convention
kuligusa,kuliɠusa
alimtembelea,alimtembelea
akiipa,akiipa
winnemucca,winnemucca
unamuelezea,unamuelezea
ilijibu,iliʄiɓu
kabuli,kaɓuli
mtikisiko,mtikisiko
udikteta,uɗikteta
mabalaa,maɓalaa
ukrine,ukɾine
zinatoka,zinatoka
micheweni,mit͡ʃeweni
walinisaidia,walinisaiɗia
yakafanya,jakafaɲa
abdulsalam,aɓɗulsalam
aliyemtimua,alijemtimua
ulizwa,ulizwa
juba,ʄuɓa
kuvisukuma,kuvisukuma
kugawiwa,kuɠawiwa
wamefanikisha,wamefanikiʃa
kuruhusiwa,kuɾuhusiwa
januari,ʄanuaɾi
atawatumikia,atawatumikia
yaliwazidi,jaliwaziɗi
mwangunga,mwanɡunɡa
kilichomjumuisha,kilit͡ʃomʄumuiʃa
graeber,ɠɾaeɓeɾ
watayafanyia,watajafaɲia
kuwaangusha,kuwaanɡuʃa
wameteketeza,wameteketeza
kasole,kasole
masudi,masuɗi
wegine,weɠine
dagaa,ɗaɠaa
runingani,ɾuninɡani
upelezi,upelezi
inayohamasisha,inajohamasiʃa
umejeruhiwa,umeʄeɾuhiwa
imeiita,imeiita
umeuza,umeuza
watawasaidia,watawasaiɗia
kikongwe,kikonɡwe
zilisitishwa,zilisitiʃwa
tulizoziweka,tulizoziweka
aliyetumia,alijetumia
lililozungushiwa,lililozunɡuʃiwa
wamejiingiza,wameʄiinɡiza
yanawatesa,janawatesa
