Word,Pronunciation
ქართლს,kʰaɾtʰls
სიმშვენიერე,simʃʷenieɾe
განმეორებადი,ɡanmeoɾebadi
პროფესია,pʼɾopʰesia
სატირა,satʼiɾa
გამოუსწორებლად,ɡamoust͡sʼoɾebɫad
ლირიზმი,liɾizmi
ხაკისფერი,χakʼispʰeɾi
ფოტოსინთეზი,pʰotʼosintʰezi
სივრცელე,sivɾt͡sʰele
დღევანდელი,dʁevandeli
ლექსიკოგრაფი,lekʰsikʼoɡɾapʰi
სპრინტერი,spʼɾintʼeɾi
მატრიცა,matʼɾit͡sʰa
პროდასავლური,pʼɾodasavɫuɾi
პლატონური,pʼɫatʼonuɾi
მხიარული,mχiaɾuli
ბრამანი,bɾamani
ყვავილედი,χʼʷaviledi
ლაილაი,ɫaiɫai
უკრიტიკოდ,ukʼɾitʼikʼod
წალეკავს,t͡sʼalekʼafs
წავი,t͡sʼavi
ტოლფასი,tʼolpʰasi
შინაური,ʃinauɾi
ფსიქიკა,pʰsikʰikʼa
გეომორფოლოგია,ɡeomoɾpʰoɫoɡia
ვარგისად,vaɾɡisad
მზადყოფნა,mzadχʼopʰna
ხორბლეული,χoɾbleuli
საუკუნო,saukʼuno
გადმომტვირთავი,ɡadmomtʼʷiɾtʰavi
ხმად,χmad
ბოტანიკური,botʼanikʼuɾi
აკადემიამ,akʼademiam
ფენოლი,pʰenoli
კომპაქტურად,kʼompʼakʰtʼuɾad
ინვერსია,inʷeɾsia
გაბუტულად,ɡabutʼuɫad
სპირიტისტი,spʼiɾitʼistʼi
თანამედროვე,tʰanamedɾove
პოზიორი,pʼozioɾi
კალია,kʼalia
მესაკუთრული,mesakʼutʰɾuli
ხალიფა,χalipʰa
სარეველა,saɾeveɫa
ოთხმოცდაორი,otʰχmot͡sʰdaoɾi
ტოლჩა,tʼolt͡ʃʰa
ჯენტლმენი,d͡ʒentʼlmeni
მეურვეობა,meuɾʷeoba
ერესი,eɾesi
ხიბლი,χibli
ბანძი,band͡zi
არათითი,aɾatʰitʰi
პაემანმა,pʼaemanma
დააბრუნებ,daabɾuneb
ნოსტალგიურად,nostʼalɡiuɾad
ოდიოზური,odiozuɾi
განყოფილება,ɡanχʼopʰileba
ნაკურთხი,nakʼuɾtʰχi
საქმიანობა,sakʰmianoba
რწევა,ɾt͡sʼeva
უკეთ,ukʼetʰ
წყლის,t͡sʼχʼlis
ანუგეშებს,anuɡeʃebs
ღრუბლიანი,ʁɾubliani
რისხვა,ɾisχʷa
რენიუმი,ɾeniumi
არათანაბარი,aɾatʰanabaɾi
ბრჯენი,bɾd͡ʒeni
ფინანსისტი,pʰinansistʼi
ვაკანტური,vakʼantʼuɾi
ავტოსტოპად,aftʼostʼopʼad
ჭირისუფალი,t͡ʃʼiɾisupʰali
სპორადული,spʼoɾaduli
ბებო,bebo
დამღა,damʁa
ფრაქცია,pʰɾakʰt͡sʰia
სიმამაცე,simamat͡sʰe
ფორმალიზმი,pʰoɾmalizmi
აყურადებს,aχʼuɾadebs
ელემენტარულად,elementʼaɾuɫad
სერენადა,seɾenada
ილოტი,iɫotʼi
შაბათი,ʃabatʰi
დუჟინი,duʒini
ზღვარი,zʁʷaɾi
ჯადო,d͡ʒado
კაბარე,kʼabaɾe
სამანი,samani
პროცესია,pʼɾot͡sʰesia
ასტრონომიულად,astʼɾonomiuɫad
სახემ,saχem
ქამარი,kʰamaɾi
რ,ɾ
ქანქარა,kʰankʰaɾa
უშედეგოდ,uʃedeɡod
დორა,doɾa
თოვლი,tʰovli
ტორი,tʼoɾi
პემზა,pʼemza
მონტიორი,montʼioɾi
გადააღწევს,ɡadaaʁt͡sʼefs
ტაძრად,tʼad͡zɾad
ღირებულება,ʁiɾebuleba
ნერვიული,neɾʷiuli
მლიქვნელობა,mlikʰʷneɫoba
დაკბილული,dakʼbiɫuli
დახუთულად,daχutʰuɫad
ციცხვი,t͡sʰit͡sʰχʷi
ჯირკი,d͡ʒiɾkʼi
მონიტორი,monitʼoɾi
ევგენი,evɡeni
რეზუსი,ɾezusi
უკანა,ukʼana
ვიზიტი,vizitʼi
პედიატრი,pʼediatʼɾi
ინტრავენურად,intʼɾavenuɾad
თანაშემწე,tʰanaʃemt͡sʼe
ეკონომიკამ,ekʼonomikʼam
მეობა,meoba
აზარიაშვილი,azaɾiaʃʷili
ხარაკირი,χaɾakʼiɾi
ძიება,d͡zieba
იდიომატური,idiomatʼuɾi
ჭედადი,t͡ʃʼedadi
წაუშლიათ,t͡sʼauʃliatʰ
ხშირი,χʃiɾi
გუთები,ɡutʰebi
ზარალი,zaɾali
ლინზა,linza
იზოტოპი,izotʼopʼi
იტალიად,itʼaliad
მარჯი,maɾd͡ʒi
თანხლება,tʰanχleba
არქიპელაგი,aɾkʰipʼeɫaɡi
ღვარძლი,ʁʷaɾd͡zli
სწორხაზოვანი,st͡sʼoɾχazovani
მებაღე,mebaʁe
მეთოდი,metʰodi
ჩარტისტი,t͡ʃʰaɾtʼistʼi
მუდმივობა,mudmivoba
ალოე,aɫoe
იები,iebi
ლხენა,lχena
შიფერი,ʃipʰeɾi
ღრუბელა,ʁɾubeɫa
სტარტერი,stʼaɾtʼeɾi
ალიტერაციული,alitʼeɾat͡sʰiuli
ნაპერწკალი,napʼeɾt͡sʼkʼali
ხუნტა,χuntʼa
ასწავლის,ast͡sʼavlis
ცხელა,t͡sʰχeɫa
სტრასბურგი,stʼɾasbuɾɡi
დიალექტიკოსი,dialekʰtʼikʼosi
ალბინოსი,albinosi
ბინდიანი,bindiani
მგალობლიშვილი,mɡaɫobliʃʷili
ექიმს,ekʰims
კონტრაბანდა,kʼontʼɾabanda
კვიპროსი,kʼʷipʼɾosi
იხოკავს,iχokʼafs
ღარიბულად,ʁaɾibuɫad
მარიამობა,maɾiamoba
ბოცმანი,bot͡sʰmani
მსოფლიომ,msopʰliom
ინსტინქტი,instʼinkʰtʼi
ჩარლსტონი,t͡ʃʰaɾlstʼoni
ყვავილობა,χʼʷaviɫoba
აღელვებით,aʁelʷebitʰ
ზორვარი,zoɾʷaɾi
სესხი,sesχi
თოფიანი,tʰopʰiani
ინფლაციური,inpʰɫat͡sʰiuɾi
დილეტანტიზმი,diletʼantʼizmi
სტილისტურად,stʼilistʼuɾad
უთანაბრო,utʰanabɾo
მკვრივად,mkʼʷɾivad
ხუმრობით,χumɾobitʰ
შედარებითი,ʃedaɾebitʰi
წლიანი,t͡sʼliani
ლოგინში,ɫoɡinʃi
ქსოვილი,kʰsovili
მუსონი,musoni
ხარისხად,χaɾisχad
მესტვირე,mestʼʷiɾe
გუთური,ɡutʰuɾi
შესაშური,ʃesaʃuɾi
ანგოლა,anɡoɫa
ცნება,t͡sʰneba
აქროლადობა,akʰɾoɫadoba
ტაძარს,tʼad͡zaɾs
ლომი,ɫomi
გოდოლი,ɡodoli
აზია,azia
ურიკა,uɾikʼa
ხერხით,χeɾχitʰ
ვაჟკაცი,vaʒkʼat͡sʰi
წარმოუდგენლად,t͡sʼaɾmoudɡenɫad
მიმოზა,mimoza
შემწირველი,ʃemt͡sʼiɾʷeli
მეშვიდედ,meʃʷided
ძველად,d͡zʷeɫad
ზრდასრული,zɾdasɾuli
ბადაგი,badaɡi
კონტრრევოლუციონერი,kʼontʼɾɾevoɫut͡sʰioneɾi
კარბიურატორი,kʼaɾbiuɾatʼoɾi
ან,an
სვამს,sʷams
ნაწევარი,nat͡sʼevaɾi
ზარბაზანი,zaɾbazani
ტიბეტური,tʼibetʼuɾi
იოტი,iotʼi
ანახვებს,anaχʷebs
რომით,ɾomitʰ
ვუყურებ,vuχʼuɾeb
აღწერას,aʁt͡sʼeɾas
ნისლი,nisli
ბიოლოგიას,bioɫoɡias
ეკონომიკის,ekʼonomikʼis
წურბელა,t͡sʼuɾbeɫa
თუ,tʰu
ანგარება,anɡaɾeba
ავტომატურად,aftʼomatʼuɾad
ხელოვნება,χeɫovneba
ეფექტურად,epʰekʰtʼuɾad
რომელიც,ɾomelit͡sʰ
შეწეული,ʃet͡sʼeuli
იმობილიზატორი,imobilizatʼoɾi
გაიზრდება,ɡaizɾdeba
ყელსახვევი,χʼelsaχʷevi
ტაქტიანი,tʼakʰtʼiani
მელა,meɫa
პლანტაცია,pʼɫantʼat͡sʰia
წყალხაზი,t͡sʼχʼalχazi
ბარბაროსი,baɾbaɾosi
მომაღლო,momaʁɫo
დაფარვა,dapʰaɾʷa
ტრამპლინი,tʼɾampʼlini
სიცილით,sit͡sʰilitʰ
იმუნოლოგია,imunoɫoɡia
მინუსი,minusi
ხავერდოვანი,χaveɾdovani
პოლითეიზმი,pʼolitʰeizmi
ჩალიჩი,t͡ʃʰalit͡ʃʰi
დიდსულოვნება,didsuɫovneba
ფოთლოვანი,pʰotʰɫovani
ნაკრები,nakʼɾebi
აუჩქარებლობა,aut͡ʃʰkʰaɾebɫoba
მაჩალიკაშვილი,mat͡ʃʰalikʼaʃʷili
რუმბი,ɾumbi
სიმხურვალე,simχuɾʷale
ელიზა,eliza
ქერცლი,kʰeɾt͡sʰli
მონუმენტური,monumentʼuɾi
ლოთობა,ɫotʰoba
იაგუარი,iaɡuaɾi
მხიე,mχie
პლანეტა,pʼɫanetʼa
კავშირად,kʼafʃiɾad
არაჩაშვილი,aɾat͡ʃʰaʃʷili
სიკომორო,sikʼomoɾo
თბილისმა,tʰbilisma
ცალმხრივად,t͡sʰalmχɾivad
ანომალიური,anomaliuɾi
მაპატიეთ,mapʼatʼietʰ
კურანტი,kʼuɾantʼi
პრინციპები,pʼɾint͡sʰipʼebi
ინტერნეტი,intʼeɾnetʼi
ანკესი,ankʼesi
სიახლე,siaχle
ამჟამად,amʒamad
ხალხს,χalχs
გაგრა,ɡaɡɾa
საყელური,saχʼeɫuɾi
უწყებრივი,ut͡sʼχʼebɾivi
მიხარია,miχaɾia
სტილისტი,stʼilistʼi
სისირი,sisiɾi
უნაყოფობა,unaχʼopʰoba
ლიფტი,lipʰti
მთამ,mtʰam
შეწყალებას,ʃet͡sʼχʼalebas
კატასტროფა,kʼatʼastʼɾopʰa
შრომობდნენ,ʃɾomobdnen
კავკასიად,kʼafkʼasiad
მთვარის,mtʰʷaɾis
გრძნობს,ɡɾd͡znobs
ერთმხრივი,eɾtʰmχɾivi
ფედერალისტი,pʰedeɾalistʼi
სულფიდი,sulpʰidi
პუდინგი,pʼudinɡi
ვაჭრობა,vat͡ʃʼɾoba
ცხოვრებად,t͡sʰχovɾebad
სასმისი,sasmisi
მძარცველური,md͡zaɾt͡sʰʷeɫuɾi
დარი,daɾi
სელენიუმი,seleniumi
სამშვენისი,samʃʷenisi
ესეი,esei
დაქტილი,dakʰtʼili
უძველესი,ud͡zʷelesi
სანსკრიტული,sanskʼɾitʼuli
აურზაური,auɾzauɾi
ციტრუსი,t͡sʰitʼɾusi
უნუნპენტიუმი,ununpʼentʼiumi
პორტფელი,pʼoɾtʼpʰeli
შემაღლებული,ʃemaʁlebuli
კები,kʼebi
ნათურა,natʰuɾa
მყისიერი,mχʼisieɾi
ასაშვილი,asaʃʷili
ხუთოცი,χutʰot͡sʰi
მზრუნველობა,mzɾunʷeɫoba
ჰიპნოტიზმი,hipʼnotʼizmi
ანონიმურობა,anonimuɾoba
ჯაგრისი,d͡ʒaɡɾisi
დაღლილი,daʁlili
ლესოთო,lesotʰo
სამსახურში,samsaχuɾʃi
ოცი,ot͡sʰi
ვნახოთ,vnaχotʰ
გამაცხელებელი,ɡamat͡sʰχelebeli
დამბაჩა,dambat͡ʃʰa
გულჩვილი,ɡult͡ʃʰʷili
მამონა,mamona
ცხრაკუთხედი,t͡sʰχɾakʼutʰχedi
საკონცერტო,sakʼont͡sʰeɾtʼo
თახვი,tʰaχʷi
ნიგერია,niɡeɾia
მოაჯირებიანი,moad͡ʒiɾebiani
ბანკად,bankʼad
ჩახუტება,t͡ʃʰaχutʼeba
კორინთული,kʼoɾintʰuli
დაისი,daisi
მონოთეისტი,monotʰeistʼi
ძღვენი,d͡zʁʷeni
დემოკრატი,demokʼɾatʼi
ექთანი,ekʰtʰani
ლეკური,lekʼuɾi
ვერანდა,veɾanda
ფოტოგრაფიულად,pʰotʼoɡɾapʰiuɫad
უზნეო,uzneo
ოცდაოთხი,ot͡sʰdaotʰχi
გრეხა,ɡɾeχa
ვენერა,veneɾa
სასწრაფო,sast͡sʼɾapʰo
სვეტიცხოველი,sʷetʼit͡sʰχoveli
გველი,ɡʷeli
აწერს,at͡sʼeɾs
უსუფთაო,usupʰtʰao
ცუგა,t͡sʰuɡa
გავლენა,ɡavlena
აქციზი,akʰt͡sʰizi
ცეცხლსატყორცნი,t͡sʰet͡sʰχlsatʼχʼoɾt͡sʰni
პენსილვანია,pʼensilʷania
გვირილა,ɡʷiɾiɫa
ცხოვრების,t͡sʰχovɾebis
ბაცი,bat͡sʰi
ჩახარშავს,t͡ʃʰaχaɾʃafs
აბაშიშვილი,abaʃiʃʷili
ბაქარა,bakʰaɾa
გენერალი,ɡeneɾali
წინკარი,t͡sʼinkʼaɾi
აშიკი,aʃikʼi
ბაღჩა,baʁt͡ʃʰa
რადიკალი,ɾadikʼali
განედი,ɡanedi
წმენდს,t͡sʼmends
ქონიანი,kʰoniani
სამოციანები,samot͡sʰianebi
აღმგზნები,aʁmɡznebi
კამეჩი,kʼamet͡ʃʰi
ულვაში,ulʷaʃi
ვისწავლო,vist͡sʼavɫo
სატინი,satʼini
მოკეტე,mokʼetʼe
ანესთეზია,anestʰezia
არაშთამბეჭდავად,aɾaʃtʰambet͡ʃʼdavad
მშობიარობა,mʃobiaɾoba
პლატინა,pʼɫatʼina
უცებ,ut͡sʰeb
უკან,ukʼan
ჯარბი,d͡ʒaɾbi
მაღლა,maʁɫa
გათხოვილი,ɡatʰχovili
ბოროტმოქმედი,boɾotʼmokʰmedi
მკურნალი,mkʼuɾnali
სამჯერ,samd͡ʒeɾ
ბრძნული,bɾd͡znuli
პროცედურული,pʼɾot͡sʰeduɾuli
აუმღვრევლობა,aumʁʷɾevɫoba
ჯირკვლები,d͡ʒiɾkʼʷlebi
ჟანრი,ʒanɾi
პოპულარულად,pʼopʼuɫaɾuɫad
მეგაფონი,meɡapʰoni
ბელარუსი,beɫaɾusi
გააჯვი,ɡaad͡ʒʷi
აინშტაინიუმი,ainʃtʼainiumi
გწყურია,ɡt͡sʼχʼuɾia
ექიმით,ekʰimitʰ
ამიაკი,amiakʼi
ამჩნევს,amt͡ʃʰnefs
სიბერე,sibeɾe
ჰალსტუკი,halstʼukʼi
ჩინეთს,t͡ʃʰinetʰs
სპორა,spʼoɾa
ჩაიხანა,t͡ʃʰaiχana
სახუმარო,saχumaɾo
კოპენჰაგენი,kʼopʼenhaɡeni
მიტრა,mitʼɾa
ბებერა,bebeɾa
ამორტიზაცია,amoɾtʼizat͡sʰia
ენთუზიაზმით,entʰuziazmitʰ
პოლიტკორექტულობა,pʼolitʼkʼoɾekʰtʼuɫoba
აქტიურად,akʰtʼiuɾad
ნომერი,nomeɾi
ლილვი,lilʷi
დიპლომატიური,dipʼɫomatʼiuɾi
ჰორიზონტალურად,hoɾizontʼaɫuɾad
სურინამი,suɾinami
ჩუქურთმა,t͡ʃʰukʰuɾtʰma
შეუფასებლობა,ʃeupʰasebɫoba
დასაბუთებული,dasabutʰebuli
ექვსკუთხა,ekʰʷskʼutʰχa
ინტელიგენცია,intʼeliɡent͡sʰia
დაბალკალორიული,dabalkʼaɫoɾiuli
შემთხვევითი,ʃemtʰχʷevitʰi
