Word,Pronunciation
حقوقی,hɣvɣj
فرج,frd͡ʒ
اتفاق,ɒtfɒɣ
اشکبارت,ɒʃkbɒrt
مورینیو,mvrjnjv
پیشکسوتان,پjʃksvtɒn
معرف,mʔrf
خادم,xɒdm
روگردان,rvɡrdɒn
پاسکاری,پɒskɒrj
خیسی,xjsj
بلندقامت,blndɣɒmt
تابو,tɒbv
ثروتمند,srvtmnd
ارجاعی,ɒrd͡ʒɒʔj
آنشان,ɒnʃɒn
ارتعاشات,ɒrtʔɒʃɒt
خانمم,xɒnmm
مسجدها,msd͡ʒdhɒ
شمش,ʃmʃ
پولدارش,پvldɒrʃ
کمالشان,kmɒlʃɒn
زهره,zhrh
مصرفی,msrfj
باراد,bɒrɒd
بهش,bhʃ
بهت,bht
روستانشینان,rvstɒnʃjnɒn
صبای,sbɒj
ورزشگاه,vrzʃɡɒh
بابل,bɒbl
آرای,ɒrɒj
عادتش,ʔɒdtʃ
ویرجینیا,vjrd͡ʒjnjɒ
گواه,ɡvɒh
اطباء,ɒtbɒء
ایتالیایی,ɒjtɒljɒjj
ایگون,ɒjɡvn
اینترانت,ɒjntrɒnt
قاصدها,ɣɒsdhɒ
پویش,پvjʃ
هیجدهم,hjd͡ʒdhm
نیرویی,njrvjj
ناامنی,nɒɒmnj
ساحتش,sɒhtʃ
کاشانه,kɒʃɒnh
برادرت,brɒdrt
حواسمان,hvɒsmɒn
دوقلوهای,dvɣlvhɒj
کودکی,kvdkj
وجدانی,vd͡ʒdɒnj
شهردار,ʃhrdɒr
کوس,kvs
بامعرفت,bɒmʔrft
جایتان,d͡ʒɒjtɒn
دردی,drdj
مثلثی,mslsj
زوجین,zvd͡ʒjn
الگوسازی,ɒlɡvsɒzj
ایجادی,ɒjd͡ʒɒdj
کمانگیرشان,kmɒŋjrʃɒn
کلکسیون,klksjvn
پرتوافکن,پrtvɒfkn
ضدآفتاب,zdɒftɒb
ارتباطی,ɒrtbɒtj
شرط,ʃrt
غیرممکن,ɣjrmmkn
چکمه,t͡ʃkmh
قهرمانان,ɣhrmɒnɒn
دنیس,dnjs
شماتت,ʃmɒtt
سلجوقیان,sld͡ʒvɣjɒn
پوشاک,پvʃɒk
جادو,d͡ʒɒdv
وفود,vfvd
عاریت,ʔɒrjt
بخشندگی,bxʃndɡj
وافر,vɒfr
متوسطی,mtvstj
آیاتش,ɒjɒtʃ
دغمسه,dɣmsh
فرمایشات,frmɒjʃɒt
اسکی,ɒskj
سینگر,sjŋr
کارد,kɒrd
دز,dz
توهم,tvhm
مچی,mt͡ʃj
سیمانتک,sjmɒntk
کبودی,kbvdj
محصولات,mhsvlɒt
اقلیت,ɒɣljt
حمل,hml
مخابرات,mxɒbrɒt
میله,mjlh
ایجاز,ɒjd͡ʒɒz
ظالمی,zɒlmj
شمع,ʃmʔ
باوفایت,bɒvfɒjt
حقوق,hɣvɣ
دفن,dfn
سورمه,svrmh
موجر,mvd͡ʒr
فرهنگستان,frhŋstɒn
مأموریتی,mɒʔmvrjtj
وارژان,vɒrʒɒn
نفری,nfrj
مطبوع,mtbvʔ
آزادانه,ɒzɒdɒnh
بهارنارنج,bhɒrnɒrnd͡ʒ
تشییع,tʃjjʔ
گیگابایتی,ɡjɡɒbɒjtj
فواره,fvɒrh
باشگاهتان,bɒʃɡɒhtɒn
فعالین,fʔɒljn
زائرین,zɒيʔrjn
بورس,bvrs
آمریکا,ɒmrjkɒ
مصادره,msɒdrh
بلاژویچ,blɒʒvjt͡ʃ
نمازم,nmɒzm
برابرشان,brɒbrʃɒn
پدیدآورندگان,پdjdɒvrndɡɒn
دندانم,dndɒnm
هدررفت,hdrrft
چیوو,t͡ʃjvv
موروثی,mvrvsj
نمازهای,nmɒzhɒj
آستین,ɒstjn
پارت,پɒrt
کارلوس,kɒrlvs
بدرالدین,bdrɒldjn
انعام,ɒnʔɒm
هزاران,hzɒrɒn
منطقشان,mntɣʃɒn
خسیس,xsjs
دهیاران,dhjɒrɒn
قال,ɣɒl
دیدار,djdɒr
چاپگرهای,t͡ʃɒپɡrhɒj
صنوف,snvf
سارق,sɒrɣ
بی,bj
متعاهدین,mtʔɒhdjn
مصباح,msbɒh
اوقاتی,ɒvɣɒtj
ویرایش,vjrɒjʃ
منافع,mnɒfʔ
شاخسار,ʃɒxsɒr
زرتشت,zrtʃt
پسرک,پsrk
عقش,ʔɣʃ
لرزان,lrzɒn
مشروب,mʃrvb
فخری,fxrj
غذا,ɣzɒ
قصبات,ɣsbɒt
مسئولین,msيʔvljn
مشهدی,mʃhdj
باتریش,bɒtrjʃ
نیکوسیرت,njkvsjrt
رواج,rvɒd͡ʒ
جادومزاج,d͡ʒɒdvmzɒd͡ʒ
آجرها,ɒd͡ʒrhɒ
سرکردگان,srkrdɡɒn
استراحت,ɒstrɒht
پل,پl
الخضرا,ɒlxzrɒ
طائفه,tɒيʔfh
نبود,nbvd
قدیمی,ɣdjmj
مقتدر,mɣtdr
دروغ,drvɣ
رادیکال,rɒdjkɒl
دانشگاه,dɒnʃɡɒh
ساییدن,sɒjjdn
ر,r
شمارگان,ʃmɒrɡɒn
پرستویی,پrstvjj
واتسون,vɒtsvn
رسمی,rsmj
دهانه,dhɒnh
نبردها,nbrdhɒ
ژنی,ʒnj
راهکار,rɒhkɒr
مسکو,mskv
زدودن,zdvdn
گوانگجو,ɡvɒŋd͡ʒv
عطا,ʔtɒ
خرما,xrmɒ
فنلاندی,fnlɒndj
ایمنی,ɒjmnj
سبزواری,sbzvɒrj
ضدعفونی,zdʔfvnj
تندروها,tndrvhɒ
خردمندترین,xrdmndtrjn
صاحبان,sɒhbɒn
بیمارترین,bjmɒrtrjn
کالدرون,kɒldrvn
جالب,d͡ʒɒlb
دشواری,dʃvɒrj
استقرا,ɒstɣrɒ
شایر,ʃɒjr
نفع,nfʔ
تعهدشان,tʔhdʃɒn
نیمه,njmh
پاسی,پɒsj
کشتی,kʃtj
ملاک,mlɒk
تصاویرت,tsɒvjrt
فمینیستی,fmjnjstj
استبدادیان,ɒstbdɒdjɒn
دبستانی,dbstɒnj
ماهیگیران,mɒhjɡjrɒn
شهرستانک,ʃhrstɒnk
بهنود,bhnvd
ابرمرد,ɒbrmrd
خنثای,xnsɒj
دمنه,dmnh
فوگ,fvɡ
سازگار,sɒzɡɒr
امرش,ɒmrʃ
دزدان,dzdɒn
خیز,xjz
سیامی,sjɒmj
نوازنده,nvɒzndh
هواداران,hvɒdɒrɒn
شرکتهای,ʃrkthɒj
دامان,dɒmɒn
رخساره,rxsɒrh
راد,rɒd
مقواسازی,mɣvɒsɒzj
جهانگیر,d͡ʒhɒŋjr
سبز,sbz
پوتینی,پvtjnj
تداوم,tdɒvm
مذهبی,mzhbj
ونگر,vŋr
فریت,frjt
انحای,ɒnhɒj
مرجان,mrd͡ʒɒn
باثبات,bɒsbɒt
چنبره,t͡ʃnbrh
دلاور,dlɒvr
کمانه,kmɒnh
گریلاها,ɡrjlɒhɒ
جذب,d͡ʒzb
دوان,dvɒn
گلاب,ɡlɒb
عواید,ʔvɒjd
تب,tb
هروی,hrvj
هفتمین,hftmjn
پرتوی,پrtvj
بهرنگی,bhrŋj
سینماگران,sjnmɒɡrɒn
گفتمان,ɡftmɒn
شمرده,ʃmrdh
دانه,dɒnh
هرزگی,hrzɡj
خوزه,xvzh
منتقل,mntɣl
والسلام,vɒlslɒm
آناکوندا,ɒnɒkvndɒ
غیرقطعی,ɣjrɣtʔj
تالاری,tɒlɒrj
صائب,sɒيʔb
اسراف,ɒsrɒf
آرتیست,ɒrtjst
مستعمل,mstʔml
کنجکاوی,knd͡ʒkɒvj
سپهری,sپhrj
بیمه,bjmh
طرار,trɒr
جهانگرد,d͡ʒhɒŋrd
توفیری,tvfjrj
تکاثر,tkɒsr
خماری,xmɒrj
یواش,jvɒʃ
مرکز,mrkz
نیویورک,njvjvrk
ذیحجه,zjhd͡ʒh
تمسخرشان,tmsxrʃɒn
پمادی,پmɒdj
انتقام,ɒntɣɒm
جشن,d͡ʒʃn
کتابداران,ktɒbdɒrɒn
مغلوب,mɣlvb
ناپایدار,nɒپɒjdɒr
سشوار,sʃvɒr
نمادگرایی,nmɒdɡrɒjj
یلدای,jldɒj
متقارن,mtɣɒrn
کعبه,kʔbh
داریوش,dɒrjvʃ
عدد,ʔdd
انگیختن,ɒŋjxtn
قراء,ɣrɒء
آستیاگ,ɒstjɒɡ
فطیر,ftjr
برهه,brhh
شمشیر,ʃmʃjr
داس,dɒs
انفرادی,ɒnfrɒdj
ماژول,mɒʒvl
هوشیارانه,hvʃjɒrɒnh
بشردوستانه,bʃrdvstɒnh
فیلسوفی,fjlsvfj
مراعات,mrɒʔɒt
اکانت,ɒkɒnt
خروس,xrvs
ذهنت,zhnt
افسرها,ɒfsrhɒ
رویارویی,rvjɒrvjj
غر,ɣr
بابلیون,bɒbljvn
غارنوردی,ɣɒrnvrdj
گوگلتان,ɡvɡltɒn
نثری,nsrj
فیزیکدان,fjzjkdɒn
نزاهت,nzɒht
دیرینه,djrjnh
احسان,ɒhsɒn
جوزبویا,d͡ʒvzbvjɒ
اطرافیانتان,ɒtrɒfjɒntɒn
رویش,rvjʃ
آذرخش,ɒzrxʃ
کالاهایی,kɒlɒhɒjj
دو,dv
بست,bst
غرامتی,ɣrɒmtj
بالزاک,bɒlzɒk
بیخ,bjx
تعابیر,tʔɒbjr
آوا,ɒvɒ
شخصییتان,ʃxsjjtɒn
جمشید,d͡ʒmʃjd
دوستانه,dvstɒnh
رزاقی,rzɒɣj
پشتیبانان,پʃtjbɒnɒn
گردنش,ɡrdnʃ
سرسیلندر,srsjlndr
پایک,پɒjk
زمستانی,zmstɒnj
بارانداز,bɒrɒndɒz
مالنا,mɒlnɒ
کیهانی,kjhɒnj
اخروی,ɒxrvj
زندانبان,zndɒnbɒn
کارهایشان,kɒrhɒjʃɒn
القاعده,ɒlɣɒʔdh
تأیید,tɒʔjjd
حیدری,hjdrj
نیاگارا,njɒɡɒrɒ
غواصی,ɣvɒsj
ارتقاء,ɒrtɣɒء
گنجانده,ɡnd͡ʒɒndh
دادم,dɒdm
افسری,ɒfsrj
روابط,rvɒbt
جذاب,d͡ʒzɒb
مرغ,mrɣ
تشکیلات,tʃkjlɒt
اولم,ɒvlm
هشتم,hʃtm
لا,lɒ
مقتول,mɣtvl
مهرآمیز,mhrɒmjz
غمزه,ɣmzh
لر,lr
مساعد,msɒʔd
دژهایی,dʒhɒjj
اشارت,ɒʃɒrt
سرایت,srɒjt
عزم,ʔzm
مشهدالرضا,mʃhdɒlrzɒ
گفتارتان,ɡftɒrtɒn
دنیوی,dnjvj
مدیریتی,mdjrjtj
صحیح,shjh
سوسیالیست,svsjɒljst
مادرهایی,mɒdrhɒjj
هتلی,htlj
کوهپیمایی,kvhپjmɒjj
قامتت,ɣɒmtt
اکنون,ɒknvn
سخاوت,sxɒvt
سؤالاتی,svʔɒlɒtj
شکوفا,ʃkvfɒ
تایی,tɒjj
لحنی,lhnj
موشه,mvʃh
کیسانیه,kjsɒnjh
دارندگان,dɒrndɡɒn
جوایزی,d͡ʒvɒjzj
اقوامی,ɒɣvɒmj
کفرم,kfrm
بلندی,blndj
سیاستگر,sjɒstɡr
اجتماع,ɒd͡ʒtmɒʔ
وبسایت,vbsɒjt
دهه,dhh
مدعی,mdʔj
اضطرابشان,ɒztrɒbʃɒn
تری,trj
ابلهیم,ɒblhjm
خرقانی,xrɣɒnj
خوش,xvʃ
کمپوست,kmپvst
بتنی,btnj
دروغگویت,drvɣɡvjt
مستکبر,mstkbr
حساسیت,hsɒsjt
مبارزه,mbɒrzh
حادثه,hɒdsh
کرامتی,krɒmtj
جاهل,d͡ʒɒhl
یونگ,jvŋ
چرک,t͡ʃrk
ارزشمندیست,ɒrzʃmndjst
پسربچه,پsrbt͡ʃh
کارگرهای,kɒrɡrhɒj
ذهنش,zhnʃ
درگذشت,drɡzʃt
شیطانند,ʃjtɒnnd
گوشتان,ɡvʃtɒn
تفاوتی,tfɒvtj
افتضاحی,ɒftzɒhj
نواندیش,nvɒndjʃ
السلام,ɒlslɒm
چهارراه,t͡ʃhɒrrɒh
شوروی,ʃvrvj
مادربزرگ,mɒdrbzrɡ
گلوناس,ɡlvnɒs
فالین,fɒljn
مدیریت,mdjrjt
الگو,ɒlɡv
گریم,ɡrjm
حی,hj
بدر,bdr
نائینی,nɒيʔjnj
زکام,zkɒm
اسپری,ɒsپrj
عباسعلی,ʔbɒsʔlj
فراتر,frɒtr
لرز,lrz
وبلاگشان,vblɒɡʃɒn
مخدوش,mxdvʃ
تهویه,thvjh
فتوولتاییک,ftvvltɒjjk
مجنون,md͡ʒnvn
خاموشانه,xɒmvʃɒnh
جوانب,d͡ʒvɒnb
طهارت,thɒrt
زمانی,zmɒnj
صبوری,sbvrj
معلق,mʔlɣ
اهدافمان,ɒhdɒfmɒn
فرزندشان,frzndʃɒn
آنهایی,ɒnhɒjj
رفراندوم,rfrɒndvm
آی,ɒj
موظفیم,mvzfjm
رنگارنگی,rŋɒrŋj
قانوی,ɣɒnvj
بالگرد,bɒlɡrd
بسیط,bsjt
شدت,ʃdt
یرموک,jrmvk
الواح,ɒlvɒh
تلنبار,tlnbɒr
عزیزمحمدی,ʔzjzmhmdj
استثناء,ɒstsnɒء
ایزابل,ɒjzɒbl
سکون,skvn
بیل,bjl
نو,nv
یادواره,jɒdvɒrh
جمیله,d͡ʒmjlh
تبریزی,tbrjzj
فیلمبرداری,fjlmbrdɒrj
ژئوپولیتیک,ʒيʔvپvljtjk
محوری,mhvrj
ذهنم,zhnm
خاتم,xɒtm
بهتری,bhtrj
اسبش,ɒsbʃ
آلرژیک,ɒlrʒjk
عراقی,ʔrɒɣj
دمکرات,dmkrɒt
نحوه,nhvh
تلقین,tlɣjn
عسل,ʔsl
حریفان,hrjfɒn
شمار,ʃmɒr
طاغوتی,tɒɣvtj
نمادهای,nmɒdhɒj
کیلویی,kjlvjj
کامرشپیل,kɒmrʃپjl
لایقانش,lɒjɣɒnʃ
پلان,پlɒn
متوسل,mtvsl
رونالدو,rvnɒldv
زیستی,zjstj
نق,nɣ
سنگرهایی,sŋrhɒjj
ساحران,sɒhrɒn
اپرای,ɒپrɒj
خطاهای,xtɒhɒj
علوفه,ʔlvfh
فیلمهایی,fjlmhɒjj
منافق,mnɒfɣ
خیابان,xjɒbɒn
کولاک,kvlɒk
تسخیر,tsxjr
زعامت,zʔɒmt
بزبز,bzbz
محروم,mhrvm
رحمانی,rhmɒnj
انگلس,ɒŋls
شهادتین,ʃhɒdtjn
سنجیده,snd͡ʒjdh
ترقه,trɣh
سلامتی,slɒmtj
عقد,ʔɣd
ابرمن,ɒbrmn
لطمه,ltmh
تأمل,tɒʔml
شاهین,ʃɒhjn
کیپ,kjپ
کارزار,kɒrzɒr
شیفته,ʃjfth
تماسی,tmɒsj
دستغیب,dstɣjb
سقزی,sɣzj
ذهنشان,zhnʃɒn
کیوانی,kjvɒnj
مایتحلل,mɒjthll
سلب,slb
شاعرانگی,ʃɒʔrɒŋj
آژانس,ɒʒɒns
پاداش,پɒdɒʃ
بلا,blɒ
تروریسم,trvrjsm
لوران,lvrɒn
گارانتی,ɡɒrɒntj
افشا,ɒfʃɒ
صدیقی,sdjɣj
عاشق,ʔɒʃɣ
لیکودی,ljkvdj
آستراخان,ɒstrɒxɒn
پرسی,پrsj
شبیخون,ʃbjxvn
اخلاقی,ɒxlɒɣj
شکارچی,ʃkɒrt͡ʃj
انیس,ɒnjs
گذرای,ɡzrɒj
فقرا,fɣrɒ
پرها,پrhɒ
ناسالمی,nɒsɒlmj
گره,ɡrh
فضلا,fzlɒ
شرقی,ʃrɣj
افزودن,ɒfzvdn
اگرنه,ɒɡrnh
ترقی,trɣj
بافرهنگ,bɒfrhŋ
حماسی,hmɒsj
دردناک,drdnɒk
محصولاتش,mhsvlɒtʃ
امامتان,ɒmɒmtɒn
شرحش,ʃrhʃ
پرپیچ,پrپjt͡ʃ
کمسیون,kmsjvn
دوستمان,dvstmɒn
جامع,d͡ʒɒmʔ
حکمت,hkmt
کپی,kپj
تطاول,ttɒvl
عنصری,ʔnsrj
کیانا,kjɒnɒ
فخار,fxɒr
نبرد,nbrd
تصورات,tsvrɒt
میخانه,mjxɒnh
اویلر,ɒvjlr
کردستان,krdstɒn
همشهری,hmʃhrj
آمپر,ɒmپr
انبوه,ɒnbvh
نامتان,nɒmtɒn
کنسرت,knsrt
جمهوریت,d͡ʒmhvrjt
وسایلی,vsɒjlj
نقدپذیری,nɣdپzjrj
شاغلام,ʃɒɣlɒm
اهلی,ɒhlj
آنجا,ɒnd͡ʒɒ
مقلدان,mɣldɒn
باقر,bɒɣr
گفتارش,ɡftɒrʃ
آشنا,ɒʃnɒ
باتجربه,bɒtd͡ʒrbh
تبیین,tbjjn
وفادار,vfɒdɒr
تحقیقش,thɣjɣʃ
تنبه,tnbh
الله,ɒllh
شعبات,ʃʔbɒt
میثم,mjsm
پرستوی,پrstvj
نصر,nsr
استیل,ɒstjl
حصاری,hsɒrj
موراکامی,mvrɒkɒmj
بهروز,bhrvz
محله,mhlh
وزارت,vzɒrt
حسنات,hsnɒt
شاکیان,ʃɒkjɒn
کمیسر,kmjsr
اشرفی,ɒʃrfj
چاردیواری,t͡ʃɒrdjvɒrj
ناحق,nɒhɣ
پروتز,پrvtz
شراکت,ʃrɒkt
لحد,lhd
کیفی,kjfj
ماهیار,mɒhjɒr
زحمتکش,zhmtkʃ
دسرتان,dsrtɒn
ایکس,ɒjks
الحسین,ɒlhsjn
مخاصمات,mxɒsmɒt
کاربرانش,kɒrbrɒnʃ
جور,d͡ʒvr
عظمتش,ʔzmtʃ
مردها,mrdhɒ
بشارت,bʃɒrt
فاشیستی,fɒʃjstj
والفجر,vɒlfd͡ʒr
انتقاداتی,ɒntɣɒdɒtj
قضات,ɣzɒt
رذیله,rzjlh
گمانی,ɡmɒnj
بلوند,blvnd
مهربانم,mhrbɒnm
اطلسی,ɒtlsj
پیشگام,پjʃɡɒm
محسنی,mhsnj
ناصالح,nɒsɒlh
جوار,d͡ʒvɒr
رنگشان,rŋʃɒn
ملیح,mljh
واردی,vɒrdj
گرانولومتری,ɡrɒnvlvmtrj
شیزوکا,ʃjzvkɒ
نامردمان,nɒmrdmɒn
چیدمان,t͡ʃjdmɒn
محدودیت,mhdvdjt
خودسری,xvdsrj
ناقد,nɒɣd
سناریوها,snɒrjvhɒ
دویست,dvjst
دکشان,dkʃɒn
زیرزمینی,zjrzmjnj
محجوبی,mhd͡ʒvbj
بشکن,bʃkn
فرستاده,frstɒdh
ترنگانو,trŋɒnv
حیطه,hjth
بریز,brjz
هراسانه,hrɒsɒnh
مولا,mvlɒ
اکونومیست,ɒkvnvmjst
القلم,ɒlɣlm
بسترها,bstrhɒ
واقع,vɒɣʔ
شیرهای,ʃjrhɒj
تئاتر,tيʔɒtr
تاراج,tɒrɒd͡ʒ
صدر,sdr
شاه,ʃɒh
ماتریالیستی,mɒtrjɒljstj
گوشواره,ɡvʃvɒrh
ابر,ɒbr
استفساریه,ɒstfsɒrjh
اسبان,ɒsbɒn
تئولوژی,tيʔvlvʒj
مجادلات,md͡ʒɒdlɒt
برخورد,brxvrd
عسوان,ʔsvɒn
آستانه,ɒstɒnh
دیالکتیک,djɒlktjk
ترسیم,trsjm
کشاورز,kʃɒvrz
دمساز,dmsɒz
سبعه,sbʔh
ارول,ɒrvl
تحصن,thsn
فرابورس,frɒbvrs
دوربینی,dvrbjnj
توسل,tvsl
اراسموس,ɒrɒsmvs
وجهی,vd͡ʒhj
متعال,mtʔɒl
نهادی,nhɒdj
موفقیم,mvfɣjm
پیشنهاداتی,پjʃnhɒdɒtj
دیدارت,djdɒrt
شکلات,ʃklɒt
نیازمندانید,njɒzmndɒnjd
بدصفتان,bdsftɒn
حوضچه,hvzt͡ʃh
تمسخرآمیز,tmsxrɒmjz
رمزشکنی,rmzʃknj
کوهن,kvhn
اضافه,ɒzɒfh
برگرفته,brɡrfth
اینجانب,ɒjnd͡ʒɒnb
پرخاش,پrxɒʃ
خارجی,xɒrd͡ʒj
میهنم,mjhnm
زیرزمین,zjrzmjn
کارساز,kɒrsɒz
ثروتمندش,srvtmndʃ
نگارش,ŋɒrʃ
چنگال,t͡ʃŋɒl
قاجاریه,ɣɒd͡ʒɒrjh
آزاده,ɒzɒdh
محفظه,mhfzh
فقهی,fɣhj
زوار,zvɒr
همنوعانش,hmnvʔɒnʃ
رفتاری,rftɒrj
مدعوین,mdʔvjn
پایمان,پɒjmɒn
موانعی,mvɒnʔj
نیکو,njkv
نشر,nʃr
فراخورشیدی,frɒxvrʃjdj
محقر,mhɣr
عدالتخانه,ʔdɒltxɒnh
کتابشان,ktɒbʃɒn
متمایز,mtmɒjz
اعتدالی,ɒʔtdɒlj
گنگ,ɡŋ
یافتن,jɒftn
خوسایی,xvsɒjj
اعمالش,ɒʔmɒlʃ
خلق,xlɣ
میانی,mjɒnj
هدایتگرها,hdɒjtɡrhɒ
صبری,sbrj
کلئوپاترا,klيʔvپɒtrɒ
اقشاری,ɒɣʃɒrj
بابایم,bɒbɒjm
ساعته,sɒʔth
تلألؤ,tlɒʔlvʔ
بشکنی,bʃknj
برندگان,brndɡɒn
دامادها,dɒmɒdhɒ
امتحانات,ɒmthɒnɒt
آنفلوآنزای,ɒnflvɒnzɒj
امیراحمدی,ɒmjrɒhmdj
تشعشعی,tʃʔʃʔj
جلد,d͡ʒld
عبارت,ʔbɒrt
آهنگ,ɒhŋ
فولدر,fvldr
بریان,brjɒn
ابوعبدالله,ɒbvʔbdɒllh
توقعات,tvɣʔɒt
مصلای,mslɒj
املا,ɒmlɒ
فتوحی,ftvhj
مشکوک,mʃkvk
تخریب,txrjb
آستردار,ɒstrdɒr
عیش,ʔjʃ
سنتش,sntʃ
سخنان,sxnɒn
اسوه,ɒsvh
متمولی,mtmvlj
نواندیشی,nvɒndjʃj
بارور,bɒrvr
محبین,mhbjn
کارشناسانی,kɒrʃnɒsɒnj
آقاجان,ɒɣɒd͡ʒɒn
مسنجرها,msnd͡ʒrhɒ
کوهی,kvhj
وایو,vɒjv
ماریون,mɒrjvn
م,m
ارجمندترین,ɒrd͡ʒmndtrjn
بجنوردی,bd͡ʒnvrdj
یوآنبا,jvɒnbɒ
پراید,پrɒjd
مارتل,mɒrtl
آفرینش,ɒfrjnʃ
کتک,ktk
زردشت,zrdʃt
اجدادی,ɒd͡ʒdɒdj
متواری,mtvɒrj
آدرس,ɒdrs
مختل,mxtl
نادیه,nɒdjh
مفتوح,mftvh
حاجی,hɒd͡ʒj
کام,kɒm
کپیتال,kپjtɒl
سرکشم,srkʃm
مدها,mdhɒ
مفرط,mfrt
خاطرم,xɒtrm
نحوی,nhvj
التفات,ɒltfɒt
ناوگان,nɒvɡɒn
عبدالرزاق,ʔbdɒlrzɒɣ
جاودانی,d͡ʒɒvdɒnj
وصل,vsl
پلیسی,پljsj
ناخوشایند,nɒxvʃɒjnd
ضوابطی,zvɒbtj
اطرافتان,ɒtrɒftɒn
ارمنیان,ɒrmnjɒn
کدگذاری,kdɡzɒrj
حرفی,hrfj
خرمدره,xrmdrh
بازویمان,bɒzvjmɒn
برنزی,brnzj
بافتنی,bɒftnj
حفاری,hfɒrj
ممتنع,mmtnʔ
تکنو,tknv
مبیض,mbjz
ذوق,zvɣ
افشارزاده,ɒfʃɒrzɒdh
پزشکان,پzʃkɒn
خویشتن,xvjʃtn
مقدار,mɣdɒr
صلاحیتم,slɒhjtm
آشپزخانه,ɒʃپzxɒnh
هاثورن,hɒsvrn
خدابیامرز,xdɒbjɒmrz
وجودت,vd͡ʒvdt
سگک,sɡk
مؤسسان,mvʔssɒn
فرمانداران,frmɒndɒrɒn
فلسفی,flsfj
وبلاگ,vblɒɡ
گویا,ɡvjɒ
فرداهای,frdɒhɒj
شایع,ʃɒjʔ
خالق,xɒlɣ
یواشکی,jvɒʃkj
دکسترومتورفان,dkstrvmtvrfɒn
بریدن,brjdn
صیادان,sjɒdɒn
پدیده,پdjdh
شراب,ʃrɒb
جی,d͡ʒj
تراش,trɒʃ
اجل,ɒd͡ʒl
همای,hmɒj
مجلد,md͡ʒld
جبروت,d͡ʒbrvt
پیشگیرانه,پjʃɡjrɒnh
ممالک,mmɒlk
سجده,sd͡ʒdh
بازداشت,bɒzdɒʃt
بیگی,bjɡj
رومل,rvml
جالینوس,d͡ʒɒljnvs
کپورها,kپvrhɒ
طورگ,tvrɡ
حمام,hmɒm
ولی,vlj
انتشار,ɒntʃɒr
آینده,ɒjndh
کران,krɒn
استریل,ɒstrjl
مکروهات,mkrvhɒt
نجبای,nd͡ʒbɒj
پایمردی,پɒjmrdj
تهرانی,thrɒnj
ذیل,zjl
بیلند,bjlnd
یکتا,jktɒ
بخشاینده,bxʃɒjndh
کوفته,kvfth
صراط,srɒt
پانتومیم,پɒntvmjm
ملتفت,mltft
خیالیتان,xjɒljtɒn
شکایات,ʃkɒjɒt
آفرین,ɒfrjn
گیتا,ɡjtɒ
برانگیزاننده,brɒŋjzɒnndh
ایوانجلیستی,ɒjvɒnd͡ʒljstj
حیواناتی,hjvɒnɒtj
شرکایشان,ʃrkɒjʃɒn
خفیه,xfjh
کیمیایی,kjmjɒjj
دیوانخانه,djvɒnxɒnh
شان,ʃɒn
جانوران,d͡ʒɒnvrɒn
کادربندی,kɒdrbndj
اسکلت,ɒsklt
نوزادانی,nvzɒdɒnj
عهدشکنی,ʔhdʃknj
نمادین,nmɒdjn
تأثیرپذیری,tɒʔsjrپzjrj
قولی,ɣvlj
ذاکرین,zɒkrjn
شغالان,ʃɣɒlɒn
مناقشه,mnɒɣʃh
گارمیر,ɡɒrmjr
تفریحات,tfrjhɒt
این,ɒjn
تسریع,tsrjʔ
مورخان,mvrxɒn
قدیم,ɣdjm
درباریان,drbɒrjɒn
سفته,sfth
کسری,ksrj
پوریا,پvrjɒ
کیلومتر,kjlvmtr
سمت,smt
کارگرها,kɒrɡrhɒ
متولد,mtvld
تارهای,tɒrhɒj
وحشتی,vhʃtj
بازتعریفشان,bɒztʔrjfʃɒn
مانتویشان,mɒntvjʃɒn
اسدآبادی,ɒsdɒbɒdj
مبادلات,mbɒdlɒt
سکایان,skɒjɒn
نیما,njmɒ
پلکانی,پlkɒnj
نواب,nvɒb
سرنوشتی,srnvʃtj
توریستی,tvrjstj
سعادت,sʔɒdt
پروردگارش,پrvrdɡɒrʃ
پاتو,پɒtv
ظرفشویی,zrfʃvjj
فرا,frɒ
بردیا,brdjɒ
مردمان,mrdmɒn
دلربایی,dlrbɒjj
منهتن,mnhtn
پیرترین,پjrtrjn
زشت,zʃt
شناگران,ʃnɒɡrɒn
طهماسبی,thmɒsbj
گزین,ɡzjn
عضوی,ʔzvj
اطرافیانش,ɒtrɒfjɒnʃ
پادوها,پɒdvhɒ
لیبرالیستی,ljbrɒljstj
عشاق,ʔʃɒɣ
سوالات,svɒlɒt
تکنولوژیک,tknvlvʒjk
زعفرانش,zʔfrɒnʃ
بغلان,bɣlɒn
تاریخی,tɒrjxj
ناردیل,nɒrdjl
خوانا,xvɒnɒ
بلااستفاده,blɒɒstfɒdh
لعب,lʔb
خصومتی,xsvmtj
سومر,svmr
لاروها,lɒrvhɒ
آستیگماتیسم,ɒstjɡmɒtjsm
غذاساز,ɣzɒsɒz
بدنی,bdnj
آهار,ɒhɒr
جانمایی,d͡ʒɒnmɒjj
دزدی,dzdj
خطرناک,xtrnɒk
عبدالله,ʔbdɒllh
ساخته,sɒxth
حامی,hɒmj
افسر,ɒfsr
گوشتی,ɡvʃtj
پرتقال,پrtɣɒl
متولیان,mtvljɒn
پیتزا,پjtzɒ
درختان,drxtɒn
محو,mhv
عاجل,ʔɒd͡ʒl
