Word,Pronunciation
خۇيمۇ,χujmu
ھۆسىن,høsin
بېزەلگەن,bezɛlɡɛn
مىلتىقىمنىڭ,miltiqimniŋ
بولغان,bolʁan
ئورنىتىلغان,ornitilʁan
سۆيىمەن,søjimɛn
پۇلغا,pulʁa
ئىككىسىنىڭ,ikkisiniŋ
ئەللىكلەر,ɛlliklɛr
ئايتۇغدى,ajtuʁdi
قىستۇردى,qisturdi
ئەر,ɛr
ئادىتى,aditi
قوللىرىدا,qollirida
نىيىتىگە,nijitiɡɛ
سوئالنىڭ,soalniŋ
رايىم,rajim
سەندىمۇ,sɛndimu
شاخقا,ʃaχqa
خانىمنىڭمۇ,χanimniŋmu
كۆپىيەتتى,køpijɛtti
ئەخلاقى,ɛχlaqi
تىزگىنلەپ,tizɡinlɛp
ئېچىۋالدى,et͡ʃiwaldi
يوپۇرماقلىرىنى,jopurmaqlirini
تۈلكە,tylkɛ
خىمىچىسكى,χimit͡ʃiski
ئويۇنچۇق,ojunt͡ʃuq
تىنسىز,tinsiz
بايلىققا,bajliqqa
سۈپىتىدە,sypitidɛ
كونىراپ,konirap
سۈرۈپ,syryp
دەرۋازىدا,dɛrwazida
نېمىنىڭ,neminiŋ
يوپۇرغا,jopurʁa
ئەتراپىدا,ɛtrapida
كىنگورۇ,kinɡoru
ئاڭلىسىلا,aŋlisila
ئورماندا,ormanda
ئوقۇيالايدىغان,oqujalajdiʁan
دۇكاننىڭ,dukanniŋ
ئۇچالىغىنى,ut͡ʃaliʁini
تەييارلاڭ,tɛjjarlaŋ
قوشۇنىغىمۇ,qoʃuniʁimu
ماڭا,maŋa
تەسىرلىك,tɛsirlik
زاپىسى,zapisi
مۆلچەرلەش,mølt͡ʃɛrlɛʃ
باغۋەنلەر,baʁwɛnlɛr
ئاشكارلاپ,aʃkarlap
يىراقتىكى,jiraqtiki
بەرگەندىن,bɛrɡɛndin
ئوغلاققا,oʁlaqqa
يۈگۈرەلەيدىكەن,jyɡyrɛlɛjdikɛn
مۇراسىم,murasim
چاچراتتى,t͡ʃat͡ʃratti
چاپىنىنىڭ,t͡ʃapininiŋ
ئېسىڭدە,esiŋdɛ
چىقمايدىغان,t͡ʃiqmajdiʁan
ساقلايمەن,saqlajmɛn
بۇلۇڭىدىنمۇ,buluŋidinmu
سەككىز,sɛkkiz
ساتىمەن,satimɛn
ئوۋچىنىڭ,owt͡ʃiniŋ
يولىنىڭ,joliniŋ
چىدىسىڭىز,t͡ʃidisiŋiz
بىلەنلا,bilɛnla
سوقۇشىنى,soquʃini
جۇڭگودىكى,d͡ʒuŋɡodiki
شەھىرىنىڭ,ʃɛhiriniŋ
كېزىپ,kezip
شېرىن,ʃerin
بارسۇن,barsun
ئالىدۇ,alidu
ئاۋۋالقىدەكلا,awwalqidɛkla
شاخ,ʃaχ
چىقماي,t͡ʃiqmaj
نەرسەباردەك,nɛrsɛbardɛk
يوقىرى,joqiri
قالمايلا,qalmajla
قوينىغا,qojniʁa
قىيسىق,qijsiq
تاشلار,taʃlar
يەلپۈدى,jɛlpydi
لىكىن,likin
زىياۋۇدۇن,zijawudun
قويغان,qojʁan
كۈنگە,kynɡɛ
ئىنسانلارمۇ,insanlarmu
خو,χo
خىزمىتى,χizmiti
ئامەت,amɛt
ئوقۇغۇچىلار,oquʁut͡ʃilar
چۈشەندىم,t͡ʃyʃɛndim
كۆز,køz
ئاسماندىن,asmandin
ئاكىلىق,akiliq
مەركىزى,mɛrkizi
يارقىن,jarqin
يۇيۇنۇش,jujunuʃ
دېيىشىنى,dejiʃini
ئىقلىمى,iqlimi
باردۇ,bardu
بەزىلىرىنىڭ,bɛziliriniŋ
ۋاراقلىرى,waraqliri
ئەتە,ɛtɛ
تۇرىدىغىنى,turidiʁini
سايراۋاتقانلىقىنى,sajrawatqanliqini
قائىدىسى,qaidisi
بېرى,beri
ياتتى,jatti
دۇنياۋى,dunjawi
سادىققا,sadiqqa
ئۆتۈنۈپتۇ,øtynyptu
تىكتۈرۈپ,tiktyryp
ئەھمىيەت,ɛhmijɛt
ئاپىرىۋېتىدىغانلىقىنى,apiriwetidiʁanliqini
باشلىقىنىڭ,baʃliqiniŋ
ئۇچرىدى,ut͡ʃridi
قاتتىق,qattiq
كەتسۇن,kɛtsun
تىكىلىپ,tikilip
نۇقتىنى,nuqtini
سۇ,su
ئېتىقادىغا,etiqadiʁa
ئېتىزلىققا,etizliqqa
ئىشقۇ,iʃqu
كېتىشتىن,ketiʃtin
چاقىردى,t͡ʃaqirdi
تېگىپ,teɡip
كۆرمەي,kørmɛj
پۈۋلەۋېرىپ,pywlɛwerip
كېتىش,ketiʃ
ئانىڭىزغىمۇ,aniŋizʁimu
كۈنلىرىدە,kynliridɛ
ئاسان,asan
سايماندا,sajmanda
ئامراق,amraq
كۈلدۈرىدىغان,kyldyridiʁan
ئىتتىك,ittik
ئۇكاڭ,ukaŋ
يەۋاتىسىزغۇ,jɛwatisizʁu
پايدىغا,pajdiʁa
بېرىپتىمەن,beriptimɛn
باكتېرىيىلەرنى,bakterijilɛrni
ئۆلۈمى,ølymi
بوران,boran
ئەمەلىيەتتە,ɛmɛlijɛttɛ
بوۋاڭ,bowaŋ
سەكرىشىپ,sɛkriʃip
قالدم,qaldm
تىزىلدى,tizildi
كۆڭلىكىمنى,køŋlikimni
كىيىنىپ,kijinip
تالىشىپ,taliʃip
ياقتىن,jaqtin
يىنىدىن,jinidin
دىلىغۇل,diliʁul
ئىچىگە,it͡ʃiɡɛ
يىغىپ,jiʁip
ئارىلاپمۇ,arilapmu
كېلىشىمىزنى,keliʃimizni
بازىرىدا,bazirida
خۇشاللىقلارغا,χuʃalliqlarʁa
ئەسەرلىرىنى,ɛsɛrlirini
قىلۋاتقان,qilwatqan
ئورۇندۇقتىن,orunduqtin
يولداش,joldaʃ
چىشلىرى,t͡ʃiʃliri
قويماپتۇ,qojmaptu
ئۆزگىرىشچان,øzɡiriʃt͡ʃan
چىقىرىپ,t͡ʃiqirip
ماتورىنىمۇ,matorinimu
جاھان,d͡ʒahan
دوپپىسى,doppisi
ۋەقە,wɛqɛ
قالىدۇ,qalidu
ئۆزگىرەتتى,øzɡirɛtti
ئىشلەيسىلەر,iʃlɛjsilɛr
سېتىۋېلىپ,setiwelip
قەغەزنىڭ,qɛʁɛzniŋ
سورىدىم,soridim
سانلارنى,sanlarni
كاككۇك,kakkuk
قىلغىنىڭلار,qilʁiniŋlar
ئۈزۈپ,yzyp
باشتىن,baʃtin
روشەن,roʃɛn
يەڭگىل,jɛŋɡil
خەقنىڭ,χɛqniŋ
نورمال,normal
كۈلكىلىك,kylkilik
قالدىمغۇ,qaldimʁu
تەربىيىلەرنى,tɛrbijilɛrni
بۆرىنى,børini
ۋاقىتنى,waqitni
قىيمىغان,qijmiʁan
ئاماننىسا,amannisa
چىقىرىلىدۇ,t͡ʃiqirilidu
غۇچچىدە,ʁut͡ʃt͡ʃidɛ
بويىغا,bojiʁa
كۆزەتكەن,køzɛtkɛn
قۇربان,qurban
ئالسىڭىز,alsiŋiz
ئەركىلىشەتتى,ɛrkiliʃɛtti
يوقسۇزلۇقتىن,joqsuzluqtin
ئەخمەق,ɛχmɛq
سۈيىمۇ,syjimu
يۈەنلىك,jyɛnlik
نىسبىتىنى,nisbitini
ئىجتىمائىي,id͡ʒtimaij
جايلاشقانىدى,d͡ʒajlaʃqanidi
بېسىلغان,besilʁan
كېلە,kelɛ
جەم,d͡ʒɛm
قىزغىنلىقىمىزنى,qizʁinliqimizni
دالدا,dalda
بۆلەكچە,bølɛkt͡ʃɛ
قۇشلارنى,quʃlarni
يەتمىگىچە,jɛtmiɡit͡ʃɛ
قەلىمىڭىزنى,qɛlimiŋizni
قىيىن,qijin
يۈزلىنىشىگە,jyzliniʃiɡɛ
ئەخلاق,ɛχlaq
شەرتىنى,ʃɛrtini
سالقىن,salqin
كەلتۇرمەيىتتى,kɛlturmɛjitti
باشنىڭ,baʃniŋ
ئولتۇراتتى,olturatti
ئۇسۇل,usul
تېرەكلەرگە,terɛklɛrɡɛ
شىمالغا,ʃimalʁa
ئاخشىمى,aχʃimi
ياخشىمۇسەن,jaχʃimusɛn
مەخلۇقات,mɛχluqat
جىمىپ,d͡ʒimip
مۇراتقا,muratqa
تار,tar
ئۇسۇللىرىنى,usullirini
ئوقۇتقۇچىلىرىمىز,oqutqut͡ʃilirimiz
يۇقىرى,juqiri
بەرمەكچى,bɛrmɛkt͡ʃi
ئىشتۇ,iʃtu
دېيىلگەندەك,dejilɡɛndɛk
ۋاز,waz
كۆل,køl
سۆيگەن,søjɡɛn
يۈرسە,jyrsɛ
تەرەققىيات,tɛrɛqqijat
قانچە,qant͡ʃɛ
قۇيۇلدى,qujuldi
مۇلايىم,mulajim
بۇلۇتقا,bulutqa
ھارۋىكەشمۇ,harwikɛʃmu
ئۆتكەنلەر,øtkɛnlɛr
بېغىشلايتتىڭ,beʁiʃlajttiŋ
خۇمپەر,χumpɛr
قورشاۋ,qorʃaw
ئاچاش,at͡ʃaʃ
باياتىن,bajatin
سالماق,salmaq
كۆپىنچە,køpint͡ʃɛ
مېتىر,metir
تەرەققىي,tɛrɛqqij
ئۇكا,uka
قالارسىز,qalarsiz
پاتقاندا,patqanda
ھاۋا,hawa
دەيلى,dɛjli
سىنچىلاپ,sint͡ʃilap
يوغىناپ,joʁinap
مەندىن,mɛndin
تاپىلاپ,tapilap
تىرىكچىلىك,tirikt͡ʃilik
چۈشەندۈرۈش,t͡ʃyʃɛndyryʃ
يوللىدۇق,jolliduq
كېلەلمەيمەن,kelɛlmɛjmɛn
نالىسى,nalisi
تەكرارلىدىم,tɛkrarlidim
بىلوگنى,biloɡni
قىلىدۇ,qilidu
چىقىپلا,t͡ʃiqipla
كەچۈر,kɛt͡ʃyr
مۇشۇنچىلا,muʃunt͡ʃila
ئۆمۈر,ømyr
قويىمىز,qojimiz
ھەممەيلەنگە,hɛmmɛjlɛnɡɛ
يېزىشنى,jeziʃni
پەرۋىشكار,pɛrwiʃkar
رىتىمدا,ritimda
ئايلاندۇرالايدۇ,ajlanduralajdu
رىۋايەتچىلەر,riwajɛtt͡ʃilɛr
لىرىمىز,lirimiz
ئۇزاتقۇچىلار,uzatqut͡ʃilar
مۇتەخسسىسلەر,mutɛχssislɛr
دەپ,dɛp
قورقمايدىغانلىقىغا,qorqmajdiʁanliqiʁa
كۆزىنى,køzini
چىراغنىڭ,t͡ʃiraʁniŋ
قاراۋاتقاندەك,qarawatqandɛk
ھەيۋەتلىك,hɛjwɛtlik
قىلىشىم,qiliʃim
ئىلاڭگۇچ,ilaŋɡut͡ʃ
مىقداردا,miqdarda
ئېرىپ,erip
ھېچنىمىسىنى,het͡ʃnimisini
پەزىلەت,pɛzilɛt
تاماقنى,tamaqni
ئىچكىرى,it͡ʃkiri
تەتىل,tɛtil
تەسەۋۋۇرلارنى,tɛsɛwwurlarni
كۈندىن,kyndin
دەسلەپ,dɛslɛp
ئاڭلىغاندا,aŋliʁanda
ئاقىۋىتىنىڭ,aqiwitiniŋ
ياغاچچىلىق,jaʁat͡ʃt͡ʃiliq
دائىرسى,dairsi
ئوقۇشىغا,oquʃiʁa
ئىقتىسادى,iqtisadi
ئەستايىدىللىق,ɛstajidilliq
تەڭ,tɛŋ
مېخانىزىملارنى,meχanizimlarni
سۆرەپ,sørɛp
ھۈپپىدە,hyppidɛ
بوينىنى,bojnini
توختىمىدى,toχtimidi
يىگىتى,jiɡiti
تىرىشاتتى,tiriʃatti
يانىسەن,janisɛn
گۆش,ɡøʃ
ئۆيلەنگەندىن,øjlɛnɡɛndin
قىلالمىغۇدەك,qilalmiʁudɛk
يۆتكەيتتى,jøtkɛjtti
شىرنىسىنى,ʃirnisini
خاتىرىسىگە,χatirisiɡɛ
ئالدىرىتىپ,aldiritip
تۆشى,tøʃi
بىلىدىغانلار,bilidiʁanlar
كوماندىروپكىغا,komandiropkiʁa
تىكىپتۇ,tikiptu
ئەسلىدىغۇ,ɛslidiʁu
ياسىۋالدى,jasiwaldi
بولۇشىدىن,boluʃidin
توختىمايتتى,toχtimajtti
مۈشۈك,myʃyk
تونۇشتۇرغان,tonuʃturʁan
خىرىسقا,χirisqa
بەدەل,bɛdɛl
ئۆيىدە,øjidɛ
كۆرمەيدۇ,kørmɛjdu
ئايالنىڭ,ajalniŋ
قىلالايدىغان,qilalajdiʁan
ھاردۇقۇڭ,harduquŋ
قارىشىپ,qariʃip
تۆلەشتىن,tølɛʃtin
ئۆي,øj
بادام,badam
ناھىيىلىك,nahijilik
سېغىز,seʁiz
قىلىشتى,qiliʃti
كەسىپكە,kɛsipkɛ
گالېننىڭ,ɡalenniŋ
كېچىلەپ,ket͡ʃilɛp
يىل,jil
قونچاقلىرى,qont͡ʃaqliri
ئىسسىقتا,issiqta
تىنچ,tint͡ʃ
قايچا,qajt͡ʃa
پەرقلەنمىگەن,pɛrqlɛnmiɡɛn
كۆپىيىپ,køpijip
ئالدىم,aldim
سانىدى,sanidi
لەپىلدەپ,lɛpildɛp
قازىبەگ,qazibɛɡ
مەھەللىمىزدىكى,mɛhɛllimizdiki
ھەسەننىڭ,hɛsɛnniŋ
كىرىۋېلىپ,kiriwelip
دوختۇرخانىسىغا,doχturχanisiʁa
باغچىلار,baʁt͡ʃilar
مەسەللەر,mɛsɛllɛr
غىزالىنىدىغان,ʁizalinidiʁan
زىراپە,zirapɛ
ھالىمغا,halimʁa
تۇيغۇسى,tujʁusi
يىغلاۋاتقان,jiʁlawatqan
غىزالانغىلى,ʁizalanʁili
تەرگىلى,tɛrɡili
ئىتتىپاقىنىڭ,ittipaqiniŋ
ھەدە,hɛdɛ
يېقىلغۇ,jeqilʁu
ئايلىنىپ,ajlinip
ئىزدەپ,izdɛp
ئىستىرېلكىسىنىڭ,istirelkisiniŋ
ياقىلاپ,jaqilap
بالىلارنى,balilarni
قەلبىڭىز,qɛlbiŋiz
دادىمغا,dadimʁa
بىۋاستە,biwastɛ
كۆزلىرىدە,køzliridɛ
شوك,ʃok
تۆشۈكچە,tøʃykt͡ʃɛ
بۇرۇتىنى,burutini
تورغايلارنىڭ,torʁajlarniŋ
ھويلىلاردا,hojlilarda
دۆۋىلەپ,døwilɛp
تاكى,taki
ئەھمىيەتسىز,ɛhmijɛtsiz
تاقەتسىزلەنگەن,taqɛtsizlɛnɡɛn
نۆۋىتى,nøwiti
سەكسەن,sɛksɛn
كانۋا,kanwa
تاشلىۋەتكەندەك,taʃliwɛtkɛndɛk
فوتو,foto
تۇتۇشنى,tutuʃni
خەۋەر,χɛwɛr
كاللىسىغا,kallisiʁa
ئىشتىنى,iʃtini
سادىق,sadiq
ۋۇي,wuj
بىزمۇ,bizmu
رېئاللىقنى,realliqni
نېمە,nemɛ
ئۈچەيلەننى,yt͡ʃɛjlɛnni
بالىنىڭ,baliniŋ
پاتۇرۇپ,paturup
كىيگەنىكەن,kijɡɛnikɛn
بەرگلىرىدە,bɛrɡliridɛ
ھارغىنلىقنى,harʁinliqni
ئاتلىرىنى,atlirini
ئۆتكۈر,øtkyr
قىلما,qilma
يىغلىۋېلىڭ,jiʁliweliŋ
ئارقىسىغا,arqisiʁa
قىلىسەن,qilisɛn
شەكىلىدە,ʃɛkilidɛ
تۈسكىلىرىڭلار,tyskiliriŋlar
سانسىزلىغان,sansizliʁan
ھېسابلىغاندا,hesabliʁanda
لېگەنچىلىكلا,leɡɛnt͡ʃilikla
چۇڭۇلداپ,t͡ʃuŋuldap
نامىغا,namiʁa
ياشايدىغان,jaʃajdiʁan
يايلاقلارنى,jajlaqlarni
قايسىمىزنىڭ,qajsimizniŋ
كۆتۈرۈلدى,køtyryldi
كېلىۋاتقانلىقىنى,keliwatqanliqini
پېيىگە,pejiɡɛ
چۈمكىدى,t͡ʃymkidi
پاختىلار,paχtilar
كۆمۈلۈپ,kømylyp
تەسۋىرلىنىپ,tɛswirlinip
ھالدا,halda
جۈپ,d͡ʒyp
قالدۇق,qalduq
تۆگەمنى,tøɡɛmni
چېركاۋدا,t͡ʃerkawda
نىمە,nimɛ
بىردىن,birdin
قىزىقارلىق,qiziqarliq
قۇرۇقتاغ,quruqtaʁ
ئىشچان,iʃt͡ʃan
قانائەت,qanaɛt
ئويلاپتىمەن,ojlaptimɛn
چېچىكىنىڭ,t͡ʃet͡ʃikiniŋ
يېتىم,jetim
ئۆگىنىۋېلىشىمىز,øɡiniweliʃimiz
ئاۋارىچىلىقلاردىن,awarit͡ʃiliqlardin
ھېچنەرسە,het͡ʃnɛrsɛ
ماقالىنى,maqalini
قىزىقاتتى,qiziqatti
بايقىۋالالايسىز,bajqiwalalajsiz
ھېلىھەم,helihɛm
ياغماقتىدى,jaʁmaqtidi
گېئولوگنىڭ,ɡeoloɡniŋ
ئېتىشى,etiʃi
ئۆگىنىشتە,øɡiniʃtɛ
كىتابلىرىمنى,kitablirimni
كەشپىياتىنى,kɛʃpijatini
سەۋەبىدىن,sɛwɛbidin
ئايلىنىمەن,ajlinimɛn
ئوقۇغىنىڭىزدا,oquʁiniŋizda
شارى,ʃari
چوت,t͡ʃot
پېتىپ,petip
ئاچ,at͡ʃ
يىڭى,jiŋi
كۆرۈنمىدى,kørynmidi
دەردنى,dɛrdni
بۇزغىلى,buzʁili
ئالسام,alsam
مەركەز,mɛrkɛz
كۆپرەكى,køprɛki
سايلاشنى,sajlaʃni
كەچتۇق,kɛt͡ʃtuq
بوپتىكەن,boptikɛn
كۈزگە,kyzɡɛ
كىيىۋېتىپ,kijiwetip
تۇيۇلدى,tujuldi
ساناڭ,sanaŋ
خاتاغا,χataʁa
ئۇلۇغ,uluʁ
ئۇرۇق,uruq
تۇغۇلغان,tuʁulʁan
شەرەپلىك,ʃɛrɛplik
پال,pal
ئوينىغىلى,ojniʁili
چۆپلۈكتە,t͡ʃøplyktɛ
كەت,kɛt
قارىسىڭىز,qarisiŋiz
تەرتىپلىك,tɛrtiplik
پەسلىدە,pɛslidɛ
بولۇشىنى,boluʃini
مىللەت,millɛt
قوشۇمچە,qoʃumt͡ʃɛ
زىننەتلەنگەن,zinnɛtlɛnɡɛn
كۆرگەن,kørɡɛn
قاسىمى,qasimi
ھەدىيە,hɛdijɛ
بىلەمدۇ,bilɛmdu
ياتسا,jatsa
ئاپىرىۋەت,apiriwɛt
يۇقىرىنىڭ,juqiriniŋ
كىرىشى,kiriʃi
بېرىۋىدى,beriwidi
ئۈستىگە,ystiɡɛ
تۆۋەن,tøwɛn
كۈچى,kyt͡ʃi
دۇدۇقلاپ,duduqlap
كەينى,kɛjni
توختايدۇ,toχtajdu
يىگىتنى,jiɡitni
رېئاللىقىدىكى,realliqidiki
دوستۇڭغا,dostuŋʁa
سوۋغىلارنى,sowʁilarni
قايتماقچى,qajtmaqt͡ʃi
نوبىل,nobil
داچەننىڭ,dat͡ʃɛnniŋ
تىقىپ,tiqip
قېلىشلىرىمىزمۇ,qeliʃlirimizmu
مەشەدە,mɛʃɛdɛ
ئۆزۈممۇ,øzymmu
سورىشىڭ,soriʃiŋ
دېگۈدەك,deɡydɛk
قاقاسلىقنى,qaqasliqni
قېينانامنى,qejnanamni
ئۆچۈپ,øt͡ʃyp
ئاجىز,ad͡ʒiz
گۇۋاچى,ɡuwat͡ʃi
كوللىكتىپقا,kolliktipqa
يۈزنىڭ,jyzniŋ
شىجائەتلىك,ʃid͡ʒaɛtlik
چىدىيالماي,t͡ʃidijalmaj
كۆتۈرەلمەس,køtyrɛlmɛs
سەكرەپ,sɛkrɛp
ياسالماقتا,jasalmaqta
تىللار,tillar
قويۇلغان,qojulʁan
يېتەكچىلىكىدە,jetɛkt͡ʃilikidɛ
جامائەت,d͡ʒamaɛt
ھۆسنخەتچىلەپ,høsnχɛtt͡ʃilɛp
قالدى,qaldi
نۇرغۇنلىرىدا,nurʁunlirida
يۈزىمىزنى,jyzimizni
يۆتكىدۇق,jøtkiduq
سۈپۈرۈۋاتقان,sypyrywatqan
شۇغۇللىنىش,ʃuʁulliniʃ
ماتېماتىكا,matematika
تەلىماتىنىڭ,tɛlimatiniŋ
كۈچىسىمۇ,kyt͡ʃisimu
غايىپ,ʁajip
ھەرىكىتىنىڭ,hɛrikitiniŋ
كەتكىنىگە,kɛtkiniɡɛ
شەھەردە,ʃɛhɛrdɛ
ئاخىرلاشقان,aχirlaʃqan
شۇئان,ʃuan
پايانسىز,pajansiz
يادلاشقا,jadlaʃqa
كېلەر,kelɛr
چاقىرىم,t͡ʃaqirim
سۈرىدىغان,syridiʁan
تېرىيدىغانلاردىن,terijdiʁanlardin
بىلمەكچى,bilmɛkt͡ʃi
دېمىگەندە,demiɡɛndɛ
ئىنسانلىق,insanliq
قۇربىمنىڭ,qurbimniŋ
شاپتۇللارنىڭ,ʃaptullarniŋ
كېچىنى,ket͡ʃini
مەسىلىلەر,mɛsililɛr
زىھنى,zihni
كەچۈرۈدىغانلىقىنى,kɛt͡ʃyrydiʁanliqini
ھەيدەشكە,hɛjdɛʃkɛ
ياندۇرمايمەن,jandurmajmɛn
يېقىندا,jeqinda
ئالەمنىڭ,alɛmniŋ
ئاكىسىنى,akisini
كۇپلېت,kuplet
كېسەلگە,kesɛlɡɛ
قىلسا,qilsa
چېچىلغاندا,t͡ʃet͡ʃilʁanda
چاقنايتتى,t͡ʃaqnajtti
ئاكامغا,akamʁa
ئەسكەرلىككە,ɛskɛrlikkɛ
ئوڭاي,oŋaj
ئىقتىسادىي,iqtisadij
نامايان,namajan
پەرقى,pɛrqi
چاغدىلا,t͡ʃaʁdila
كۆزنىڭ,køzniŋ
تۆۋەنگە,tøwɛnɡɛ
قولدىن,qoldin
كراي,kraj
قاماشتۇرىدىغان,qamaʃturidiʁan
يېيىشكە,jejiʃkɛ
تۇرماقتا,turmaqta
يۈگۈرەلەيسەن,jyɡyrɛlɛjsɛn
مەدەنىي,mɛdɛnij
بىرەلمەيمەن,birɛlmɛjmɛn
جابدۇپ,d͡ʒabdup
مۇھىتىنى,muhitini
تەڭلىمەي,tɛŋlimɛj
كۆك,køk
يېزىۋاتقاندا,jeziwatqanda
غېرىچ,ʁerit͡ʃ
ئېسىمدە,esimdɛ
مەشرەپكە,mɛʃrɛpkɛ
كىرىم,kirim
يىغىدىن,jiʁidin
يېتىپمۇ,jetipmu
دەرەخنى,dɛrɛχni
مەنزىرە,mɛnzirɛ
چىقارغانلىقىغا,t͡ʃiqarʁanliqiʁa
مەكتىپىمىزدە,mɛktipimizdɛ
ھېس,hes
دېمەككە,demɛkkɛ
ئۆگزىنىڭ,øɡziniŋ
چەمبەر,t͡ʃɛmbɛr
قىزلىرىغا,qizliriʁa
چالاتتى,t͡ʃalatti
جەريانىڭ,d͡ʒɛrjaniŋ
بورانغا,boranʁa
ھېچقايسىمىز,het͡ʃqajsimiz
خىيالىي,χijalij
ئىسسىنىشقا,issiniʃqa
قوڭغۇزنى,qoŋʁuzni
قارىۋالدى,qariwaldi
ئۈزۈملەرگە,yzymlɛrɡɛ
ئاسماننىڭ,asmanniŋ
تۇرالمايمەن,turalmajmɛn
قېينائانامنىڭ,qejnaanamniŋ
قىلشىدىن,qilʃidin
مۇكەممەللەشتۈرۈپ,mukɛmmɛllɛʃtyryp
بىلىنىدىكەن,bilinidikɛn
ھەققى,hɛqqi
ئۇرۇۋەتتى,uruwɛtti
كەلگەنىكەن,kɛlɡɛnikɛn
چوققىسىغا,t͡ʃoqqisiʁa
كۆچەتنىمۇ,køt͡ʃɛtnimu
قولغا,qolʁa
خالىمىدىڭ,χalimidiŋ
قىلمايدىغان,qilmajdiʁan
قارىدىم,qaridim
ئۆتكۈزدۈم,øtkyzdym
سىپايە,sipajɛ
جېنى,d͡ʒeni
تەمىنلىيەلەتتى,tɛminlijɛlɛtti
قۇملۇق,qumluq
ئەخمەقمۇ,ɛχmɛqmu
پۈۋلىدى,pywlidi
ئاپپاق,appaq
پىشىپتۇ,piʃiptu
زەھەرلىك,zɛhɛrlik
بولساڭ,bolsaŋ
بولدۇم,boldum
يوللىغاندا,jolliʁanda
قېلىش,qeliʃ
ئۆستۈرۈلسە,østyrylsɛ
كارىۋاتتا,kariwatta
ئىزى,izi
ئاۋام,awam
بىلىمەن,bilimɛn
ئۇرۇش,uruʃ
نۇرغۇن,nurʁun
دەرەخلەردە,dɛrɛχlɛrdɛ
ئاچچىقلىنىپ,at͡ʃt͡ʃiqlinip
نەغمىسى,nɛʁmisi
پالتىلارمۇ,paltilarmu
تەۋرىنىش,tɛwriniʃ
كاۋاساكى,kawasaki
تانكا,tanka
گۈزەللىكىگە,ɡyzɛllikiɡɛ
ۋارقىرىغان,warqiriʁan
قىزىقاتتىڭ,qiziqattiŋ
ئىپادە,ipadɛ
چىشلىگەن,t͡ʃiʃliɡɛn
پاتۇشكىن,patuʃkin
ئەيىبلىك,ɛjiblik
گەپنى,ɡɛpni
ھەرىكەتلىرىنى,hɛrikɛtlirini
ھايۋانغا,hajwanʁa
يوقلۇققا,joqluqqa
ئالەمشۇمۇل,alɛmʃumul
ئاخىر,aχir
كىرىشكە,kiriʃkɛ
تەسەۋۋۇر,tɛsɛwwur
ئەزەلدىن,ɛzɛldin
پۈكۈپ,pykyp
تورىدەك,toridɛk
كەتكەنىدى,kɛtkɛnidi
قەغىزىنى,qɛʁizini
ئۇچىسىغا,ut͡ʃisiʁa
سىرىنى,sirini
نەرسىلەردىن,nɛrsilɛrdin
يېقىنى,jeqini
ئولتۇرۇپتىمىز,olturuptimiz
تىكىلەتتى,tikilɛtti
غودۇڭشىغان,ʁoduŋʃiʁan
كەلدىم,kɛldim
ساتىسەن,satisɛn
ئۇنىماي,unimaj
دۇباۋاغا,dubawaʁa
سۆزۈمگە,søzymɡɛ
گېپى,ɡepi
پائالىيىتىگە,paalijitiɡɛ
ئاۋۇندۇردۇم,awundurdum
ئاقارتىلغان,aqartilʁan
ئەھلى,ɛhli
بىركىم,birkim
قوغلاشقا,qoʁlaʃqa
تەڭلا,tɛŋla
قالغاندەك,qalʁandɛk
كۈنكى,kynki
نۇرىنىڭ,nuriniŋ
بىلگۈم,bilɡym
مەھسۇلى,mɛhsuli
بۆلۈپ,bølyp
قېرىنىنى,qerinini
كۈنتۇغدى,kyntuʁdi
سورتلۇق,sortluq
شاڭخەيدىن,ʃaŋχɛjdin
رايونىدىكى,rajonidiki
بەزى,bɛzi
ئەجىبا,ɛd͡ʒiba
نىمىشقا,nimiʃqa
ئۇچىسىدىكى,ut͡ʃisidiki
ئوخشاشلىقى,oχʃaʃliqi
فىلىملىرىدىكى,filimliridiki
ماركىلىرى,markiliri
ئارىلاپ,arilap
ئاجىزلارنى,ad͡ʒizlarni
ژۇرناللارنى,ʒurnallarni
مەسئۇلىيەت,mɛsulijɛt
ئەمدىلا,ɛmdila
رەڭدار,rɛŋdar
بىلدۇرىدۇ,bilduridu
تەبىئىيكى,tɛbiijki
كاشىلا,kaʃila
ئارغۇبۇلاق,arʁubulaq
ئۇلارنىڭ,ularniŋ
يۈرەك,jyrɛk
يوقىلىپ,joqilip
پۈركەندى,pyrkɛndi
بوپتۇ,boptu
ھەربىرىگە,hɛrbiriɡɛ
ئۇنىڭدىكى,uniŋdiki
يوقىتىدۇ,joqitidu
يىغىلىپتۇ,jiʁiliptu
ئاساسلىق,asasliq
كۈلۈپلا,kylypla
ئالاتتىڭىزمۇ,alattiŋizmu
بىرلەپ,birlɛp
ئۆزئارا,øzara
سودىگەرنىڭ,sodiɡɛrniŋ
چۇرقىرىشىپ,t͡ʃurqiriʃip
ئاڭلىيالماي,aŋlijalmaj
كۆچۈرۈش,køt͡ʃyryʃ
بۈيۈك,byjyk
توپىسىنىڭ,topisiniŋ
خورىنى,χorini
ئائىت,ait
ھالىتى,haliti
كۆيۈنەتتى,køjynɛtti
