Word,Pronunciation
ரவிசங்கர்,ɾaʋit͡ʃaŋkaɾ
ர்,iɾɾɯ
உறுமு,urumu
ஆனது,aːnat̪u
திண்டிவனம்,t̪iɳɖiʋɐnɐm
தெரிந்துணர்ச்சி,t̪eɾin̪d̪uɳɐɾt͡ɕːi
அரைப்பட்டிகை,ɐɾaɪ̯pːɐʈːiɡaɪ̯
போன்றவற்றை,poːnraʋarraj
மனப்போக்கு,mɐnɐpːoːkːu
பிரஞ்சு,piɾɐɲd͡ʑu
பணி,paɳi
வீராசனம்,ʋiːɾaːt͡ɕɐnɐm
கணிதம்,kɐɳid̪ɐm
நங்கை,n̪ɐŋɡaɪ̯
இன்று,inru
மகரக்குறுக்கம்,mɐɡɐɾɐkːurukːɐm
கார்த்திகேயன்,kaːɾt̪ːiɡeːjɐn
தேவன்,t̪eːʋɐn
வரவேற்கிறேன்,ʋɐɾɐʋeːrkireːn
ஓணான்,oːɳaːn
தொளை,t̪oɭaɪ̯
உக்கம்பருத்தி,ukːɐmbɐɾut̪ːi
வகித்து,ʋakit̪t̪u
முக்காலி,mukːaːli
மாஸ்,maːs
நேர்மாறாக,n̪eːɾmaːraːka
சீயநெய்,t͡ɕiːjɐn̪ej
விளைவுகள்,ʋiɭajʋukaɭ
விவாகம்,ʋiʋaːhɐm
காது,kaːd̪u
இறக்கி,irakki
வரலாற்றில்,ʋaɾalaːrril
பெயர்ப்பு,pejɐɾpːu
மத்திய,mat̪t̪ija
படமிகள்,pɐɖɐmiɡɐɭ
கேரளம்,keːɾɐɭɐm
யாளி,jaːɭi
கோணு,koːɳu
பாதம்,paːd̪ɐm
பேராசிரியர்கள்,peːɾaːt͡ʃiɾijaɾkaɭ
செல்வாக்கு,t͡ɕelʋaːkːu
நகைச்சுவை,n̪ɐhaɪ̯t͡ɕːuʋaɪ̯
பீ,piː
திருப்பத்தூர்,t̪iɾupːɐt̪ːuːɾ
புடைபெயர்ச்சி,puɖaɪ̯bejɐɾt͡ɕːi
வித்தியாசம்,ʋid̪d̪ijaːt͡ɕɐm
வகுப்பு,ʋakuppu
த்,it̪ːɯ
நினைவகம்,n̪inaɪ̯ʋɐɡɐm
தேவதூஷணம்,t̪eːʋɐd̪uːʂɐɳɐm
திறமை,t̪irɐmaɪ̯
சந்திக்கிறார்,t͡ʃan̪t̪ikkiraːɾ
கந்தல்,kɐn̪d̪ɐl
நவீன,n̪aʋiːna
ஆணையராக,aːɳajjaɾaːka
அறிவித்தது,ariʋit̪t̪at̪u
குருக்கட்டி,kuɾukkaʈʈi
முரண்டுதல்,muɾɐɳɖud̪ɐl
தொனி,t̪oni
குறித்து,kurit̪t̪u
வல்லினம்,ʋɐllinɐm
மென்னடை,menːɐɖaɪ̯
வாழ்விடங்களிலிருந்து,ʋaːɻʋiʈaŋkaɭiliɾun̪t̪u
அறக்கட்டளை,ɐrɐkːɐʈːɐɭaɪ̯
விடுதலைப்புலிகளால்,ʋiʈut̪alajppulikaɭaːl
இதையடுத்து,it̪ajjaʈut̪t̪u
குற்றம்சாட்டவ்,kurramt͡ʃaːʈʈaʋ
பிரகஸ்பதி,brɨhɐspad̪i
தருமம்,t̪ɐɾumɐm
ஊர்காவல்,uːɾɡaːʋɐl
வம்சம்,ʋɐmt͡ɕɐm
குழப்பம்,kuɻɐpːɐm
தரிசனம்,t̪ɐɾit͡ɕɐnɐm
திடீர்,t̪iɖiːɾ
நடத்த,n̪aʈat̪t̪a
சிக்கியுள்ள,t͡ʃikkijuɭɭa
விருஷ்டி,ʋiɾuʂʈi
தமிழர்களுக்கு,t̪amiɻaɾkaɭukku
பட்டை,pɐʈːaɪ̯
ட,ʈɐ
ஏற்கெனவே,eːrkenaʋeː
கடலை,kɐɖɐlaɪ̯
சீருடை,t͡ɕiːɾuɖaɪ̯
வழக்கறிஞர்,ʋɐɻɐkːɐriɲɐɾ
கபோதம்,kɐboːd̪ɐm
தமிழர்களுக்கும்,t̪amiɻaɾkaɭukkum
பெருமூச்சுவிடு,peɾumuːt͡ɕːuʋiɖu
செய்தது,t͡ʃejt̪at̪u
தொல்லியல்,t̪ollijɐl
வெட்கம்,ʋeʈkɐm
வருணனை,ʋɐɾuɳɐnaɪ̯
முடிவடைந்ததைத்,muʈiʋaʈajn̪t̪at̪ajt̪
விருதை,ʋiɾut̪aj
எருமை,eɾumaɪ̯
யமுனை,jɐmunaɪ̯
செய்தனர்,t͡ʃejt̪anaɾ
கரிவாளன்கோலா,kɐɾiʋaːɭɐnɡoːlaː
துரோகம்,t̪uɾoːɡɐm
அகப்பை,ɐɡɐpːaɪ̯
நாட்டான்,n̪aːʈːaːn
கருமுட்டை,kɐɾumuʈːaɪ̯
இலை,ilaɪ̯
தட்டு,t̪ɐʈːu
அப்பொழுது,ɐpːoɻud̪u
மீசு,miːt͡ɕu
வாலெலும்பு,ʋaːlelumbu
நாராயணன்,n̪aːɾaːjɐɳɐn
தொடங்கினார்,t̪oʈaŋkinaːɾ
கோபி,koːbi
இங்கிலாந்து,iŋɡilaːn̪d̪u
நடமாடு,n̪ɐɖɐmaːɖu
எழால்,eɻaːl
வழங்கப்பட்டுள்ளன,ʋaɻaŋkappaʈʈuɭɭana
பணி,pɐɳi
ரயில்களின்,ɾajilkaɭin
இழுதை,iɻud̪aɪ̯
இலக்கியம்,ilɐkːijɐm
பின்னவள்,pinːɐʋɐɭ
நத்தம்,n̪ɐt̪ːɐm
வாக்குகள்,ʋaːkkukaɭ
நிறுத்தக்குறி,n̪irut̪ːɐkːuri
வங்கி,ʋɐŋɡi
திண்டுக்கல்,t̪iɳɖukːɐl
தொல்காப்பியம்,t̪olɡaːpːijɐm
குறிப்பு,kuripːu
நடிகர்,n̪ɐɖiɡɐɾ
அந்தப்,an̪t̪ap
குளம்பி,kuɭɐmbi
புணர்,puɳɐɾ
சாபம்,t͡ɕaːbɐm
சடங்கு,t͡ɕɐɖɐŋɡu
அடிப்படை,aʈippaʈaj
மென்தங்கம்,mend̪ɐŋɡɐm
தொடர்பாக,t̪oʈaɾpaːka
நிடூதனன்,n̪iɖuːd̪ɐnɐn
யோகட்சேமம்,joːɡɐʈt͡ɕeːmɐm
சென்றனர்,t͡ʃenranaɾ
பெறு,peru
பண்டபதார்த்தம்,pɐɳɖɐbɐd̪aːɾt̪ːɐm
சுட்டாமுட்டி,t͡ɕuʈːaːmuʈːi
பிதுங்கு,pid̪uŋɡu
விளக்கம்,ʋiɭɐkːɐm
அலங்கரணம்,ɐlɐŋɡɐɾɐɳɐm
உத்தரவிடப்,ut̪t̪aɾaʋiʈap
மாமியார்,maːmijaːɾ
மணமகன்,mɐɳɐmɐɡɐn
உரங்காட்டு,uɾɐŋɡaːʈːu
வந்து,ʋan̪t̪u
அகனன்,ɐɡɐnɐn
சென்னையில்,t͡ʃennajjil
ரோஹிணி,ɾoːhiɳi
ஜிராக்ஸ்,d͡ʑiɾaːks
தவம்,t̪ɐʋɐm
மாசவிடாய்,maːt͡ɕɐʋiɖaːj
பொருத்தம்,poɾut̪ːɐm
படகு,pɐɖɐɡu
குல்லா,ɡullaː
துறவி,t̪urɐʋi
ஸ்கோலே,skoːleː
தன்னார்வத்,t̪annaːɾʋat̪
விஷயசூசிகை,ʋiʂɐjɐt͡ɕuːt͡ɕiɡaɪ̯
என்றார்,enraːɾ
கொடியேற்றத்த்,koʈijeːrrat̪t̪
ராஜீயவாதி,ɾaːd͡ʑiːjɐʋaːd̪i
வளர்ப்பு,ʋɐɭɐɾpːu
நடத்தியதாகத்,n̪aʈat̪t̪ijat̪aːkat̪
நடப்பிப்பு,n̪ɐɖɐpːipːu
ஆங்கனம்,aːŋɡɐnɐm
யாவர்,jaːʋɐɾ
ந்,in̪d̪ɯ
பெண்பால்,peɳbaːl
காரணம்,kaːɾaɳam
உதகஞ்செய்,ud̪ɐɡɐɲd͡ʑej
இணைச்,iɳajt͡ʃ
இருக்கிற,iɾukkira
கட்டு,kɐʈːu
திருப்பூர்,t̪iɾupːuːɾ
தாவடி,t̪aːʋɐɖi
ச்,it͡ɕːɯ
மோதியதில்,moːt̪ijat̪il
பூதவுடல்,buːd̪ɐʋuɖɐl
நிர்வாகம்,n̪iɾʋaːkam
நூலகம்,n̪uːlɐɡɐm
சுவை,t͡ɕuʋaɪ̯
நிலவரி,n̪ilɐʋɐɾi
சவுக்கு,t͡ɕɐʋukːu
வை,ʋaɪ̯
பலியாகும்,palijaːkum
ஜீதம்,d͡ʑiːd̪ɐm
அதிகமாய்,ɐd̪ihəmɛː
இலக்குமி,ilɐkːumi
இலக்கணம்,ilɐkːɐɳɐm
காளியப்பனின்,kaːɭijappanin
நீக்கம்,n̪iːkːɐm
மாவட்டத்தில்,maːʋaʈʈat̪t̪il
மங்கனிறம்,mɐŋɡɐnirɐm
மார்பு,maːɾbu
உடைமை,uɖaɪ̯maɪ̯
நச்சுயிரி,n̪ɐt͡ɕːujiɾi
போக்கு,poːkːu
ஆப்பிரிக்கா,aːppiɾikkaː
பதுளை,pɐd̪uɭaɪ̯
காங்கிரஸ்,kaːŋkiɾas
இதற்கான,it̪arkaːna
அனுபவம்,ɐnubɐʋɐm
கங்காதரன்,kɐŋɡaːd̪ɐɾɐn
அக்கினிகுண்டம்,ɐkːiniɡuɳɖɐm
கருமை,kɐɾumaɪ̯
இம்சை,imt͡ɕaɪ̯
மகேந்திர,makeːn̪t̪iɾa
முழுமதி,muɻumɐd̪i
தேசீயவியக்கம்,t̪eːt͡ɕiːjɐʋijɐkːɐm
முகடு,muɡɐɖu
உருப்பம்,uɾupːɐm
அமையம்,ɐmaɪ̯jɐm
எறுழ்,eruɻ
இளஞ்சி,iɭɐɲd͡ʑi
சால்,t͡ɕaːl
பம்பை,pɐmbaɪ̯
சொத்தால்,t͡ɕot̪ːaːl
புலம்பு,pulɐmbu
படுக்கை,pɐɖukːaɪ̯
டிராகன்,ʈiɾaːɡɐn
ஒலிபெயர்ப்பு,olipejaɾpːu
வேலைவாங்கு,ʋeːlaɪ̯ʋaːŋɡu
கட்டிமை,kɐʈːimaɪ̯
செப்டம்பரில்,t͡ʃepʈampaɾil
கருதுகிறேன்,kaɾut̪ukireːn
அர்க்கார்,ɐɾkːaːɾ
கார்,kaːɾ
பிண்டம்,piɳɖɐm
அமைச்சர்,ɐmaɪ̯t͡ɕːɐɾ
பிச்சுப்பை,pit͡ɕːupːaɪ̯
புதினம்,pud̪inɐm
வலம்,ʋɐlɐm
வசதிக்க்,ʋat͡ʃat̪ikk
முடிவுகள்,muʈiʋukaɭ
குடியமர்வுக்காக,kuʈijamaɾʋukkaːka
ஆழ்கடல்,aːɻɡɐɖɐl
செட்டை,t͡ʃeʈʈaj
திக்கு,d̪ikːu
மறுசொல்,mɐrut͡ɕol
பவுன்,pɐʋun
சுட்டெழுத்து,t͡ɕuʈːeɻut̪ːu
கடினம்,kɐɖinɐm
கிடப்பு,kiɖɐpːu
மாரிகாலம்,maːɾiɡaːlɐm
ஊதியத்தை,uːt̪ijat̪t̪aj
முன்கை,munɡaɪ̯
பிரச்சினைகள்,piɾɐt͡ɕːinaɪ̯ɡɐɭ
வலிமை,ʋɐlimaɪ̯
துறப்பு,t̪urɐpːu
கூரல்,ɡuːɾɐl
தோணித்துறை,t̪oːɳit̪ːuraɪ̯
உள்ளங்கை,uɭːɐŋɡaɪ̯
உச்சவம்,ut͡ɕːɐʋɐm
இட,iʈa
ஃக்,kʰ
வழங்கியுள்ளது,ʋaɻaŋkijuɭɭat̪u
அந்நாட்டின்,an̪n̪aːʈʈin
ஆதரவாக,aːt̪aɾaʋaːka
கங்கை,kɐŋɡaɪ̯
புல்லாங்குழல்,pullaːŋɡuɻɐl
பத்திரன்,pɐt̪ːiɾɐn
பதக்கப்பட்டியலில்,pat̪akkappaʈʈijalil
விதிக்க,ʋit̪ikka
பீட்ரூட்,piːʈɾuːʈ
பெரும்பான்மை,peɾumbaːnmaɪ̯
கண்ணி,kɐɳːi
துக்கம்,d̪ukːɐm
இறக்கு,irɐkːu
உயர்த்தப்,ujaɾt̪t̪ap
நடத்தினர்,n̪aʈat̪t̪inaɾ
ஆக்கினை,aːkːinaɪ̯
அறிக்கைபண்ணு,ɐrikːaɪ̯bɐɳːu
பிசான்,pit͡ɕaːn
குற்றத்தில்,kurrat̪t̪il
தமிழர்களைச்,t̪amiɻaɾkaɭajt͡ʃ
மிஸ்ரி,misɾi
தருமன்,t̪ɐɾumɐn
சுரணை,t͡ɕuɾɐɳaɪ̯
தீர்மானித்த்,t̪iːɾmaːnit̪t̪
விழுது,ʋiɻud̪u
கல்வெட்டு,kɐlʋeʈːu
கணிதம்,ɡɐɳid̪ɐm
ஆயிரக்கணக்க்,aːjiɾakkaɳakk
மன்னும்,mɐnːum
சூழ்,t͡ɕuːɻ
வாட்ஸ்அப்,ʋaːʈsɐp
பக்ரித்,bɐkɾit̪
சந்திகள்,t͡ʃan̪t̪ikaɭ
சுட்டுக்,t͡ʃuʈʈuk
புதல்வன்,pud̪ɐlʋɐn
சக்தி,t͡ɕɐkt̪i
கேட்கவில்லை,keːʈkaʋillaj
வித்த,ʋit̪t̪a
அண்டசராசரம்,ɐɳɖɐt͡ɕɐɾaːt͡ɕɐɾɐm
மேற்கொண்டத்,meːrkoɳʈat̪
பலவு,pɐlɐʋu
கருக்குவாய்ச்சி,kɐɾukːuʋaːjt͡ɕːi
தகப்பன்,t̪ɐɡɐpːɐn
படித்தார்,paʈit̪t̪aːɾ
வேலைநேரம்,ʋeːlaɪ̯n̪eːɾɐm
மும்மை,mumːaɪ̯
இன்றைக்கு,inrajkku
பங்களா,bɐŋɡɐɭaː
மாசி,maːt͡ɕi
ஜனாபா,d͡ʑɐnaːbaː
விழா,ʋiɻaː
படிப்பறிவு,pɐɖipːɐriʋu
கொந்தளம்,kon̪d̪ɐɭɐm
எந்து,en̪d̪u
விருந்தினராகக்,ʋiɾun̪t̪inaɾaːkak
அழுக்கு,ɐɻukːu
உழுந்து,uɻun̪d̪u
பாகுபடு,paːɡubɐɖu
நீளம்,n̪iːɭɐm
பெயர்புறம்,pejɐɾburɐm
கவிழ்,kɐʋiɻ
ஜிகுஜிகு,d͡ʑiɡud͡ʑiɡu
வதந்திகளுக்காக,ʋat̪an̪t̪ikaɭukkaːka
வாகினி,ʋaːɡini
குடிநீர்,kuʈin̪iːɾ
நள்ளி,n̪ɐɭːi
வண்ணாத்திப்பூச்சி,ʋɐɳːaːt̪ːipːuːt͡ɕːi
காட்டுப்பூனை,kaːʈːupːuːnaɪ̯
அவ்வப்போது,aʋʋappoːt̪u
வடி,ʋɐɖi
அவ்வோன்,ɐʋːoːn
பணவீக்கம்,pɐɳɐʋiːkːɐm
நக்க,n̪ɐkːɐ
வாசகர்களிடம்,ʋaːt͡ʃakaɾkaɭiʈam
மணல்,mɐɳɐl
செயலுக்காக,t͡ʃejalukkaːka
மூன்றில்,muːnril
பிரபந்தம்,piɾɐbɐn̪d̪ɐm
கோபாலன்,koːbaːlɐn
மாதுபாகம்,maːd̪ubaːɡɐm
இவை,iʋaɪ̯
நெட்டெழுத்து,n̪eʈːeɻut̪ːu
சொந்தம்,t͡ɕon̪d̪ɐm
முன்னாள்,munnaːɭ
மோசே,moːt͡ɕeː
ஐ,ɐi̯
வளையல்,ʋɐɭaɪ̯jɐl
மட்பகைவன்,mɐʈpɐɡaɪ̯ʋɐn
கும்பம்,kumbɐm
ஜந்து,d͡ʑɐn̪d̪u
உறுப்பினர்களின்,uruppinaɾkaɭin
ஏறக்குறைய,eːrɐkːuraɪ̯jɐ
ஊ,uː
பேரில்,peːɾil
வேதனை,ʋeːd̪ɐnaɪ̯
சொத்துக்காக,t͡ɕot̪ːukːaːɡɐ
கருப்பு,kɐɾupːu
அகலம்,ɐɡɐlɐm
குழுவினரைத்,kuɻuʋinaɾajt̪
தலிபான்,t̪alipaːn
தமிழ்நாடு,t̪ɐmiɻn̪aːɖu
அந்தஸ்தைப்,an̪t̪ast̪ajp
தீர்மானிக்கும்,t̪iːɾmaːnikkum
தீபம்,d̪iːbɐm
ஏவாள்,eːʋaːɭ
லுங்கி,luŋɡi
பயப்படு,bɐjɐpːɐɖu
ஓய்வூதியம்,oːjʋuːd̪ijɐm
தைலமிறக்கு,t̪aɪ̯lɐmirɐkːu
வரிச்சல்,ʋɐɾit͡ɕːɐl
மாற்றம்,maːrːɐm
டன்,ʈan
இரணை,iɾɐɳaɪ̯
ஐயோ,ɐi̯joː
போரின்போது,poːɾinpoːt̪u
பின்போடு,pinboːɖu
தமிழோடு,t̪ɐmiɻoːɖu
இடுப்பு,iɖupːu
பூதம்,puːd̪ɐm
விமான,ʋimaːna
கொள்ளை,koɭːaɪ̯
கூறியிருந்தார்,kuːrijiɾun̪t̪aːɾ
இழிவு,iɻiʋu
இனிமை,inimaɪ̯
மூடுவதற்க்,muːʈuʋat̪ark
எகிப்து,eɡipt̪u
நன்னூல்,n̪ɐnːuːl
கருப்பட்டி,kɐɾupːɐʈːi
இருவர்,iɾuʋaɾ
அமெரிக்கா,ɐmeɾikːaː
மஹாபாரதம்,mɐhaːbaːɾɐd̪ɐm
பகாங்,pɐɡaːŋ
இதலை,id̪ɐlaɪ̯
சுரைக்காய்,t͡ɕuɾaɪ̯kːaːj
ஆற்றுக்கு,aːrrukku
திருப்பி,t̪iɾuppi
அந்நாட்டு,an̪n̪aːʈʈu
செய்தித்தாள்,t͡ɕejd̪it̪ːaːɭ
வனப்பகுதிகளில்,ʋanappakut̪ikaɭil
மினுக்கு,minukːu
கூட்டுப்,kuːʈʈup
அதிகாலை,at̪ikaːlaj
அன்மொழித்தொகை,ɐnmoɻit̪ːoɡaɪ̯
பலுக்கல்,pɐlukːɐl
விலயம்,ʋilɐjɐm
முத்திக்கை,mut̪ːikːaɪ̯
சேவை,t͡ɕeːʋaɪ̯
இலங்கைத்,ilaŋkajt̪
வெளியிடப்,ʋeɭijiʈap
இந்,in̪
காறையெலும்பு,kaːraɪ̯jelumbu
கறிவேப்பிலை,kɐriʋeːpːilaɪ̯
தாக்கத்தை,t̪aːkkat̪t̪aj
நேற்றையதினம்,n̪eːrːaɪ̯jɐd̪inɐm
நாறுகரந்தை,n̪aːruɡɐɾɐn̪d̪aɪ̯
பாசம்,paːt͡ɕɐm
வன்முறை,ʋɐnmuraɪ̯
மேலாண்மை,meːlaːɳmaɪ̯
ஒன்று,onru
தாமிரபருணி,t̪aːmiɾɐbɐɾuɳi
கருதும்,kaɾut̪um
கோரிக்கையை,koːɾikkajjaj
சைவம்,t͡ɕaɪ̯ʋɐm
கதிமை,kɐd̪imaɪ̯
லட்சக்,laʈt͡ʃak
இப்பொழுது,ipːoɻud̪u
மருட்டுதல்,mɐɾuʈːud̪ɐl
பூலாங்கிழங்கு,puːlaːŋɡiɻɐŋɡu
சொத்துடைய,t͡ɕot̪ːuɖaɪ̯jɐ
உதகம்,ud̪ɐɡɐm
அமெரிக்காவின்,ameɾikkaːʋin
கில்,kil
அதிகரிக்கப்பட்டுள்ளது,at̪ikaɾikkappaʈʈuɭɭat̪u
அவமானம்,ɐʋɐmaːnɐm
பாகற்காய்,paːɡɐrkaːj
சுகாதாரம்,t͡ʃukaːt̪aːɾam
ஸாயகம்,saːjɐɡɐm
தொழுவர்,t̪oɻuʋɐɾ
ஆம்பல்,aːmbɐl
அரசை,aɾat͡ʃaj
மூங்கில்,muːŋɡil
சுண்டு,t͡ɕuɳɖu
வருகமஞ்சள்,ʋɐɾuɡɐmɐɲd͡ʑɐɭ
கோஷத்துடன்,koːʂat̪t̪uʈan
பழுப்பு,pɐɻupːu
கருத்தில்,kaɾut̪t̪il
வெருகு,ʋeɾuɡu
சர்ப்பம்,t͡ɕɐɾpːɐm
ச,t͡ɕɐ
ஆராய்ச்சி,aːɾaːjt͡ɕːi
நிறைவு,n̪iraɪ̯ʋu
பண்ணவன்,pɐɳːɐʋɐn
பிடித்த்,piʈit̪t̪
நைட்ரஜன்,n̪aɪ̯ʈɾɐd͡ʑɐn
கஜகஸ்தான்,kad͡ʒakast̪aːn
கண்ணா,kɐɳːaː
குறைந்து,kurajn̪t̪u
எடுக்கல்,eɖukːɐl
பாறையியல்,paːraɪ̯jijɐl
கிரிக்கெட்,kiɾikkeʈ
நீத்தம்,n̪iːt̪ːɐm
ஆலோசி,aːloːt͡ɕi
சொடுக்கி,t͡ɕoɖukːi
எத்தனையாவது,et̪ːɐnaɪ̯jaːʋɐd̪u
அட்டம்,ɐʈːɐm
குடில்,kuɖil
பதக்கத்தைக்,pat̪akkat̪t̪ajk
வசதியாக,ʋat͡ʃat̪ijaːka
பிரான்ஸ்,piɾaːns
ங்,ŋ
தலைவர்,t̪alajʋaɾ
எந்திரங்கள்,en̪d̪iɾɐŋɡɐɭ
பிரார்த்தனை,piɾaːɾt̪ːɐnaɪ̯
வைப்போம்,ʋajppoːm
ரோஜ்கார்,ɾoːd͡ʑkaːɾ
ஜப்பான்,d͡ʑɐpːaːn
ராஜா,ɾaːd͡ʑaː
பிதா,pid̪aː
ரம்பம்,ɾɐmbɐm
மினுமினுப்பு,minuminupːu
வருத்தி,ʋɐɾut̪ːi
நேயத்துடன்,n̪eːjat̪t̪uʈan
இராமமுழியன்,iɾaːmɐmuɻijɐn
பந்தி,pɐn̪d̪i
அபாமார்க்கம்,ɐbaːmaːɾkːɐm
இரட்டு,iɾɐʈːu
புறா,puraː
தாளி,t̪aːɭi
அகழ்,ɐɡɐɻ
நீர்க்கால்,n̪iːɾkːaːl
பிரிவில்,piɾiʋil
இறைவாக்கினர்,iraɪ̯ʋaːkːinɐɾ
வயசு,ʋɐjɐt͡ɕu
ஸ்தாயி,st̪aːji
குருகுலம்,ɡʊɾ̪ʊkʊl̪əm
வெடிக்காத,ʋeʈikkaːt̪a
மத்திய,mɐt̪ːijɐ
கவர்வு,kɐʋɐɾʋu
எனப்படும்,enappaʈum
தென்,t̪en
ஹ,hɐ
சினிமா,t͡ɕinimaː
ஒத்துழைக்க,ot̪t̪uɻajkka
சிவ,t͡ɕiʋɐ
அப்படிப்,appaʈip
அவ்விழாவை,aʋʋiɻaːʋaj
கொட்டு,koʈːu
கட்டடங்கள்,kaʈʈaʈaŋkaɭ
க்ஷீணம்,kʂiːɳɐm
குலவரி,kulɐʋɐɾi
வருபோகம்,ʋɐɾuboːɡɐm
அணியின்,aɳijin
அண்ணா,aɳɳaː
மட்டம்,mɐʈːɐm
அச்சுமரம்,ɐt͡ɕːumɐɾɐm
தேதிய்,t̪eːt̪ij
கடமை,kɐɖɐmaɪ̯
கோட்டம்,koːʈːɐm
கிங்ஸ்,kiŋs
கண்டம்,kɐɳɖɐm
அகம்,ɐɡɐm
ஆர்ட்டின்கள்,aːɾʈːinɡɐɭ
தொகுதிகளுக்கு,t̪okut̪ikaɭukku
பாராளுமன்றம்,paːɾaːɭumɐnrɐm
மீனாக்ஷி,miːnaːkʂi
படுகின்றன,paʈukinrana
