Word,Pronunciation
advection,ædvɛkʃən
orange,ɔɹɪ̈nd͡ʒ
followed,fɑloʊd
inuit,ɪnʊɪt
argentine,ɑːɹd͡ʒəntiːn
tribology,tɹaɪbɒləd͡ʒi
northerly,nɔɹðɚli
edo,ɛdoʊ
pratas,pɹɑːtəs
sorghum,sɔɹɡəm
bargee,bɑːɹd͡ʒi
torchwood,tɔɹt͡ʃwʊd
rooster,ɹustəɹ
trepid,tɹɛpɪd
throuple,θɹʌpl̩
binder,baɪndɚ
caryatid,kɛəɹiætɪd
purgatory,pɝɡətɔɹi
paganists,peɪɡənɪsts
distich,dɪstɪk
aken,eɪkən
drawing,dɹɑɪŋ
polycule,pɒlɪkjuːl
textile,tɛkstaɪl
somnolence,sɑmnələns
faffy,fæfi
chavtastic,t͡ʃævtæstɪk
introduced,ɪntɹəduːst
rasagiline,ɹəsæd͡ʒɪlin
nekropoleis,nɛkɹɒpɒlɛɪz
flatter,flætɚ
caudal,kɔːdəl
glug,ɡlʌɡ
sledge,slɛd͡ʒ
iopidine,aɪɒpɪdɪn
cardiovascular,kɑːɹdiəʊvæskjʊləɹ
osculate,ɑskjələt
hulking,hʌlkɪŋ
harridan,hɛɹɪdən
tibetan,tɪbɛtn̩
aconite,ækənaɪt
englitazone,ɛnɡlɪtəzoʊn
vividly,vɪvɪdli
sussultatory,sʌsəlteɪtəɹi
contracts,kəntɹækts
abolitiondom,æbəlɪʃn̩dəm
achage,eɪkɪd͡ʒ
sagittal,sæd͡ʒəɾəl
pinyin,pɪnjɪn
frag,fɹæɡ
abstract,əbstɹækt
regredience,ɹɪɡɹiːdiəns
pessimist,pɛsɪmɪst
adjudicate,əd͡ʒudɪkeɪt
admin,ədmɪn
areek,əɹiːk
curtilage,kɝtəlɪd͡ʒ
pagoda,pəɡoʊdə
mirepoix,mɪəɹəpwɑː
drunkenness,dɹʌŋkənnəs
valedictory,vælədɪktəɹi
banns,bænz
saddlery,sædləɹi
runcie,ɹʌnsi
tamada,tɑmədɑ
tweeze,twiz
clew,kluː
caudate,kɔːdeɪt
indentured,ɪndɛnt͡ʃɚd
qualification,kwɑlɪfɪkeɪʃən
rudder,ɹʌdɚ
bracing,bɹeɪsɪŋ
journal,d͡ʒɝnəl
piezoelectricity,piːzəʊɪlɛktrɪsɪti
dionysiac,daɪənɪziæk
cyclizine,saɪklɪzin
discotheque,dɪskoʊtɛk
conure,kɒnjʊəɹ
renay,ɹɪneɪ
atelier,ətɛljeɪ
flow,floʊ
qumran,kʊmɹæn
wolfling,wɔlflɪŋ
leans,liːnz
greenery,ɡɹiːnəɹi
titanomachy,taɪtənɒməki
backwards,bækwɝdz
reniform,ɹɛnəfɔɹm
soba,soʊbə
failance,feɪləns
juvie,d͡ʒuːvi
edema,ɪdiːmə
latigo,lætɪɡəʊ
dyes,daɪz
hunter,hʌntɚ
zoological,zuəlɑd͡ʒɪkəl
cro,kɹoʊ
tropisetron,tɹoʊpɪsətɹɑn
pinoy,pinɔɪ
dora,doɹə
pucks,pʌks
matric,meɪtɹɪk
waragi,waɹəɡi
countess,kaʊntɪs
subjugate,sʌbd͡ʒəɡeɪt
automatons,ɑtɑmətənz
fauxligraphy,foʊlɪɡɹəfi
macdonald,məkdɑnəld
health,hɛlθ
nought,nɔːt
penises,pinɪsɪz
tuile,twiːl
anatman,ɑnɑːtman
kerry,kɛɹi
candian,kændɪən
cummings,kʌmɪŋz
theology,θiɒləd͡ʒi
cabbie,kæbi
entasis,ɛntəsɪs
tisane,tɪzɑn
endeavored,ɪndɛvɚd
tenuity,tənjuːɪti
forte,foɹt
pederast,pidəɹæst
mutiny,mjutni
aludels,æljʊdɛlz
cursednesses,kɝstnɪsɪz
vworp,vwɔɹp
radiole,ɹeɪdɪəʊl
version,vɝʒən
epitome,ɪpɪtəmi
adverbial,ædvɝbiəl
hexadecimal,hɛksədɛsɪməl
keisha,kiːʃə
sphexish,sfɛksɪʃ
congree,kɒŋɡɹiː
glitch,ɡlɪt͡ʃ
calvity,kælvɪti
cloture,kloʊt͡ʃɚ
subtrihedral,sʌbtɹaɪhiːdɹəl
craquelure,kɹækəljʊə
molehilly,məʊlhɪli
thinner,θɪnɚ
therein,ðeəɹɪn
ararat,æɹəɹæt
deucalion,djuːkeɪlɪən
pantomime,pæntəmaɪm
w,dʌbjə
butyl,bjuːtaɪl
grasped,ɡɹæspt
emergency,ɪmɝd͡ʒənsi
filtride,fɪltɹaɪd
abraum,ɑpɹaʊm
lotion,loʊʃən
insteep,ɪnstiːp
ikea,ɪkeːa
ingerland,ɪŋɡələnd
badenoch,bædənɒx
caoutchouc,kaʊt͡ʃuk
bookworm,bʊkwɜːm
glyph,ɡlɪf
phumdi,fumdi
fester,fɛstɚ
zakynthos,zɑkɪnθɔs
lycan,laɪkən
monsieur,məsjʊəɹ
acrolein,ækɹəlin
vapourware,veɪpɚwɛɹ
lodger,lɑd͡ʒɚ
bookie,bʊki
ocimum,ɒsɪməm
necessaire,nɛsɪsɛɹ
hippyish,hɪpiɪʃ
thrall,θɹɑl
tetrevangelium,tɛtɹəvænd͡ʒɛlɪəm
mathmo,mæθməʊ
tajine,tɑd͡ʒin
concord,kɒnkɔɹd
farcilite,fɑːɹsɪlaɪt
dawkins,dɔːkɪnz
poole,puːl
saracen,sæɹəsən
pahari,pəhɑːɹi
machicolation,mət͡ʃɪkəleɪʃən
och,ɒx
appellate,əpɛlət
fentanyl,fɛntənɑl
kindergarten,kɪndəɹɡɑːɹdən
pseudepigraphous,suːdɪpɪɡɹəfəs
ragworm,ɹæɡwɜːɹm
banqiao,bɑːnt͡ʃjaʊ
puckish,pʌkɪʃ
bewound,bɪwaʊnd
institutionalize,ɪnstɪtjuːʃənəlaɪz
spirited,spɪɹɪtɪd
sacks,sæks
ponghee,pɒŋɡiː
deceptible,dɪsɛptɪbl̩
needly,niːdli
wined,waɪnd
opposition,ɑpəzɪʃən
boone,bun
embase,ɪmbeɪs
romaji,ɹəʊməd͡ʒiː
fyshwick,fɪʃwɪk
karnataka,kəɹnɑːtəkə
slogans,sloʊɡəns
convolving,kənvɑlvɪŋ
plyg,plɪɡ
hearty,hɑɹti
compinge,kəmpɪnd͡ʒ
punchinello,pʌnt͡ʃɪnɛləʊ
piemontite,piməntaɪt
relive,ɹiːlɪv
oregon,ɔɹɪɡən
petrology,pətɹɑləd͡ʒi
mithqal,mɪθkɑːl
ayah,ɑjə
czechoslovakia,t͡ʃɛkəsləvækiə
yanker,jæŋkɚ
salique,sæliːk
chipotle,t͡ʃɪpoʊtleɪ
stannous,stænəs
symmetrical,sɪmɛtɹɪkəl
hypernatremic,haɪpɚnətɹimɪk
fleek,flik
secondee,səkɒndiː
plumbago,pləmbeɪɡoʊ
focus,foʊkəs
jaded,d͡ʒeɪdɪd
jaeger,jeɪɡɚ
leprechaun,lɛprəkɑn
torsion,torʃɪn
fafia,fæfiə
face,feɪs
mistaker,mɪsteɪkəɹ
spex,spɛks
dene,dɛneɪ
shame,ʃeɪm
anchovy,ænt͡ʃoʊvi
slattern,slætɚn
critique,kɹɪtik
oroide,oʊɹəwaɪd
burl,bɝl
tucker,tʌkɚ
foaled,foʊld
allyl,ælɪl
psalmody,sɑmədi
midgard,mɪdɡɑɹd
art,ɑɹt
presley,pɹɛzli
creak,kɹiːk
spikenard,spɪknəɹd
sharee,ʃɛɹiː
amate,əmeɪt
haked,heɪkt
icosahedra,aɪkɒsəhiːdɹə
barney,bɑɹni
chiaush,t͡ʃəuʃ
norcal,nɔːɹkæl
voices,vɔɪsɪz
ababdeh,əbæbdɛ
tabless,tæbləs
sinking,sɪŋkɪŋ
bags,bæːɡz
empathy,ɛmpəθi
portrayal,pɔɹtɹeɪəl
helicopter,hɛlɪkɑptɚ
fornix,fɔːɹnɪks
hotan,hoʊtɑn
combat,kəmbæt
accordancy,əkɔːɹdənsi
sandys,sændz
sensate,sɛnseɪt
archivist,ɑːɹkɪvɪst
designer,dɪzaɪnɚ
bewildering,bɪwɪldəɹɪŋ
anglophilic,æŋɡləfɪlɪk
zechariah,zɛkəɹaɪə
raffle,ɹæfl̩
tha,ðaː
assailant,əseɪlənt
tiefling,tiːflɪŋ
automaton,ɔːtɒmətən
ivan,aɪvən
unergatives,ʌnɜːɹɡətɪvz
exciton,ɛksɪtən
endeavour,ɪndɛvɚ
rethought,ɹiːθɔt
jumps,d͡ʒʌmps
banquette,bæŋkɛt
argot,ɑɹɡoʊ
juror,d͡ʒʊəɹəɹ
impermeable,ɪmpɜːrmɪəbəl
tatters,tætɚz
donations,doʊneɪʃənz
belize,bəliːz
pretty,pɹʊti
strog,stroʊɡ
swipes,swaɪps
keyboard,kibɔɹd
bunyip,bʌnjɪp
indecomposable,ɪndiːkəmpəʊzəbəl
arabica,əɹæbɪkə
leman,lɛmən
baluster,bælʌstɹ
pronominal,pɹəʊnɒmɪnəl
togo,toʊɡoʊ
casteless,kæstləs
sleuthhound,sluːθhaʊnd
wheely,hwili
sides,saɪdz
salmonella,sælmənɛlə
psac,piːɛseɪsiː
hawaii,həvaɪʔi
teinture,teɪnt͡ʃʊəɹ
encyst,ɪnsɪst
amanita,æmənaɪtə
traveling,tɹævəlɪŋ
abeokuta,ɑbeɪoʊkutə
avril,ævɹɪl
edl,iːdiːɛl
alarm,əlɑɹm
delimit,dɪlɪmɪt
paedopsychology,pidoʊpsaɪkɑləd͡ʒi
caprese,kəpɹeɪzi
catechumenate,kætɪkjuːmənət
clatsop,klætsəp
tsar,zɑɹ
tumble,tʌmbl̩
upload,ʌploʊd
eldest,ɛldɪst
goodhearted,ɡʊdhɑːtəd
carrboro,kæɹbɪɹoʊ
transference,tɹænsfəɹəns
zhu,zuː
responsibility,ɹɪspɑnsəbɪləti
riffle,ɹɪfəl
lovecraft,lʌvkɹæft
warcraft,wɔɹkɹæft
unclutch,ʌnklʌt͡ʃ
desire,dɪzaɪɚ
england,ɪŋɡlənd
orgeron,ɔɹɡərɒn
contemptible,kəntɛmptəbəl
employ,ɪmplɔɪ
moved,muːvd
bomb,bɑm
chi,t͡ʃə
guiles,ɡaɪlz
shitted,ʃɪtəd
closely,kləʊsliː
meretricious,mɛɹɪtɹɪʃəs
escarole,ɛskəɹoʊl
malaria,məlɛəɹiə
astyages,æstaɪəd͡ʒiːz
vog,vɑɡ
ultrapure,ʌltɹəpjʊɹ
towel,taʊəl
toffee,tɔfi
tracer,tɹeɪsɚ
cultivar,kʌltɪvɑɹ
hive,haɪv
replevy,ɹɪplɛvi
brutes,bɹuːts
friesian,fɹiːʒən
seasons,siːzn̩z
chaussure,ʃəʊsʊɚ
hoofy,huːfi
bethlehem,bɛθləhɛm
prognosis,pɹɑɡnoʊsɪs
diamonds,daɪəməndz
western,wɛstɚn
patagium,pætəd͡ʒaɪəm
peen,piːn
sigs,sɪɡz
frettings,fɹɛtɪŋz
dough,doʊ
perseus,pɝsiəs
swallow,swɑloʊ
habilitation,həbɪlɪteɪʃən
centrical,sɛntɹɪkəl
withdrawal,wɪθdɹɔːl
monet,moʊneɪ
netherdutch,nɛðɚdʌt͡ʃ
galactose,ɡəlaktəʊs
zoom,zuːm
cannoneer,kænənɪɚ
pilcher,pɪlt͡ʃəɹ
calver,kævɚ
exonym,ɛɡzənɪm
wigger,wɪɡɚ
threepence,θɹɛpəns
the,ði
cephalon,sefələn
ahead,əhɛd
ligand,lɪɡənd
concupiscent,kənkjuːpəsənt
gundelet,ɡʌndələt
reformation,ɹɛfɚmeɪʃn̩
happed,hæpt
cacks,kæks
preservative,prɪzəːvətɪv
accommodator,əkɒmədeɪtɚ
noctiferous,nɒktɪfəɹəs
legalize,liːɡəlaɪz
prime,pɹaɪ̯m
faujasite,foːd͡ʒəzaɪt
chipotle,t͡ʃɪpoʊtli
spluttering,splʌtɚɹɪŋ
reconduct,ɹikəndʌkt
grimalkin,ɡɹɪmɔːlkɪn
gasoline,ɡæslin
pharisaism,fɛɹəseɪɪzəm
sway,sweɪ
nogai,noʊɡaɪ
clod,klɑd
panurgic,pænɜːɹd͡ʒɪk
sublate,səbleɪt
bitty,bɪti
arew,əɹəʊ
exchange,ɛkst͡ʃeɪnd͡ʒ
enact,ɪnækt
reversal,ɹɪvɜːɹsəl
haricot,hɛɹɪkoʊ
etch,ɛt͡ʃ
locomotion,ləʊkəməʊʃən
qin,t͡ʃin
honest,ɑnɪst
lichenicolous,laɪkənɪkələs
breadbox,bɹɛdbɑks
claret,klæɹɪt
oversuit,oʊvɚsjut
knave,neɪv
backmost,bækmoʊst
do,du
porraceous,pɔːɹeɪʃəs
surfactant,səɹfæktənt
ginsu,ɡɪnsuː
unseason,ʌnsiːzən
hai,haɪ̯
caperer,keɪpəɹɚ
hoeven,huːvən
cabanatuan,kɑbænætwɑn
dismiss,dɪsmɪs
bacon,beɪkən
xinjiang,ʃind͡ʒjɑŋ
wayzgoose,weɪzɡuːs
latvian,lætviən
gofer,ɡoʊfɚ
keene,kiːn
reeking,ɹiːkɪŋ
coruscation,kɒɹəskeɪʃən
dorse,dɔːɹs
woburn,wəʊbəɹn
trianon,tɹiːənɒn
academism,əkædəmɪzəm
pietermaritzburg,piːtəɹmæɹətsbɜːɹɡ
tamil,tæmɪl
cardening,kɑɹdənɪŋ
adamant,ædəmənt
doze,doʊz
malawi,mɑːlɑːwi
abiogenesis,eɪbaioʊd͡ʒɛnəsɪs
submitted,səbmɪtɪd
bidding,bɪdɪŋ
coochies,kuːt͡ʃiz
venial,viːniəl
studying,stʌdiːɪŋ
calibre,kæləbɚ
senedd,sɛnɛð
lust,lʌst
alchemists,ælkəmɪsts
exinanition,ɛɡzɪnənɪʃən
meghalaya,meɪɡəleɪə
it,ət
abiogenist,eɪbaiɑd͡ʒɛnəst
comfortative,kʌmfɚteɪtɪv
historicity,hɪstəɹɪsɪti
pudor,pjuːdər
grub,ɡɹʌb
ibu,aɪbjuː
cheboksary,t͡ʃɛbɒksæɹiː
foul,faʊl
chorionation,kɔɹioʊneɪʃən
ebeye,iːbaɪ
apposite,əpɒzɪt
gustable,ɡʌstəbəl
pioglitazone,paɪəɡlɪtəzoʊn
amphibolite,æmfɪbəlaɪt
casamance,kæzəmæns
flabbergasting,flæbɚɡæstɪŋ
aryepiglottic,æɹiɛpəɡlɑtɪk
circumaural,sɝkʌmaɹʌl
asinine,æsənaɪn
vinyl,vaɪnəl
quirinus,kwɪɹaɪnəs
gazehound,ɡeɪzhaʊnd
parataxic,pæɹətæksɪk
englishman,ɪŋlɪʃmən
hygienic,hʌɪd͡ʒɪɛnɪk
grayish,ɡɹeɪɪʃ
student,studənt
drainage,dɹeɪnəd͡ʒ
antrum,æntɹəm
tsuna,tsuːnə
punctilious,pʌŋktɪliəs
whispered,wɪspɚd
smithy,smɪði
tiwed,taɪəwd
abutting,əbʌtɪŋ
unblouse,ʌnblaʊz
historical,hɪstɔːɹɪkəl
fuzzes,fʌzɪz
chickenhawk,t͡ʃɪkɪnhɔk
addresses,ædɹɛsɪz
reddish,ɹɛdɪʃ
iodoquinol,aɪədoʊkwɪnɔl
gower,ɡaʊɚ
moths,mɑθs
peafowl,piːfaʊl
cerebella,sɛɹəbɛlə
chromium,kɹoʊmiəm
layman,leɪmən
illeism,ɪliɪzəm
cognitohazardous,kɑɡnitoʊhæzɚdɪs
spiff,spɪf
ainur,aɪnur
alcmena,ælkmiːnə
stochastically,stəkæstɪkəli
alphabetic,ælfəbɛtɪk
majlis,mɑːd͡ʒlɪs
teochew,tioʊt͡ʃuː
caelum,siːləm
unduly,ʌnduːli
oskemen,ɒskəmɛn
la,ɛleɪ
pseudoreticulum,sudoʊrɛtɪkjʊləm
philosopheme,fɪlɒsəfiːm
bocce,bɑt͡ʃi
chatted,tʃætɪd
plates,pleɪts
cleanly,kliːnli
peeped,piːpt
antitragus,æntɪtɹeɪɡəs
tesice,təsɑɪs
sapsucker,sæpsʌkəɹ
offertory,ɑfəɹtɔɹi
decade,dɛkeɪd
style,staɪl
u,u
lither,lɪðɚ
habituate,həbɪt͡ʃueɪt
associations,əsoʊʃieɪʃənz
pauly,pɔːli
variants,vɛɹiənts
brecknockshire,bɹɛknɒkʃɚ
stapes,steɪpiːz
alliance,əlaɪəns
mastigure,mæstɪɡjʊəɹ
majordomo,meɪd͡ʒɚdoʊmoʊ
resistlessly,ɹəzɪstləsli
phyla,faɪlə
aoki,eɪoʊki
atheling,æðəlɪŋ
canagliflozin,kænəɡləfloʊzɪn
expressive,ɪkspɹɛsɪv
swath,swɔθ
drupelet,dɹuplɪt
enormity,ɪnɔɹmɪti
mexican,mɛksəkən
attested,ətɛstɪd
revamp,ɹivæmp
kappa,kæpə
trapper,tɹæpɚ
crossbreed,kɹɑːsbɹiːd
tinamou,tɪnəmuː
coordinate,koʊɔɹdənɪt
trawl,tɹɔl
psi,saɪ
olympic,oʊlɪmpɪk
buddha,budə
programs,pɹoʊɡɹæmz
superbeing,supɚbiŋ
moob,muːb
ceaseless,siːsləs
kuvasz,kuvɑs
melampode,mɛləmpəʊd
xenogeny,zɛnɒd͡ʒəni
bier,bɪɚ
tents,tɛnts
ribald,ɹɪbəld
technically,tɛknɪkli
electrencephalography,ɪlɛktɹɛnsɛfəlɒɡɹəfi
outsold,ɑʊtsɔld
heartily,hɑɹtɪli
emasculate,imæskjələt
gunny,ɡʌni
suslik,sʊslɪk
bacchus,bækəs
dreg,dɹɛɡ
generally,d͡ʒɛnɚəli
planar,pleɪnɚ
rager,ɹeɪd͡ʒɚ
paused,pɔzd
comparably,kəmpɛɹəbl̩i
restaurant,ɹɛstəɹɑnt
nudiviral,njuːdɪvaɪɹəl
serendipity,sɛɹɛndɪpɪti
triassic,tɹaɪæsɪk
abnegation,æbnəɡeɪʃən
tonlet,tɔnlɛt
rapporteur,ɹæpɔɹtɜɹ
monument,mɑnjəmənt
neat,niːt
thomasine,tɑməsin
marlin,mɑɹlɪn
iatromathematical,aɪætɹoʊmæθəmætɪkəl
composing,kəmpoʊzɪŋ
equison,ɛkwaɪzən
fluorescence,flʊɹɛsəns
minto,mɪntoʊ
scurrile,skɝɹɪl
auletris,ɔːliːtɹɪs
holker,hʊkəɹ
swigs,swɪɡz
manifest,mænəfɛst
pontus,pɑːntəs
kango,kɑŋɡoʊ
glyburide,ɡlaɪbjəɹaɪd
abstractedly,æbstɹæktɪdli
breathy,bɹɛθi
semifactual,sɛmaɪfækt͡ʃwəl
keanu,kiɑnu
fursona,fɝsoʊnə
misting,mɪstɪŋ
martinet,mɑɹtɪnɛt
entablature,ɛntæblət͡ʃɚ
antineoplastic,æntaɪniəplæstɪk
ironize,aɪɹənaɪz
unlive,ʌnlaɪv
tashkent,tɑːʃkɛnt
heiferhood,hɛfəɹhʊd
wrasse,ɹæs
glove,ɡlʌv
chromatid,kɹəʊmətɪd
overleap,oʊvərliːp
driver,dɹaɪvɚ
chauceriana,t͡ʃɔsɪɹiɑnə
employ,ɛmplɔɪ
exsiccate,eksɪkeɪt
pilates,pɪlɑːtiːz
buttonquail,bʌtɜnkweɪl
recitative,ɹɛsaɪtətɪv
swill,swɪl
piper,paɪpɚ
remeid,ɹimid
dainty,deɪnti
herby,hɝbi
handprint,hændpɹɪnt
balk,bɔk
infiltrate,ɪnfəltɹeɪt
agnathous,æɡnəθəs
deuteragonist,djutəɹæɡənɪst
simurgh,simʊəɹɡ
sinecure,saɪnəkjʊɹ
burstlet,bɝːstlɛt
annual,ænjuəl
bobster,bɑbstɚ
bravery,bɹeɪvɹi
bracken,bɹækən
gulped,ɡʌlpt
mishpocha,mɪʃpuːxə
bowstring,boʊstɹɪŋ
encamp,ɪnkæmp
oat,oʊt
gemcitabine,d͡ʒɛmsaɪtəbin
wheugh,fjuː
outcast,aʊtkæst
diseases,dɪziːzɪz
idioglossic,ɪdiəɡlɑsɪk
basihyal,beɪsɪhaɪəl
milos,miːloʊs
frugal,fɹuːɡəl
lure,lɝ
dunhuangologist,dʊnhwɑŋɒlɒd͡ʒɪst
rocambole,ɹəʊkəmbəʊl
cubitiere,kjubitjɛəɹ
mantelet,mæntlət
elision,ɪlɪʒən̩
soccer,sɑkɚ
mustache,mʌstæʃ
catastrophic,kætəstɹɒfɪk
soaky,soʊki
sonorous,soʊnəɹəs
evacuation,ɪvækjueɪʃən
autopoiesis,ɔːtəʊpɔɪiːsɪs
drapings,dɹeɪpɪŋz
manti,mæntaɪ
queef,kwiːf
char,t͡ʃaɹ
couch,kaʊt͡ʃ
eloquence,ɛləkwəns
railbed,ɹeɪlbɛd
resumed,ɹɪzumd
hendiadys,hɛndaɪədɪs
abongo,əbɑŋɡoʊ
nagaland,nɑːɡəlænd
tsitsith,tsɪtsɪθ
cruised,kɹuːzd
literatuer,lɪtəɹətjʊəɹ
onirocritic,oʊnɪɹəkɹɪtɪk
petri,piːtɹi
qinpu,t͡ʃɪnpuː
reran,ɹiːɹæn
gurn,ɡɜːɹn
axil,æksɪl
conventionally,kənvɛnʃənəli
ending,ɛndɪŋ
yearningly,jɝnɪŋli
doty,dauti
compensate,kɑmpənseɪt
reversion,ɹəvɚʒən
curiosa,kjʊɹioʊsə
iceberg,aɪsbɝɡ
querulous,kwɛɹjələs
superficies,supɚfɪʃiiz
lacuna,ləkjuːnə
cashola,kæʃoʊlə
beaucoup,boʊkuː
dewlap,djulæp
rhythmic,ɹɪðmɪk
impire,ɪmpaɪəɹ
boding,boʊdɪŋ
privation,pɹaɪveɪʃən
frowns,fɹaʊnz
gases,ɡæzɪz
mooncake,munkeɪk
surfeit,sɝːfɪt
hewings,hjuːɪŋz
bethany,bɛθəni
adusk,ədʌsk
plaqueless,plækləs
intractable,ɪntɹæktəbəl
frontal,fɹʌntl̩
baccara,bækəɹɑː
cuttings,kʌtɪŋz
flaming,fleɪmɪŋ
dexter,dɛkstɚ
salsamole,sɑlsə
octavian,ɒkteɪviən
fabulous,fæbjʊləs
cointreau,kwɑːntɹəʊ
weedsplain,wiːdspleɪn
figuline,fɪɡjʊlɪn
bren,bɹɛn
ostrich,ɔstɹɪt͡ʃ
interviewer,ɪntɚvjuɚ
noes,noʊz
establishment,ɪstæblɪʃmənt
eggs,ɛɡz
elastomer,ɪlæstəməɹ
homicide,hoʊməsaɪ̯d
ablute,əblut
attrist,ətɹɪst
revoluble,ɹɪvɒljʊbəl
trieste,tɹɪɛst
und,ʌnd
coruscant,kəɹʌskənt
slivovitz,slɪvəvɪts
ipsapirone,ɪpsəpaɪɹəʊn
compensation,kɑmpənseɪʃən
frightened,fɹaɪtn̩d
aswing,əswɪŋ
tongan,tɒŋən
feuilleton,fɔɪɪtən
comitology,kɑmɪtɑləd͡ʒi
schynbald,ʃɪnbɔld
parture,pɑːɹt͡ʃəɹ
vermetid,vɜːɹmətɪd
pima,pimə
bolide,boʊlaɪd
secketary,sɛkətɛɹi
shaving,ʃeɪvɪŋ
directed,daɪɹɛktɪd
particulars,pətɪkjəlɚz
numeric,njuːmɛɹɪk
sporange,spəɹænd͡ʒ
bresaola,bɹɪzoʊlə
legendarium,lɛd͡ʒəndɛɹiəm
jarflies,d͡ʒɑɹflaɪz
liquefy,lɪkwɪfaɪ
chryselephantine,kɹɪsɛlɪfæntɪn
melange,məlɑ̃ʒ
admission,ædmɪʃən
interspecial,ɪntɚspiːʃiəl
tentative,tɛntətɪv
dabancheng,dɑbɑnt͡ʃɒŋ
drone,dɹoʊn
candidature,kændɪdət͡ʃʊɚ
methylphenobarbital,mɛθəlfinoʊbɑɹbɪtɔl
couvade,kuːvɑːd
reliance,ɹɪlaɪəns
quince,kɪnseɪ
united,juːnaɪtɪd
acanthous,əkænθəs
notitia,nəʊtɪʃə
anon,ənɑn
simpatico,sɪmpɑtəkoʊ
spose,spəʊz
blade,bleɪd
dilution,dɪluʃən
ambiguous,æmbɪɡjuəs
formatting,fɔɹmætiŋ
elytron,ɛlɪtɹɒn
burgher,bɜːɹɡəɹ
hindenburg,hɪndənbʊɹk
wodehousian,wʊdhaʊsiən
inculcate,ɪnkʌlkeɪt
pisstake,pɪsteɪk
vegan,viːɡən
sarcomere,sɑɹkəmɪɹ
runned,ɹʌnd
endarken,ɪndaɹkɪn
nosel,nəʊzəl
crawfish,kɹɒfɪʃ
poconos,poʊkənoʊz
forfeiture,fɔɹfɪt͡ʃɚ
brocard,bɹoʊkɑːd
contrived,kəntɹaɪvd
athetesis,æθɪtiːsɪs
shofar,ʃɛɪ̯fɚ
involution,ɪnvəluːʃən
dyskinesia,dɪskəniʒə
udall,juːdəl
gawk,ɡɔːk
beaker,biːkɚ
unsly,ʌnslaɪ
bitchiness,bɪt͡ʃinəs
clavichord,klævɪkɔɹd
sophomore,sɔfmɔɹ
alutaceous,æljʊteɪʃəs
operator,ɑpəɹeɪtɚ
hibiscus,haɪbɪskəs
theoretic,θɪə̯ɹɛtɪk
swede,swiːd
kea,kɪə
flashback,flæʃbæk
tetrasyllabic,tɛtɹəsɪlæbɪk
strauss,stɹaʊs
dentistry,dɛntɪstɹi
neurotic,njəɹɒtɪk
evangelic,iːvænd͡ʒɛlɪk
parents,pæɹənts
snowflake,snoʊfleɪk
introversion,ɪntɹoʊvəɹʃən
ur,ɝ
wroken,ɹəʊkən
vulgate,vʌlɡɪt
squid,skwɪd
python,paɪθɔn
getting,ɡɛtɪŋ
unrecognizable,ʌnɹɛkənaɪzəbəl
occasion,əkeɪʒən
kob,kɒb
dominoes,dɑmɪnoʊz
nike,naɪkiː
fanta,feɪntə
grosvenor,ɡɹəʊvənəɹ
florescence,flɔɹɛsəns
stead,stɛd
woof,wʊf
tithi,tiːti
encoding,ɪnkoʊdɪŋ
buoyancy,bɔɪənsi
qiantang,t͡ʃiæntæŋ
lossiemouth,lɒsiməθ
algorithms,ælɡəɹɪðmz
impersonal,ɪmpɝsənəl
danso,dɑːnsəʊ
finical,fɪnɪkəl
gnashes,næʃɪz
childish,t͡ʃaɪldɪʃ
represent,ɹiːpɹɪzɛnt
fantasies,fæntəsiz
bocca,bəʊkə
saxony,sæksəni
gamin,ɡæmɪn
ambivert,æmbəvɚt
sithe,saɪð
episode,ɛpəsoʊd
disintegrable,dɪsɪntəɡɹəbəl
gallivant,ɡælɪvænt
arachidonic,ərækədɑnɪk
grew,ɡɹuʊ̯
laccic,læksɪk
machiavellian,mækjəvɛliən
derecho,dəɹeɪt͡ʃoʊ
inflamed,ɪnfleɪmd
misanswer,mɪsænsəɹ
charis,keɪɹɪs
region,ɹiːd͡ʒn̩
specked,spɛkt
mischaracterization,mɪskæɹəktəɹaɪzeɪʃən
ansa,ænsə
legumes,lɪɡjuːmz
groan,ɡɹoʊn
pure,pjʊɹ
adept,ædɛpt
helena,hɛlənə
bhojpuri,boʊd͡ʒpʊəri
indictment,ɪndaɪtmənt
reticence,ɹɛtəsəns
debit,dɛbɪt
glasses,ɡlæsɪz
fourgie,foʊɹd͡ʒi
zabaglione,zɑbəljoʊni
impartial,ɪmpɑɹʃəl
autoglottonym,ɑːtoʊɡlɑtənɪm
basher,bæʃɚ
inexpugnable,ɪnɛkspʌɡnəbəl
micturate,mɪkt͡ʃəɹeɪt
skyclad,skaɪklæd
betelgeuse,bidldʒuz
ulema,uːləmɑː
handegg,hændɛɡ
fod,fɒd
locus,loʊkəs
amish,æmɪʃ
lilies,lɪliz
heaves,hiːvz
abrogator,æbɹəɡeɪtɚ
acarine,ækəɹɪn
annals,ænəlz
qualtagh,kwɑltək
crinet,kɹɪnət
truant,tɹuːənt
snipped,snɪpt
treacherous,tɹɛt͡ʃəɹəs
gabfest,ɡæbfɛst
yangpu,jæŋpu
harquebus,hɑɹkwɪbʌs
caravaggesque,kɑɹəvɑd͡ʒɛsk
griths,ɡɹɪθs
terpsichorean,tɝpsɪkɔɹiːən
intentively,ɪntɛntɪvli
cyclopes,saɪkloʊpiz
